#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2026-01-09, 14:35:14
# Real time (s): 11823.350
# Live time (s): 11028.830
#
# Total counts:  59919795
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       1129086
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
7087	1728.141	138	0.0125127
7088	1728.385	160	0.0145074
7089	1728.629	170	0.0154141
7090	1728.873	170	0.0154141
7091	1729.117	159	0.0144168
7092	1729.361	171	0.0155048
7093	1729.605	153	0.0138727
7094	1729.848	164	0.0148701
7095	1730.092	155	0.0140541
7096	1730.336	154	0.0139634
7097	1730.580	154	0.0139634
7098	1730.824	141	0.0127847
7099	1731.068	163	0.0147794
7100	1731.312	155	0.0140541
7101	1731.555	126	0.0114246
7102	1731.799	152	0.0137821
7103	1732.043	153	0.0138727
7104	1732.287	154	0.0139634
7105	1732.531	135	0.0122406
7106	1732.775	159	0.0144168
7107	1733.019	135	0.0122406
7108	1733.263	167	0.0151421
7109	1733.506	151	0.0136914
7110	1733.750	142	0.0128753
7111	1733.994	146	0.013238
7112	1734.238	133	0.0120593
7113	1734.482	141	0.0127847
7114	1734.726	150	0.0136007
7115	1734.970	146	0.013238
7116	1735.213	145	0.0131474
7117	1735.457	142	0.0128753
7118	1735.701	147	0.0133287
7119	1735.945	126	0.0114246
7120	1736.189	144	0.0130567
7121	1736.433	128	0.0116059
7122	1736.677	130	0.0117873
7123	1736.920	128	0.0116059
7124	1737.164	138	0.0125127
7125	1737.408	152	0.0137821
7126	1737.652	137	0.012422
7127	1737.896	142	0.0128753
7128	1738.140	124	0.0112433
7129	1738.384	120	0.0108806
7130	1738.628	128	0.0116059
7131	1738.871	125	0.0113339
7132	1739.115	134	0.01215
7133	1739.359	124	0.0112433
7134	1739.603	125	0.0113339
7135	1739.847	109	0.00988319
7136	1740.091	133	0.0120593
7137	1740.335	126	0.0114246
7138	1740.578	130	0.0117873
7139	1740.822	106	0.00961117
7140	1741.066	135	0.0122406
7141	1741.310	126	0.0114246
7142	1741.554	114	0.0103365
7143	1741.798	125	0.0113339
7144	1742.042	134	0.01215
7145	1742.286	125	0.0113339
7146	1742.529	116	0.0105179
7147	1742.773	117	0.0106086
7148	1743.017	122	0.0110619
7149	1743.261	112	0.0101552
7150	1743.505	107	0.00970185
7151	1743.749	113	0.0102459
7152	1743.993	120	0.0108806
7153	1744.236	131	0.011878
7154	1744.480	133	0.0120593
7155	1744.724	112	0.0101552
7156	1744.968	99	0.00897647
7157	1745.212	102	0.00924849
7158	1745.456	98	0.0088858
7159	1745.700	109	0.00988319
7160	1745.943	129	0.0116966
7161	1746.187	118	0.0106992
7162	1746.431	113	0.0102459
7163	1746.675	99	0.00897647
7164	1746.919	115	0.0104272
7165	1747.163	109	0.00988319
7166	1747.407	105	0.0095205
7167	1747.651	99	0.00897647
7168	1747.894	117	0.0106086
7169	1748.138	138	0.0125127
7170	1748.382	95	0.00861379
7171	1748.626	99	0.00897647
7172	1748.870	111	0.0100645
7173	1749.114	107	0.00970185
7174	1749.358	99	0.00897647
7175	1749.601	106	0.00961117
7176	1749.845	103	0.00933916
7177	1750.089	113	0.0102459
7178	1750.333	95	0.00861379
7179	1750.577	98	0.0088858
7180	1750.821	110	0.00997386
7181	1751.065	108	0.00979252
7182	1751.309	104	0.00942983
7183	1751.552	108	0.00979252
7184	1751.796	104	0.00942983
7185	1752.040	87	0.00788842
7186	1752.284	103	0.00933916
7187	1752.528	124	0.0112433
7188	1752.772	98	0.0088858
7189	1753.016	90	0.00816043
7190	1753.259	86	0.00779774
7191	1753.503	75	0.00680036
7192	1753.747	102	0.00924849
7193	1753.991	94	0.00852312
7194	1754.235	115	0.0104272
7195	1754.479	101	0.00915782
7196	1754.723	113	0.0102459
7197	1754.966	93	0.00843244
7198	1755.210	70	0.006347
7199	1755.454	104	0.00942983
7200	1755.698	86	0.00779774
7201	1755.942	115	0.0104272
7202	1756.186	80	0.00725372
7203	1756.430	95	0.00861379
7204	1756.674	100	0.00906714
7205	1756.917	81	0.00734439
7206	1757.161	86	0.00779774
7207	1757.405	109	0.00988319
7208	1757.649	89	0.00806976
7209	1757.893	90	0.00816043
7210	1758.137	102	0.00924849
7211	1758.381	96	0.00870446
7212	1758.624	94	0.00852312
7213	1758.868	78	0.00707237
7214	1759.112	106	0.00961117
7215	1759.356	100	0.00906714
7216	1759.600	100	0.00906714
7217	1759.844	98	0.0088858
7218	1760.088	90	0.00816043
7219	1760.331	93	0.00843244
7220	1760.575	111	0.0100645
7221	1760.819	97	0.00879513
7222	1761.063	77	0.0069817
7223	1761.307	110	0.00997386
7224	1761.551	92	0.00834177
7225	1761.795	82	0.00743506
7226	1762.039	93	0.00843244
7227	1762.282	87	0.00788842
7228	1762.526	104	0.00942983
7229	1762.770	81	0.00734439
7230	1763.014	90	0.00816043
7231	1763.258	107	0.00970185
7232	1763.502	96	0.00870446
7233	1763.746	93	0.00843244
7234	1763.989	88	0.00797909
7235	1764.233	100	0.00906714
7236	1764.477	86	0.00779774
7237	1764.721	95	0.00861379
7238	1764.965	105	0.0095205
7239	1765.209	105	0.0095205
7240	1765.453	95	0.00861379
7241	1765.697	91	0.0082511
7242	1765.940	92	0.00834177
7243	1766.184	113	0.0102459
7244	1766.428	88	0.00797909
7245	1766.672	86	0.00779774
7246	1766.916	104	0.00942983
7247	1767.160	85	0.00770707
7248	1767.404	81	0.00734439
7249	1767.647	85	0.00770707
7250	1767.891	72	0.00652834
7251	1768.135	86	0.00779774
7252	1768.379	95	0.00861379
7253	1768.623	96	0.00870446
7254	1768.867	91	0.0082511
7255	1769.111	83	0.00752573
7256	1769.354	103	0.00933916
7257	1769.598	96	0.00870446
7258	1769.842	98	0.0088858
7259	1770.086	92	0.00834177
7260	1770.330	87	0.00788842
7261	1770.574	90	0.00816043
7262	1770.818	101	0.00915782
7263	1771.062	81	0.00734439
7264	1771.305	94	0.00852312
7265	1771.549	88	0.00797909
7266	1771.793	98	0.0088858
7267	1772.037	103	0.00933916
7268	1772.281	95	0.00861379
7269	1772.525	91	0.0082511
7270	1772.769	91	0.0082511
7271	1773.012	83	0.00752573
7272	1773.256	82	0.00743506
7273	1773.500	75	0.00680036
7274	1773.744	79	0.00716304
7275	1773.988	97	0.00879513
7276	1774.232	98	0.0088858
7277	1774.476	89	0.00806976
7278	1774.719	93	0.00843244
7279	1774.963	80	0.00725372
7280	1775.207	99	0.00897647
7281	1775.451	85	0.00770707
7282	1775.695	71	0.00643767
7283	1775.939	76	0.00689103
7284	1776.183	94	0.00852312
7285	1776.427	89	0.00806976
7286	1776.670	66	0.00598432
7287	1776.914	73	0.00661902
7288	1777.158	94	0.00852312
7289	1777.402	105	0.0095205
7290	1777.646	86	0.00779774
7291	1777.890	81	0.00734439
7292	1778.134	90	0.00816043
7293	1778.377	92	0.00834177
7294	1778.621	82	0.00743506
7295	1778.865	80	0.00725372
7296	1779.109	94	0.00852312
7297	1779.353	82	0.00743506
7298	1779.597	85	0.00770707
7299	1779.841	91	0.0082511
7300	1780.085	96	0.00870446
7301	1780.328	78	0.00707237
7302	1780.572	89	0.00806976
7303	1780.816	91	0.0082511
7304	1781.060	83	0.00752573
7305	1781.304	93	0.00843244
7306	1781.548	75	0.00680036
7307	1781.792	87	0.00788842
7308	1782.035	79	0.00716304
7309	1782.279	87	0.00788842
7310	1782.523	94	0.00852312
7311	1782.767	91	0.0082511
7312	1783.011	91	0.0082511
7313	1783.255	87	0.00788842
7314	1783.499	94	0.00852312
7315	1783.742	102	0.00924849
7316	1783.986	86	0.00779774
7317	1784.230	87	0.00788842
7318	1784.474	101	0.00915782
7319	1784.718	84	0.0076164
7320	1784.962	86	0.00779774
7321	1785.206	82	0.00743506
7322	1785.450	96	0.00870446
7323	1785.693	90	0.00816043
7324	1785.937	87	0.00788842
7325	1786.181	68	0.00616566
7326	1786.425	96	0.00870446
7327	1786.669	102	0.00924849
7328	1786.913	61	0.00553096
7329	1787.157	100	0.00906714
7330	1787.400	81	0.00734439
7331	1787.644	85	0.00770707
7332	1787.888	90	0.00816043
7333	1788.132	78	0.00707237
7334	1788.376	72	0.00652834
7335	1788.620	86	0.00779774
7336	1788.864	114	0.0103365
7337	1789.108	94	0.00852312
7338	1789.351	98	0.0088858
7339	1789.595	94	0.00852312
7340	1789.839	63	0.0057123
7341	1790.083	83	0.00752573
7342	1790.327	89	0.00806976
7343	1790.571	88	0.00797909
7344	1790.815	82	0.00743506
7345	1791.058	79	0.00716304
7346	1791.302	84	0.0076164
7347	1791.546	93	0.00843244
7348	1791.790	84	0.0076164
7349	1792.034	82	0.00743506
7350	1792.278	79	0.00716304
7351	1792.522	79	0.00716304
7352	1792.765	94	0.00852312
7353	1793.009	94	0.00852312
7354	1793.253	93	0.00843244
7355	1793.497	101	0.00915782
7356	1793.741	76	0.00689103
7357	1793.985	90	0.00816043
7358	1794.229	86	0.00779774
7359	1794.473	86	0.00779774
7360	1794.716	83	0.00752573
7361	1794.960	97	0.00879513
7362	1795.204	71	0.00643767
7363	1795.448	82	0.00743506
7364	1795.692	83	0.00752573
7365	1795.936	90	0.00816043
7366	1796.180	92	0.00834177
7367	1796.423	99	0.00897647
7368	1796.667	88	0.00797909
7369	1796.911	88	0.00797909
7370	1797.155	97	0.00879513
7371	1797.399	85	0.00770707
7372	1797.643	83	0.00752573
7373	1797.887	85	0.00770707
7374	1798.130	84	0.0076164
7375	1798.374	82	0.00743506
7376	1798.618	75	0.00680036
7377	1798.862	92	0.00834177
7378	1799.106	75	0.00680036
7379	1799.350	83	0.00752573
7380	1799.594	81	0.00734439
7381	1799.838	78	0.00707237
7382	1800.081	85	0.00770707
7383	1800.325	68	0.00616566
7384	1800.569	82	0.00743506
7385	1800.813	69	0.00625633
7386	1801.057	65	0.00589364
7387	1801.301	67	0.00607499
7388	1801.545	89	0.00806976
7389	1801.788	84	0.0076164
7390	1802.032	89	0.00806976
7391	1802.276	77	0.0069817
7392	1802.520	83	0.00752573
7393	1802.764	93	0.00843244
7394	1803.008	83	0.00752573
7395	1803.252	67	0.00607499
7396	1803.496	81	0.00734439
7397	1803.739	86	0.00779774
7398	1803.983	103	0.00933916
7399	1804.227	70	0.006347
7400	1804.471	87	0.00788842
7401	1804.715	92	0.00834177
7402	1804.959	80	0.00725372
7403	1805.203	71	0.00643767
7404	1805.446	82	0.00743506
7405	1805.690	80	0.00725372
7406	1805.934	84	0.0076164
7407	1806.178	73	0.00661902
7408	1806.422	92	0.00834177
7409	1806.666	81	0.00734439
7410	1806.910	89	0.00806976
7411	1807.153	79	0.00716304
7412	1807.397	69	0.00625633
7413	1807.641	88	0.00797909
7414	1807.885	81	0.00734439
7415	1808.129	85	0.00770707
7416	1808.373	95	0.00861379
7417	1808.617	79	0.00716304
7418	1808.861	87	0.00788842
7419	1809.104	77	0.0069817
7420	1809.348	98	0.0088858
7421	1809.592	84	0.0076164
7422	1809.836	75	0.00680036
7423	1810.080	101	0.00915782
7424	1810.324	77	0.0069817
7425	1810.568	77	0.0069817
7426	1810.811	92	0.00834177
7427	1811.055	80	0.00725372
7428	1811.299	76	0.00689103
7429	1811.543	76	0.00689103
7430	1811.787	83	0.00752573
7431	1812.031	89	0.00806976
7432	1812.275	78	0.00707237
7433	1812.518	103	0.00933916
7434	1812.762	74	0.00670969
7435	1813.006	68	0.00616566
7436	1813.250	110	0.00997386
7437	1813.494	101	0.00915782
7438	1813.738	86	0.00779774
7439	1813.982	81	0.00734439
7440	1814.226	80	0.00725372
7441	1814.469	70	0.006347
7442	1814.713	84	0.0076164
7443	1814.957	85	0.00770707
7444	1815.201	69	0.00625633
7445	1815.445	70	0.006347
7446	1815.689	71	0.00643767
7447	1815.933	106	0.00961117
7448	1816.176	96	0.00870446
7449	1816.420	82	0.00743506
7450	1816.664	83	0.00752573
7451	1816.908	80	0.00725372
7452	1817.152	71	0.00643767
7453	1817.396	81	0.00734439
7454	1817.640	80	0.00725372
7455	1817.884	85	0.00770707
7456	1818.127	75	0.00680036
7457	1818.371	86	0.00779774
7458	1818.615	80	0.00725372
7459	1818.859	73	0.00661902
7460	1819.103	104	0.00942983
7461	1819.347	89	0.00806976
7462	1819.591	90	0.00816043
7463	1819.834	85	0.00770707
7464	1820.078	96	0.00870446
7465	1820.322	92	0.00834177
7466	1820.566	90	0.00816043
7467	1820.810	72	0.00652834
7468	1821.054	77	0.0069817
7469	1821.298	87	0.00788842
7470	1821.541	79	0.00716304
7471	1821.785	73	0.00661902
7472	1822.029	97	0.00879513
7473	1822.273	87	0.00788842
7474	1822.517	81	0.00734439
7475	1822.761	82	0.00743506
7476	1823.005	77	0.0069817
7477	1823.249	90	0.00816043
7478	1823.492	79	0.00716304
7479	1823.736	78	0.00707237
7480	1823.980	91	0.0082511
7481	1824.224	73	0.00661902
7482	1824.468	91	0.0082511
7483	1824.712	91	0.0082511
7484	1824.956	93	0.00843244
7485	1825.199	94	0.00852312
7486	1825.443	101	0.00915782
7487	1825.687	101	0.00915782
7488	1825.931	75	0.00680036
7489	1826.175	84	0.0076164
7490	1826.419	81	0.00734439
7491	1826.663	88	0.00797909
7492	1826.906	91	0.0082511
7493	1827.150	105	0.0095205
7494	1827.394	88	0.00797909
7495	1827.638	113	0.0102459
7496	1827.882	84	0.0076164
7497	1828.126	85	0.00770707
7498	1828.370	98	0.0088858
7499	1828.614	101	0.00915782
7500	1828.857	104	0.00942983
7501	1829.101	98	0.0088858
7502	1829.345	74	0.00670969
7503	1829.589	94	0.00852312
7504	1829.833	96	0.00870446
7505	1830.077	91	0.0082511
7506	1830.321	92	0.00834177
7507	1830.564	90	0.00816043
7508	1830.808	80	0.00725372
7509	1831.052	105	0.0095205
7510	1831.296	109	0.00988319
7511	1831.540	98	0.0088858
7512	1831.784	100	0.00906714
7513	1832.028	101	0.00915782
7514	1832.272	99	0.00897647
7515	1832.515	105	0.0095205
7516	1832.759	158	0.0143261
7517	1833.003	151	0.0136914
7518	1833.247	189	0.0171369
7519	1833.491	244	0.0221238
7520	1833.735	329	0.0298309
7521	1833.979	461	0.0417995
7522	1834.222	662	0.0600245
7523	1834.466	1045	0.0947517
7524	1834.710	1693	0.153507
7525	1834.954	2744	0.248802
7526	1835.198	3975	0.360419
7527	1835.442	6179	0.560259
7528	1835.686	9006	0.816587
7529	1835.929	12364	1.12106
7530	1836.173	16302	1.47813
7531	1836.417	20761	1.88243
7532	1836.661	25119	2.27758
7533	1836.905	28334	2.56908
7534	1837.149	30525	2.76775
7535	1837.393	31510	2.85706
7536	1837.637	30498	2.7653
7537	1837.880	27821	2.52257
7538	1838.124	23874	2.16469
7539	1838.368	19250	1.74543
7540	1838.612	14947	1.35527
7541	1838.856	10829	0.981881
7542	1839.100	7648	0.693455
7543	1839.344	4806	0.435767
7544	1839.587	3058	0.277273
7545	1839.831	1735	0.157315
7546	1840.075	1096	0.0993759
7547	1840.319	735	0.0666435
7548	1840.563	515	0.0466958
7549	1840.807	406	0.0368126
7550	1841.051	362	0.0328231
7551	1841.295	364	0.0330044
7552	1841.538	355	0.0321884
7553	1841.782	351	0.0318257
7554	1842.026	334	0.0302843
7555	1842.270	341	0.030919
7556	1842.514	276	0.0250253
7557	1842.758	305	0.0276548
7558	1843.002	238	0.0215798
7559	1843.245	265	0.0240279
7560	1843.489	195	0.0176809
7561	1843.733	187	0.0169556
7562	1843.977	179	0.0162302
7563	1844.221	188	0.0170462
7564	1844.465	149	0.01351
7565	1844.709	145	0.0131474
7566	1844.952	158	0.0143261
7567	1845.196	134	0.01215
7568	1845.440	153	0.0138727
7569	1845.684	160	0.0145074
7570	1845.928	145	0.0131474
7571	1846.172	154	0.0139634
7572	1846.416	143	0.012966
7573	1846.660	157	0.0142354
7574	1846.903	178	0.0161395
7575	1847.147	138	0.0125127
7576	1847.391	139	0.0126033
7577	1847.635	168	0.0152328
7578	1847.879	162	0.0146888
7579	1848.123	181	0.0164115
7580	1848.367	203	0.0184063
7581	1848.610	198	0.0179529
7582	1848.854	218	0.0197664
7583	1849.098	262	0.0237559
7584	1849.342	342	0.0310096
7585	1849.586	464	0.0420716
7586	1849.830	550	0.0498693
7587	1850.074	684	0.0620193
7588	1850.317	888	0.0805162
7589	1850.561	1088	0.0986505
7590	1850.805	1265	0.114699
7591	1851.049	1347	0.122134
7592	1851.293	1418	0.128572
7593	1851.537	1523	0.138093
7594	1851.781	1424	0.129116
7595	1852.025	1403	0.127212
7596	1852.268	1270	0.115153
7597	1852.512	1154	0.104635
7598	1852.756	930	0.0843244
7599	1853.000	821	0.0744413
7600	1853.244	627	0.056851
7601	1853.488	571	0.0517734
7602	1853.732	486	0.0440663
7603	1853.975	400	0.0362686
7604	1854.219	302	0.0273828
7605	1854.463	293	0.0265667
7606	1854.707	208	0.0188597
7607	1854.951	158	0.0143261
7608	1855.195	140	0.012694
7609	1855.439	134	0.01215
7610	1855.683	124	0.0112433
7611	1855.926	98	0.0088858
7612	1856.170	116	0.0105179
7613	1856.414	124	0.0112433
7614	1856.658	97	0.00879513
7615	1856.902	89	0.00806976
7616	1857.146	113	0.0102459
7617	1857.390	116	0.0105179
7618	1857.633	128	0.0116059
7619	1857.877	107	0.00970185
7620	1858.121	118	0.0106992
7621	1858.365	117	0.0106086
7622	1858.609	119	0.0107899
7623	1858.853	149	0.01351
7624	1859.097	148	0.0134194
7625	1859.340	137	0.012422
7626	1859.584	135	0.0122406
7627	1859.828	119	0.0107899
7628	1860.072	116	0.0105179
7629	1860.316	97	0.00879513
7630	1860.560	89	0.00806976
7631	1860.804	75	0.00680036
7632	1861.048	91	0.0082511
7633	1861.291	88	0.00797909
7634	1861.535	89	0.00806976
7635	1861.779	66	0.00598432
7636	1862.023	77	0.0069817
7637	1862.267	80	0.00725372
7638	1862.511	70	0.006347
7639	1862.755	78	0.00707237
7640	1862.998	82	0.00743506
7641	1863.242	68	0.00616566
7642	1863.486	71	0.00643767
7643	1863.730	89	0.00806976
7644	1863.974	66	0.00598432
7645	1864.218	53	0.00480559
7646	1864.462	61	0.00553096
7647	1864.705	58	0.00525894
7648	1864.949	77	0.0069817
7649	1865.193	58	0.00525894
7650	1865.437	54	0.00489626
7651	1865.681	56	0.0050776
7652	1865.925	56	0.0050776
7653	1866.169	58	0.00525894
7654	1866.413	67	0.00607499
7655	1866.656	67	0.00607499
7656	1866.900	64	0.00580297
7657	1867.144	58	0.00525894
7658	1867.388	71	0.00643767
7659	1867.632	65	0.00589364
7660	1867.876	51	0.00462424
7661	1868.120	63	0.0057123
7662	1868.363	61	0.00553096
7663	1868.607	67	0.00607499
7664	1868.851	74	0.00670969
7665	1869.095	62	0.00562163
7666	1869.339	63	0.0057123
7667	1869.583	60	0.00544029
7668	1869.827	74	0.00670969
7669	1870.071	59	0.00534962
7670	1870.314	69	0.00625633
7671	1870.558	46	0.00417089
7672	1870.802	46	0.00417089
7673	1871.046	66	0.00598432
7674	1871.290	66	0.00598432
7675	1871.534	53	0.00480559
7676	1871.778	58	0.00525894
7677	1872.021	59	0.00534962
7678	1872.265	64	0.00580297
7679	1872.509	61	0.00553096
7680	1872.753	52	0.00471492
7681	1872.997	67	0.00607499
7682	1873.241	64	0.00580297
7683	1873.485	62	0.00562163
7684	1873.728	54	0.00489626
7685	1873.972	67	0.00607499
7686	1874.216	57	0.00516827
7687	1874.460	45	0.00408022
7688	1874.704	62	0.00562163
7689	1874.948	58	0.00525894
7690	1875.192	49	0.0044429
7691	1875.436	57	0.00516827
7692	1875.679	58	0.00525894
7693	1875.923	58	0.00525894
7694	1876.167	52	0.00471492
7695	1876.411	61	0.00553096
7696	1876.655	58	0.00525894
7697	1876.899	50	0.00453357
7698	1877.143	52	0.00471492
7699	1877.386	64	0.00580297
7700	1877.630	62	0.00562163
7701	1877.874	39	0.00353619
7702	1878.118	70	0.006347
7703	1878.362	42	0.0038082
7704	1878.606	54	0.00489626
7705	1878.850	45	0.00408022
7706	1879.093	53	0.00480559
7707	1879.337	51	0.00462424
7708	1879.581	69	0.00625633
7709	1879.825	49	0.0044429
7710	1880.069	47	0.00426156
7711	1880.313	50	0.00453357
7712	1880.557	50	0.00453357
7713	1880.801	63	0.0057123
7714	1881.044	54	0.00489626
7715	1881.288	48	0.00435223
7716	1881.532	61	0.00553096
7717	1881.776	36	0.00326417
7718	1882.020	47	0.00426156
7719	1882.264	43	0.00389887
7720	1882.508	50	0.00453357
7721	1882.751	51	0.00462424
7722	1882.995	54	0.00489626
7723	1883.239	51	0.00462424
7724	1883.483	52	0.00471492
7725	1883.727	64	0.00580297
7726	1883.971	55	0.00498693
7727	1884.215	60	0.00544029
7728	1884.459	67	0.00607499
7729	1884.702	40	0.00362686
7730	1884.946	41	0.00371753
7731	1885.190	55	0.00498693
7732	1885.434	64	0.00580297
7733	1885.678	56	0.0050776
7734	1885.922	56	0.0050776
7735	1886.166	50	0.00453357
7736	1886.409	56	0.0050776
7737	1886.653	56	0.0050776
7738	1886.897	49	0.0044429
7739	1887.141	62	0.00562163
7740	1887.385	52	0.00471492
7741	1887.629	55	0.00498693
7742	1887.873	57	0.00516827
7743	1888.116	43	0.00389887
7744	1888.360	62	0.00562163
7745	1888.604	59	0.00534962
7746	1888.848	47	0.00426156
7747	1889.092	54	0.00489626
7748	1889.336	58	0.00525894
7749	1889.580	44	0.00398954
7750	1889.824	55	0.00498693
7751	1890.067	65	0.00589364
7752	1890.311	54	0.00489626
7753	1890.555	50	0.00453357
7754	1890.799	49	0.0044429
7755	1891.043	58	0.00525894
7756	1891.287	55	0.00498693
7757	1891.531	48	0.00435223
7758	1891.774	46	0.00417089
7759	1892.018	63	0.0057123
7760	1892.262	55	0.00498693
7761	1892.506	43	0.00389887
7762	1892.750	46	0.00417089
7763	1892.994	59	0.00534962
7764	1893.238	54	0.00489626
7765	1893.482	51	0.00462424
7766	1893.725	46	0.00417089
7767	1893.969	59	0.00534962
7768	1894.213	49	0.0044429
7769	1894.457	50	0.00453357
7770	1894.701	51	0.00462424
7771	1894.945	57	0.00516827
7772	1895.189	46	0.00417089
7773	1895.432	59	0.00534962
7774	1895.676	57	0.00516827
7775	1895.920	69	0.00625633
7776	1896.164	42	0.0038082
7777	1896.408	54	0.00489626
7778	1896.652	46	0.00417089
7779	1896.896	53	0.00480559
7780	1897.139	66	0.00598432
7781	1897.383	45	0.00408022
7782	1897.627	70	0.006347
7783	1897.871	53	0.00480559
7784	1898.115	71	0.00643767
7785	1898.359	48	0.00435223
7786	1898.603	49	0.0044429
7787	1898.847	62	0.00562163
7788	1899.090	44	0.00398954
7789	1899.334	51	0.00462424
7790	1899.578	44	0.00398954
7791	1899.822	52	0.00471492
7792	1900.066	56	0.0050776
7793	1900.310	44	0.00398954
7794	1900.554	64	0.00580297
7795	1900.797	45	0.00408022
7796	1901.041	54	0.00489626
7797	1901.285	50	0.00453357
7798	1901.529	58	0.00525894
7799	1901.773	49	0.0044429
7800	1902.017	54	0.00489626
7801	1902.261	57	0.00516827
7802	1902.504	53	0.00480559
7803	1902.748	60	0.00544029
7804	1902.992	50	0.00453357
7805	1903.236	58	0.00525894
7806	1903.480	56	0.0050776
7807	1903.724	57	0.00516827
7808	1903.968	54	0.00489626
7809	1904.212	53	0.00480559
7810	1904.455	49	0.0044429
7811	1904.699	54	0.00489626
7812	1904.943	59	0.00534962
7813	1905.187	57	0.00516827
7814	1905.431	52	0.00471492
7815	1905.675	44	0.00398954
7816	1905.919	47	0.00426156
7817	1906.162	45	0.00408022
7818	1906.406	60	0.00544029
7819	1906.650	55	0.00498693
7820	1906.894	53	0.00480559
7821	1907.138	55	0.00498693
7822	1907.382	44	0.00398954
7823	1907.626	46	0.00417089
7824	1907.870	45	0.00408022
7825	1908.113	55	0.00498693
7826	1908.357	68	0.00616566
7827	1908.601	35	0.0031735
7828	1908.845	46	0.00417089
7829	1909.089	48	0.00435223
7830	1909.333	53	0.00480559
7831	1909.577	53	0.00480559
7832	1909.820	67	0.00607499
7833	1910.064	51	0.00462424
7834	1910.308	49	0.0044429
7835	1910.552	59	0.00534962
7836	1910.796	70	0.006347
7837	1911.040	63	0.0057123
