#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 10:49:09
# Real time (s): 12351.430
# Live time (s): 12032.110
#
# Total counts:  23907440
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       455452
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
838	204.232	3038	0.252491
839	204.476	2949	0.245094
840	204.720	2860	0.237697
841	204.964	2920	0.242684
842	205.208	2846	0.236534
843	205.451	2672	0.222072
844	205.695	2662	0.221241
845	205.939	2597	0.215839
846	206.183	2578	0.21426
847	206.427	2731	0.226976
848	206.671	2627	0.218332
849	206.915	2618	0.217584
850	207.159	2590	0.215257
851	207.402	2628	0.218416
852	207.646	2527	0.210021
853	207.890	2558	0.212598
854	208.134	2573	0.213844
855	208.378	2615	0.217335
856	208.622	2547	0.211684
857	208.866	2507	0.208359
858	209.109	2587	0.215008
859	209.353	2497	0.207528
860	209.597	2474	0.205616
861	209.841	2520	0.20944
862	210.085	2528	0.210104
863	210.329	2546	0.2116
864	210.573	2439	0.202708
865	210.817	2483	0.206364
866	211.060	2457	0.204204
867	211.304	2435	0.202375
868	211.548	2543	0.211351
869	211.792	2452	0.203788
870	212.036	2356	0.195809
871	212.280	2538	0.210936
872	212.524	2448	0.203456
873	212.767	2426	0.201627
874	213.011	2388	0.198469
875	213.255	2481	0.206198
876	213.499	2448	0.203456
877	213.743	2458	0.204287
878	213.987	2497	0.207528
879	214.231	2415	0.200713
880	214.474	2463	0.204702
881	214.718	2466	0.204952
882	214.962	2484	0.206448
883	215.206	2487	0.206697
884	215.450	2414	0.20063
885	215.694	2499	0.207694
886	215.938	2519	0.209356
887	216.182	2387	0.198386
888	216.425	2429	0.201876
889	216.669	2386	0.198303
890	216.913	2411	0.20038
891	217.157	2486	0.206614
892	217.401	2476	0.205783
893	217.645	2381	0.197887
894	217.889	2369	0.19689
895	218.132	2410	0.200297
896	218.376	2363	0.196391
897	218.620	2400	0.199466
898	218.864	2366	0.19664
899	219.108	2490	0.206946
900	219.352	2342	0.194646
901	219.596	2455	0.204037
902	219.839	2351	0.195394
903	220.083	2323	0.193067
904	220.327	2357	0.195892
905	220.571	2361	0.196225
906	220.815	2338	0.194313
907	221.059	2398	0.1993
908	221.303	2427	0.20171
909	221.547	2393	0.198884
910	221.790	2357	0.195892
911	222.034	2341	0.194563
912	222.278	2333	0.193898
913	222.522	2382	0.19797
914	222.766	2585	0.214842
915	223.010	2613	0.217169
916	223.254	2488	0.20678
917	223.497	2616	0.217418
918	223.741	2791	0.231963
919	223.985	2628	0.218416
920	224.229	2483	0.206364
921	224.473	2453	0.203871
922	224.717	2338	0.194313
923	224.961	2304	0.191488
924	225.205	2266	0.188329
925	225.448	2285	0.189909
926	225.692	2425	0.201544
927	225.936	2325	0.193233
928	226.180	2343	0.194729
929	226.424	2297	0.190906
930	226.668	2348	0.195144
931	226.912	2288	0.190158
932	227.155	2364	0.196474
933	227.399	2284	0.189825
934	227.643	2356	0.195809
935	227.887	2258	0.187665
936	228.131	2257	0.187581
937	228.375	2292	0.19049
938	228.619	2280	0.189493
939	228.862	2373	0.197222
940	229.106	2326	0.193316
941	229.350	2263	0.18808
942	229.594	2340	0.19448
943	229.838	2251	0.187083
944	230.082	2153	0.178938
945	230.326	2319	0.192734
946	230.570	2219	0.184423
947	230.813	2207	0.183426
948	231.057	2287	0.190075
949	231.301	2215	0.184091
950	231.545	2281	0.189576
951	231.789	2286	0.189992
952	232.033	2221	0.184589
953	232.277	2176	0.180849
954	232.520	2188	0.181847
955	232.764	2205	0.18326
956	233.008	2166	0.180018
957	233.252	2159	0.179437
958	233.496	2159	0.179437
959	233.740	2246	0.186667
960	233.984	2256	0.187498
961	234.228	2249	0.186917
962	234.471	2240	0.186169
963	234.715	2126	0.176694
964	234.959	2199	0.182761
965	235.203	2216	0.184174
966	235.447	2221	0.184589
967	235.691	2199	0.182761
968	235.935	2100	0.174533
969	236.178	2134	0.177359
970	236.422	2124	0.176528
971	236.666	2120	0.176195
972	236.910	2112	0.17553
973	237.154	2158	0.179353
974	237.398	2091	0.173785
975	237.642	2111	0.175447
976	237.885	2153	0.178938
977	238.129	2130	0.177026
978	238.373	2125	0.176611
979	238.617	2097	0.174284
980	238.861	2069	0.171957
981	239.105	2128	0.17686
982	239.349	2122	0.176361
983	239.593	2095	0.174117
984	239.836	2053	0.170627
985	240.080	2023	0.168133
986	240.324	2047	0.170128
987	240.568	2055	0.170793
988	240.812	2038	0.16938
989	241.056	2082	0.173037
990	241.300	1980	0.16456
991	241.543	1988	0.165225
992	241.787	2019	0.167801
993	242.031	2115	0.17578
994	242.275	2031	0.168798
995	242.519	2045	0.169962
996	242.763	2039	0.169463
997	243.007	1949	0.161983
998	243.250	1972	0.163895
999	243.494	2019	0.167801
1000	243.738	1935	0.16082
1001	243.982	2032	0.168881
1002	244.226	1962	0.163064
1003	244.470	1920	0.159573
1004	244.714	1937	0.160986
1005	244.958	1946	0.161734
1006	245.201	2011	0.167136
1007	245.445	1938	0.161069
1008	245.689	1949	0.161983
1009	245.933	1984	0.164892
1010	246.177	1982	0.164726
1011	246.421	1954	0.162399
1012	246.665	1954	0.162399
1013	246.908	2041	0.169629
1014	247.152	1923	0.159822
1015	247.396	1890	0.15708
1016	247.640	1945	0.161651
1017	247.884	1978	0.164393
1018	248.128	1831	0.152176
1019	248.372	1943	0.161485
1020	248.616	1944	0.161568
1021	248.859	1866	0.155085
1022	249.103	1965	0.163313
1023	249.347	2007	0.166804
1024	249.591	1791	0.148852
1025	249.835	1856	0.154254
1026	250.079	1902	0.158077
1027	250.323	1922	0.159739
1028	250.566	1960	0.162897
1029	250.810	1827	0.151844
1030	251.054	1964	0.16323
1031	251.298	1926	0.160072
1032	251.542	1838	0.152758
1033	251.786	1834	0.152425
1034	252.030	1891	0.157163
1035	252.273	1845	0.15334
1036	252.517	1836	0.152592
1037	252.761	1943	0.161485
1038	253.005	1862	0.154753
1039	253.249	1903	0.15816
1040	253.493	1839	0.152841
1041	253.737	1931	0.160487
1042	253.981	1956	0.162565
1043	254.224	1807	0.150181
1044	254.468	1913	0.158991
1045	254.712	1873	0.155667
1046	254.956	1871	0.155501
1047	255.200	1895	0.157495
1048	255.444	1938	0.161069
1049	255.688	1915	0.159157
1050	255.931	1886	0.156747
1051	256.175	1859	0.154503
1052	256.419	1823	0.151511
1053	256.663	1878	0.156082
1054	256.907	1880	0.156249
1055	257.151	1801	0.149683
1056	257.395	1792	0.148935
1057	257.638	1802	0.149766
1058	257.882	1794	0.149101
1059	258.126	1874	0.15575
1060	258.370	1819	0.151179
1061	258.614	1844	0.153257
1062	258.858	1802	0.149766
1063	259.102	1882	0.156415
1064	259.346	1857	0.154337
1065	259.589	1850	0.153755
1066	259.833	1747	0.145195
1067	260.077	1810	0.150431
1068	260.321	1836	0.152592
1069	260.565	1903	0.15816
1070	260.809	1899	0.157828
1071	261.053	1739	0.14453
1072	261.296	1854	0.154088
1073	261.540	1761	0.146358
1074	261.784	1788	0.148602
1075	262.028	1764	0.146608
1076	262.272	1841	0.153007
1077	262.516	1764	0.146608
1078	262.760	1802	0.149766
1079	263.004	1773	0.147356
1080	263.247	1807	0.150181
1081	263.491	1848	0.153589
1082	263.735	1718	0.142785
1083	263.979	1756	0.145943
1084	264.223	1729	0.143699
1085	264.467	1833	0.152342
1086	264.711	1783	0.148187
1087	264.954	1776	0.147605
1088	265.198	1726	0.143449
1089	265.442	1737	0.144364
1090	265.686	1836	0.152592
1091	265.930	1851	0.153838
1092	266.174	1808	0.150265
1093	266.418	1873	0.155667
1094	266.661	1838	0.152758
1095	266.905	1734	0.144114
1096	267.149	1869	0.155334
1097	267.393	1785	0.148353
1098	267.637	1756	0.145943
1099	267.881	1857	0.154337
1100	268.125	1774	0.147439
1101	268.369	1750	0.145444
1102	268.612	1786	0.148436
1103	268.856	1750	0.145444
1104	269.100	1727	0.143533
1105	269.344	1793	0.149018
1106	269.588	1764	0.146608
1107	269.832	1699	0.141205
1108	270.076	1743	0.144862
1109	270.319	1804	0.149932
1110	270.563	1765	0.146691
1111	270.807	1799	0.149517
1112	271.051	1750	0.145444
1113	271.295	1779	0.147854
1114	271.539	1741	0.144696
1115	271.783	1797	0.14935
1116	272.026	1814	0.150763
1117	272.270	1802	0.149766
1118	272.514	1764	0.146608
1119	272.758	1792	0.148935
1120	273.002	1760	0.146275
1121	273.246	1750	0.145444
1122	273.490	1666	0.138463
1123	273.734	1756	0.145943
1124	273.977	1781	0.148021
1125	274.221	1773	0.147356
1126	274.465	1786	0.148436
1127	274.709	1760	0.146275
1128	274.953	1862	0.154753
1129	275.197	1927	0.160155
1130	275.441	2180	0.181182
1131	275.684	2741	0.227807
1132	275.928	3370	0.280084
1133	276.172	4255	0.353637
1134	276.416	5156	0.42852
1135	276.660	5648	0.469411
1136	276.904	5657	0.470159
1137	277.148	5229	0.434587
1138	277.392	4369	0.363112
1139	277.635	3528	0.293215
1140	277.879	2849	0.236783
1141	278.123	2233	0.185587
1142	278.367	1947	0.161817
1143	278.611	1795	0.149184
1144	278.855	1788	0.148602
1145	279.099	1761	0.146358
1146	279.342	1707	0.14187
1147	279.586	1701	0.141372
1148	279.830	1696	0.140956
1149	280.074	1715	0.142535
1150	280.318	1629	0.135388
1151	280.562	1711	0.142203
1152	280.806	1696	0.140956
1153	281.049	1756	0.145943
1154	281.293	1669	0.138712
1155	281.537	1726	0.143449
1156	281.781	1725	0.143366
1157	282.025	1751	0.145527
1158	282.269	1637	0.136053
1159	282.513	1783	0.148187
1160	282.757	1802	0.149766
1161	283.000	1656	0.137632
1162	283.244	1701	0.141372
1163	283.488	1710	0.14212
1164	283.732	1731	0.143865
1165	283.976	1764	0.146608
1166	284.220	1733	0.144031
1167	284.464	1641	0.136385
1168	284.707	1651	0.137216
1169	284.951	1742	0.144779
1170	285.195	1735	0.144197
1171	285.439	1677	0.139377
1172	285.683	1705	0.141704
1173	285.927	1720	0.142951
1174	286.171	1701	0.141372
1175	286.415	1693	0.140707
1176	286.658	1724	0.143283
1177	286.902	1765	0.146691
1178	287.146	1810	0.150431
1179	287.390	1694	0.14079
1180	287.634	1762	0.146441
1181	287.878	1687	0.140208
1182	288.122	1738	0.144447
1183	288.365	1685	0.140042
1184	288.609	1756	0.145943
1185	288.853	1624	0.134972
1186	289.097	1702	0.141455
1187	289.341	1744	0.144945
1188	289.585	1717	0.142701
1189	289.829	1673	0.139045
1190	290.072	1765	0.146691
1191	290.316	1747	0.145195
1192	290.560	1706	0.141787
1193	290.804	1680	0.139626
1194	291.048	1708	0.141953
1195	291.292	1604	0.13331
1196	291.536	1742	0.144779
1197	291.780	1731	0.143865
1198	292.023	1709	0.142037
1199	292.267	1657	0.137715
1200	292.511	1658	0.137798
1201	292.755	1674	0.139128
1202	292.999	1651	0.137216
1203	293.243	1701	0.141372
1204	293.487	1756	0.145943
1205	293.730	1734	0.144114
1206	293.974	1734	0.144114
1207	294.218	1645	0.136718
1208	294.462	1709	0.142037
1209	294.706	1686	0.140125
1210	294.950	1708	0.141953
1211	295.194	1690	0.140457
1212	295.437	1760	0.146275
1213	295.681	1670	0.138795
1214	295.925	1620	0.13464
1215	296.169	1778	0.147771
1216	296.413	1650	0.137133
1217	296.657	1804	0.149932
1218	296.901	1695	0.140873
1219	297.145	1754	0.145777
1220	297.388	1720	0.142951
1221	297.632	1653	0.137382
1222	297.876	1707	0.14187
1223	298.120	1698	0.141122
1224	298.364	1677	0.139377
1225	298.608	1688	0.140291
1226	298.852	1714	0.142452
1227	299.095	1670	0.138795
1228	299.339	1664	0.138297
1229	299.583	1662	0.13813
1230	299.827	1731	0.143865
1231	300.071	1628	0.135305
1232	300.315	1748	0.145278
1233	300.559	1755	0.14586
1234	300.803	1699	0.141205
1235	301.046	1830	0.152093
1236	301.290	1790	0.148769
1237	301.534	1948	0.1619
1238	301.778	2353	0.19556
1239	302.022	3192	0.26529
1240	302.266	4484	0.372669
1241	302.510	6235	0.518197
1242	302.753	8332	0.69248
1243	302.997	10099	0.839337
1244	303.241	11191	0.930095
1245	303.485	10718	0.890783
1246	303.729	9444	0.7849
1247	303.973	7185	0.597152
1248	304.217	5233	0.43492
1249	304.460	3691	0.306762
1250	304.704	2736	0.227392
1251	304.948	2062	0.171375
1252	305.192	1827	0.151844
1253	305.436	1754	0.145777
1254	305.680	1720	0.142951
1255	305.924	1619	0.134557
1256	306.168	1765	0.146691
1257	306.411	1792	0.148935
1258	306.655	1716	0.142618
1259	306.899	1834	0.152425
1260	307.143	1872	0.155584
1261	307.387	1913	0.158991
1262	307.631	1956	0.162565
1263	307.875	1842	0.15309
1264	308.118	1814	0.150763
1265	308.362	1844	0.153257
1266	308.606	1740	0.144613
1267	308.850	1752	0.14561
1268	309.094	1745	0.145029
1269	309.338	1769	0.147023
1270	309.582	1776	0.147605
1271	309.825	1690	0.140457
1272	310.069	1750	0.145444
1273	310.313	1708	0.141953
1274	310.557	1757	0.146026
1275	310.801	1788	0.148602
1276	311.045	1828	0.151927
1277	311.289	1854	0.154088
1278	311.533	1825	0.151677
1279	311.776	1812	0.150597
1280	312.020	1808	0.150265
1281	312.264	1787	0.148519
1282	312.508	1771	0.147189
1283	312.752	1685	0.140042
1284	312.996	1676	0.139294
1285	313.240	1676	0.139294
1286	313.483	1743	0.144862
1287	313.727	1680	0.139626
1288	313.971	1773	0.147356
1289	314.215	1775	0.147522
1290	314.459	1732	0.143948
1291	314.703	1729	0.143699
1292	314.947	1695	0.140873
1293	315.191	1763	0.146525
1294	315.434	1721	0.143034
1295	315.678	1708	0.141953
1296	315.922	1649	0.13705
1297	316.166	1721	0.143034
1298	316.410	1699	0.141205
1299	316.654	1681	0.139709
1300	316.898	1615	0.134224
1301	317.141	1690	0.140457
1302	317.385	1704	0.141621
1303	317.629	1698	0.141122
1304	317.873	1691	0.140541
1305	318.117	1806	0.150098
1306	318.361	1875	0.155833
1307	318.605	2164	0.179852
1308	318.848	2590	0.215257
1309	319.092	3914	0.325296
1310	319.336	6191	0.51454
1311	319.580	9689	0.805262
1312	319.824	14560	1.2101
1313	320.068	19246	1.59955
1314	320.312	23521	1.95485
1315	320.556	24759	2.05774
1316	320.799	23199	1.92809
1317	321.043	19309	1.60479
1318	321.287	14110	1.1727
1319	321.531	9573	0.795621
1320	321.775	5954	0.494843
1321	322.019	3571	0.296789
1322	322.263	2464	0.204785
1323	322.506	1927	0.160155
1324	322.750	1809	0.150348
1325	322.994	1756	0.145943
1326	323.238	1715	0.142535
1327	323.482	1816	0.150929
1328	323.726	1762	0.146441
1329	323.970	1704	0.141621
1330	324.213	1775	0.147522
1331	324.457	1745	0.145029
1332	324.701	1738	0.144447
1333	324.945	1760	0.146275
1334	325.189	1724	0.143283
1335	325.433	1736	0.144281
1336	325.677	1727	0.143533
1337	325.921	1718	0.142785
1338	326.164	1740	0.144613
1339	326.408	1693	0.140707
1340	326.652	1741	0.144696
1341	326.896	1855	0.154171
1342	327.140	1676	0.139294
1343	327.384	1773	0.147356
1344	327.628	1671	0.138878
1345	327.871	1637	0.136053
1346	328.115	1666	0.138463
1347	328.359	1705	0.141704
1348	328.603	1752	0.14561
1349	328.847	1657	0.137715
1350	329.091	1671	0.138878
1351	329.335	1688	0.140291
1352	329.579	1735	0.144197
1353	329.822	1692	0.140624
1354	330.066	1728	0.143616
1355	330.310	1773	0.147356
1356	330.554	1765	0.146691
1357	330.798	1689	0.140374
1358	331.042	1797	0.14935
1359	331.286	1770	0.147106
1360	331.529	1757	0.146026
1361	331.773	1756	0.145943
1362	332.017	1795	0.149184
1363	332.261	1857	0.154337
1364	332.505	1790	0.148769
1365	332.749	1800	0.1496
1366	332.993	1807	0.150181
1367	333.236	1954	0.162399
1368	333.480	1994	0.165723
1369	333.724	2091	0.173785
1370	333.968	2132	0.177193
1371	334.212	2181	0.181265
1372	334.456	2208	0.183509
1373	334.700	2079	0.172788
1374	334.944	1859	0.154503
1375	335.187	1838	0.152758
1376	335.431	1817	0.151013
1377	335.675	1664	0.138297
1378	335.919	1704	0.141621
1379	336.163	1705	0.141704
1380	336.407	1690	0.140457
1381	336.651	1769	0.147023
1382	336.894	1690	0.140457
1383	337.138	1755	0.14586
1384	337.382	1731	0.143865
1385	337.626	1717	0.142701
1386	337.870	1834	0.152425
1387	338.114	1755	0.14586
1388	338.358	1832	0.152259
1389	338.602	1832	0.152259
1390	338.845	1789	0.148685
1391	339.089	1753	0.145693
1392	339.333	1773	0.147356
1393	339.577	1727	0.143533
1394	339.821	1778	0.147771
1395	340.065	1728	0.143616
1396	340.309	1660	0.137964
1397	340.552	1605	0.133393
1398	340.796	1673	0.139045
1399	341.040	1538	0.127825
1400	341.284	1573	0.130734
1401	341.528	1652	0.137299
1402	341.772	1639	0.136219
1403	342.016	1628	0.135305
1404	342.259	1620	0.13464
1405	342.503	1648	0.136967
1406	342.747	1536	0.127658
1407	342.991	1608	0.133642
1408	343.235	1567	0.130235
1409	343.479	1583	0.131565
1410	343.723	1548	0.128656
1411	343.967	1543	0.12824
1412	344.210	1535	0.127575
1413	344.454	1513	0.125747
1414	344.698	1505	0.125082
1415	344.942	1453	0.12076
1416	345.186	1524	0.126661
1417	345.430	1434	0.119181
1418	345.674	1465	0.121758
1419	345.917	1534	0.127492
1420	346.161	1481	0.123087
1421	346.405	1435	0.119264
1422	346.649	1462	0.121508
1423	346.893	1387	0.115275
1424	347.137	1457	0.121093
1425	347.381	1418	0.117851
1426	347.624	1421	0.118101
1427	347.868	1411	0.11727
1428	348.112	1408	0.11702
1429	348.356	1413	0.117436
1430	348.600	1441	0.119763
1431	348.844	1351	0.112283
1432	349.088	1358	0.112865
1433	349.332	1352	0.112366
1434	349.575	1376	0.114361
1435	349.819	1337	0.111119
1436	350.063	1350	0.1122
1437	350.307	1301	0.108127
1438	350.551	1363	0.11328
1439	350.795	1350	0.1122
1440	351.039	1355	0.112615
1441	351.282	1376	0.114361
1442	351.526	1315	0.109291
1443	351.770	1235	0.102642
1444	352.014	1340	0.111369
1445	352.258	1328	0.110371
1446	352.502	1263	0.104969
1447	352.746	1323	0.109956
1448	352.990	1289	0.10713
1449	353.233	1310	0.108875
1450	353.477	1343	0.111618
1451	353.721	1333	0.110787
1452	353.965	1388	0.115358
1453	354.209	1418	0.117851
1454	354.453	1547	0.128573
1455	354.697	1929	0.160321
1456	354.940	2984	0.248003
1457	355.184	5108	0.424531
1458	355.428	8755	0.727636
1459	355.672	13056	1.0851
1460	355.916	19108	1.58808
1461	356.160	24671	2.05043
1462	356.404	27774	2.30832
1463	356.647	27778	2.30866
1464	356.891	24689	2.05193
1465	357.135	19067	1.58468
1466	357.379	13457	1.11842
1467	357.623	8492	0.705778
1468	357.867	5099	0.423783
1469	358.111	2940	0.244346
1470	358.355	2048	0.170211
1471	358.598	1498	0.1245
1472	358.842	1322	0.109873
1473	359.086	1259	0.104637
1474	359.330	1310	0.108875
1475	359.574	1193	0.0991514
1476	359.818	1253	0.104138
1477	360.062	1296	0.107712
1478	360.305	1247	0.103639
1479	360.549	1278	0.106216
1480	360.793	1308	0.108709
1481	361.037	1240	0.103058
1482	361.281	1260	0.10472
1483	361.525	1197	0.0994838
1484	361.769	1251	0.103972
1485	362.012	1184	0.0984034
1486	362.256	1303	0.108294
1487	362.500	1244	0.10339
1488	362.744	1203	0.0999825
1489	362.988	1248	0.103722
1490	363.232	1230	0.102226
1491	363.476	1281	0.106465
1492	363.720	1282	0.106548
1493	363.963	1160	0.0964087
1494	364.207	1261	0.104803
1495	364.451	1219	0.101312
1496	364.695	1307	0.108626
1497	364.939	1230	0.102226
1498	365.183	1183	0.0983202
1499	365.427	1212	0.10073
1500	365.670	1213	0.100814
1501	365.914	1198	0.0995669
1502	366.158	1255	0.104304
1503	366.402	1267	0.105302
1504	366.646	1193	0.0991514
1505	366.890	1217	0.101146
1506	367.134	1244	0.10339
1507	367.378	1214	0.100897
1508	367.621	1187	0.0986527
1509	367.865	1199	0.09965
1510	368.109	1214	0.100897
1511	368.353	1141	0.0948296
1512	368.597	1204	0.100066
1513	368.841	1177	0.0978216
1514	369.085	1142	0.0949127
1515	369.328	1238	0.102891
1516	369.572	1133	0.0941647
1517	369.816	1196	0.0994007
1518	370.060	1201	0.0998162
1519	370.304	1123	0.0933336
1520	370.548	1151	0.0956607
1521	370.792	1235	0.102642
1522	371.035	1236	0.102725
1523	371.279	1209	0.100481
1524	371.523	1259	0.104637
1525	371.767	1210	0.100564
1526	372.011	1217	0.101146
1527	372.255	1159	0.0963256
1528	372.499	1165	0.0968242
1529	372.743	1122	0.0932505
1530	372.986	1202	0.0998994
1531	373.230	1158	0.0962425
1532	373.474	1183	0.0983202
1533	373.718	1202	0.0998994
1534	373.962	1219	0.101312
1535	374.206	1239	0.102974
1536	374.450	1205	0.100149
1537	374.693	1113	0.0925025
1538	374.937	1167	0.0969905
1539	375.181	1202	0.0998994
1540	375.425	1121	0.0931674
1541	375.669	1131	0.0939985
1542	375.913	1188	0.0987358
1543	376.157	1234	0.102559
1544	376.401	1216	0.101063
1545	376.644	1189	0.0988189
1546	376.888	1118	0.092918
1547	377.132	1161	0.0964918
1548	377.376	1199	0.09965
1549	377.620	1211	0.100647
1550	377.864	1183	0.0983202
1551	378.108	1228	0.10206
1552	378.351	1202	0.0998994
1553	378.595	1106	0.0919207
1554	378.839	1181	0.098154
1555	379.083	1164	0.0967411
1556	379.327	1164	0.0967411
1557	379.571	1184	0.0984034
1558	379.815	1119	0.0930011
1559	380.058	1187	0.0986527
1560	380.302	1077	0.0895105
1561	380.546	1107	0.0920038
1562	380.790	1161	0.0964918
1563	381.034	1122	0.0932505
1564	381.278	1178	0.0979047
1565	381.522	1148	0.0954114
1566	381.766	1170	0.0972398
1567	382.009	1168	0.0970736
1568	382.253	1187	0.0986527
1569	382.497	1280	0.106382
1570	382.741	1299	0.107961
1571	382.985	1565	0.130069
1572	383.229	2047	0.170128
1573	383.473	2598	0.215922
1574	383.716	3439	0.285819
1575	383.960	4294	0.356878
1576	384.204	4678	0.388793
1577	384.448	4771	0.396522
1578	384.692	4569	0.379734
1579	384.936	3924	0.326127
1580	385.180	3124	0.259639
1581	385.423	2418	0.200962
1582	385.667	1897	0.157661
1583	385.911	1643	0.136551
1584	386.155	1495	0.124251
1585	386.399	1525	0.126744
1586	386.643	1668	0.138629
1587	386.887	1841	0.153007
1588	387.131	2008	0.166887
1589	387.374	2119	0.176112
1590	387.618	1995	0.165806
1591	387.862	1912	0.158908
1592	388.106	1702	0.141455
1593	388.350	1523	0.126578
1594	388.594	1338	0.111202
1595	388.838	1179	0.0979878
1596	389.081	1145	0.095162
1597	389.325	1145	0.095162
1598	389.569	1146	0.0952451
1599	389.813	1174	0.0975722
1600	390.057	1101	0.0915051
1601	390.301	1114	0.0925856
1602	390.545	1180	0.0980709
1603	390.789	1232	0.102393
1604	391.032	1260	0.10472
1605	391.276	1306	0.108543
1606	391.520	1236	0.102725
1607	391.764	1299	0.107961
1608	392.008	1243	0.103307
1609	392.252	1331	0.110621
1610	392.496	1217	0.101146
1611	392.739	1195	0.0993176
1612	392.983	1151	0.0956607
1613	393.227	1136	0.094414
1614	393.471	1084	0.0900923
1615	393.715	1053	0.0875158
1616	393.959	1089	0.0905078
1617	394.203	1007	0.0836927
1618	394.446	1089	0.0905078
1619	394.690	1090	0.0905909
1620	394.934	1083	0.0900092
1621	395.178	1104	0.0917545
1622	395.422	1050	0.0872665
1623	395.666	1050	0.0872665
1624	395.910	1078	0.0895936
1625	396.154	1093	0.0908403
1626	396.397	1043	0.0866847
1627	396.641	1103	0.0916714
1628	396.885	1062	0.0882638
1629	397.129	1055	0.087682
1630	397.373	1097	0.0911727
1631	397.617	1036	0.0861029
1632	397.861	1068	0.0887625
1633	398.104	1012	0.0841083
1634	398.348	1068	0.0887625
1635	398.592	1008	0.0837758
1636	398.836	1089	0.0905078
1637	399.080	1080	0.0897598
1638	399.324	1095	0.0910065
1639	399.568	1033	0.0858536
1640	399.811	1049	0.0871834
1641	400.055	1050	0.0872665
1642	400.299	1057	0.0878483
1643	400.543	1029	0.0855212
1644	400.787	1067	0.0886794
1645	401.031	1018	0.0846069
1646	401.275	1017	0.0845238
1647	401.519	1010	0.0839421
1648	401.762	1040	0.0864354
1649	402.006	1111	0.0923363
1650	402.250	1072	0.0890949
1651	402.494	1050	0.0872665
1652	402.738	1083	0.0900092
1653	402.982	988	0.0821136
1654	403.226	1054	0.0875989
1655	403.469	1037	0.086186
1656	403.713	987	0.0820305
1657	403.957	1049	0.0871834
1658	404.201	990	0.0822798
1659	404.445	1059	0.0880145
1660	404.689	997	0.0828616
1661	404.933	1022	0.0849394
1662	405.177	1062	0.0882638
1663	405.420	1033	0.0858536
1664	405.664	1025	0.0851887
1665	405.908	1024	0.0851056
1666	406.152	994	0.0826123
1667	406.396	992	0.0824461
1668	406.640	1082	0.089926
1669	406.884	1035	0.0860198
1670	407.127	1034	0.0859367
1671	407.371	1049	0.0871834
1672	407.615	1080	0.0897598
1673	407.859	1001	0.0831941
1674	408.103	1002	0.0832772
1675	408.347	1021	0.0848563
1676	408.591	1031	0.0856874
1677	408.834	1053	0.0875158
1678	409.078	994	0.0826123
1679	409.322	1011	0.0840252
1680	409.566	1030	0.0856043
1681	409.810	1063	0.0883469
1682	410.054	1047	0.0870172
1683	410.298	1019	0.0846901
1684	410.542	983	0.0816981
1685	410.785	1019	0.0846901
1686	411.029	1032	0.0857705
1687	411.273	1023	0.0850225
1688	411.517	1042	0.0866016
1689	411.761	958	0.0796203
1690	412.005	1075	0.0893443
1691	412.249	1052	0.0874327
1692	412.492	1041	0.0865185
1693	412.736	1026	0.0852718
1694	412.980	1029	0.0855212
1695	413.224	1000	0.0831109
1696	413.468	1025	0.0851887
1697	413.712	1039	0.0863523
1698	413.956	1055	0.087682
1699	414.199	999	0.0830278
1700	414.443	1051	0.0873496
1701	414.687	1119	0.0930011
1702	414.931	1129	0.0938323
1703	415.175	1189	0.0988189
1704	415.419	1157	0.0961594
1705	415.663	1135	0.0943309
1706	415.907	1102	0.0915883
1707	416.150	1082	0.089926
1708	416.394	1052	0.0874327
1709	416.638	1023	0.0850225
1710	416.882	1008	0.0837758
1711	417.126	1000	0.0831109
1712	417.370	1042	0.0866016
1713	417.614	1002	0.0832772
1714	417.857	967	0.0803683
1715	418.101	1041	0.0865185
1716	418.345	1060	0.0880976
1717	418.589	1052	0.0874327
1718	418.833	1037	0.086186
1719	419.077	1068	0.0887625
1720	419.321	1056	0.0877652
1721	419.565	1091	0.090674
1722	419.808	1045	0.0868509
1723	420.052	1083	0.0900092
