#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-15, 16:18:27
# Real time (s): 68607.980
# Live time (s): 68064.920
#
# Total counts:  38721283
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       735180
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
6428	1567.435	547	0.00803645
6429	1567.679	621	0.00912364
6430	1567.922	567	0.00833028
6431	1568.166	652	0.00957909
6432	1568.410	594	0.00872696
6433	1568.654	585	0.00859474
6434	1568.898	585	0.00859474
6435	1569.142	638	0.0093734
6436	1569.386	606	0.00890326
6437	1569.629	602	0.0088445
6438	1569.873	601	0.00882981
6439	1570.117	630	0.00925587
6440	1570.361	592	0.00869758
6441	1570.605	599	0.00880042
6442	1570.849	603	0.00885919
6443	1571.093	650	0.00954971
6444	1571.337	575	0.00844782
6445	1571.580	624	0.00916772
6446	1571.824	588	0.00863881
6447	1572.068	594	0.00872696
6448	1572.312	591	0.00868289
6449	1572.556	624	0.00916772
6450	1572.800	592	0.00869758
6451	1573.044	599	0.00880042
6452	1573.287	639	0.0093881
6453	1573.531	601	0.00882981
6454	1573.775	625	0.00918241
6455	1574.019	583	0.00856535
6456	1574.263	628	0.00922649
6457	1574.507	578	0.00849189
6458	1574.751	639	0.0093881
6459	1574.994	635	0.00932933
6460	1575.238	612	0.00899142
6461	1575.482	620	0.00910895
6462	1575.726	587	0.00862412
6463	1575.970	655	0.00962317
6464	1576.214	675	0.009917
6465	1576.458	650	0.00954971
6466	1576.702	596	0.00875635
6467	1576.945	594	0.00872696
6468	1577.189	636	0.00934402
6469	1577.433	606	0.00890326
6470	1577.677	630	0.00925587
6471	1577.921	617	0.00906488
6472	1578.165	642	0.00943217
6473	1578.409	631	0.00927056
6474	1578.652	668	0.00981416
6475	1578.896	665	0.00977008
6476	1579.140	639	0.0093881
6477	1579.384	551	0.00809521
6478	1579.628	615	0.00903549
6479	1579.872	623	0.00915303
6480	1580.116	651	0.0095644
6481	1580.359	612	0.00899142
6482	1580.603	624	0.00916772
6483	1580.847	635	0.00932933
6484	1581.091	665	0.00977008
6485	1581.335	622	0.00913833
6486	1581.579	655	0.00962317
6487	1581.823	631	0.00927056
6488	1582.067	628	0.00922649
6489	1582.310	623	0.00915303
6490	1582.554	633	0.00929994
6491	1582.798	645	0.00947625
6492	1583.042	648	0.00952032
6493	1583.286	608	0.00893265
6494	1583.530	659	0.00968193
6495	1583.774	664	0.00975539
6496	1584.017	677	0.00994639
6497	1584.261	614	0.0090208
6498	1584.505	656	0.00963786
6499	1584.749	625	0.00918241
6500	1584.993	642	0.00943217
6501	1585.237	661	0.00971132
6502	1585.481	698	0.0102549
6503	1585.725	635	0.00932933
6504	1585.968	656	0.00963786
6505	1586.212	664	0.00975539
6506	1586.456	650	0.00954971
6507	1586.700	646	0.00949094
6508	1586.944	642	0.00943217
6509	1587.188	622	0.00913833
6510	1587.432	666	0.00978478
6511	1587.675	680	0.00999046
6512	1587.919	648	0.00952032
6513	1588.163	623	0.00915303
6514	1588.407	624	0.00916772
6515	1588.651	652	0.00957909
6516	1588.895	590	0.0086682
6517	1589.139	650	0.00954971
6518	1589.382	617	0.00906488
6519	1589.626	646	0.00949094
6520	1589.870	666	0.00978478
6521	1590.114	689	0.0101227
6522	1590.358	677	0.00994639
6523	1590.602	647	0.00950563
6524	1590.846	612	0.00899142
6525	1591.090	652	0.00957909
6526	1591.333	654	0.00960847
6527	1591.577	670	0.00984354
6528	1591.821	634	0.00931464
6529	1592.065	620	0.00910895
6530	1592.309	648	0.00952032
6531	1592.553	663	0.0097407
6532	1592.797	621	0.00912364
6533	1593.040	679	0.00997577
6534	1593.284	667	0.00979947
6535	1593.528	615	0.00903549
6536	1593.772	704	0.0103431
6537	1594.016	690	0.0101374
6538	1594.260	612	0.00899142
6539	1594.504	676	0.00993169
6540	1594.748	685	0.0100639
6541	1594.991	704	0.0103431
6542	1595.235	648	0.00952032
6543	1595.479	656	0.00963786
6544	1595.723	664	0.00975539
6545	1595.967	679	0.00997577
6546	1596.211	671	0.00985824
6547	1596.455	640	0.00940279
6548	1596.698	666	0.00978478
6549	1596.942	663	0.0097407
6550	1597.186	697	0.0102402
6551	1597.430	632	0.00928525
6552	1597.674	653	0.00959378
6553	1597.918	656	0.00963786
6554	1598.162	648	0.00952032
6555	1598.405	655	0.00962317
6556	1598.649	663	0.0097407
6557	1598.893	684	0.0100492
6558	1599.137	662	0.00972601
6559	1599.381	650	0.00954971
6560	1599.625	656	0.00963786
6561	1599.869	668	0.00981416
6562	1600.113	677	0.00994639
6563	1600.356	646	0.00949094
6564	1600.600	653	0.00959378
6565	1600.844	657	0.00965255
6566	1601.088	628	0.00922649
6567	1601.332	696	0.0102255
6568	1601.576	673	0.00988762
6569	1601.820	657	0.00965255
6570	1602.063	657	0.00965255
6571	1602.307	647	0.00950563
6572	1602.551	664	0.00975539
6573	1602.795	676	0.00993169
6574	1603.039	661	0.00971132
6575	1603.283	690	0.0101374
6576	1603.527	677	0.00994639
6577	1603.770	645	0.00947625
6578	1604.014	659	0.00968193
6579	1604.258	661	0.00971132
6580	1604.502	663	0.0097407
6581	1604.746	644	0.00946156
6582	1604.990	642	0.00943217
6583	1605.234	667	0.00979947
6584	1605.478	630	0.00925587
6585	1605.721	660	0.00969662
6586	1605.965	664	0.00975539
6587	1606.209	656	0.00963786
6588	1606.453	632	0.00928525
6589	1606.697	664	0.00975539
6590	1606.941	614	0.0090208
6591	1607.185	643	0.00944686
6592	1607.428	648	0.00952032
6593	1607.672	662	0.00972601
6594	1607.916	612	0.00899142
6595	1608.160	605	0.00888857
6596	1608.404	644	0.00946156
6597	1608.648	649	0.00953501
6598	1608.892	628	0.00922649
6599	1609.136	635	0.00932933
6600	1609.379	650	0.00954971
6601	1609.623	583	0.00856535
6602	1609.867	596	0.00875635
6603	1610.111	608	0.00893265
6604	1610.355	602	0.0088445
6605	1610.599	593	0.00871227
6606	1610.843	599	0.00880042
6607	1611.086	626	0.0091971
6608	1611.330	582	0.00855066
6609	1611.574	575	0.00844782
6610	1611.818	586	0.00860943
6611	1612.062	603	0.00885919
6612	1612.306	547	0.00803645
6613	1612.550	541	0.00794829
6614	1612.793	507	0.00744877
6615	1613.037	492	0.00722839
6616	1613.281	517	0.00759569
6617	1613.525	514	0.00755161
6618	1613.769	525	0.00771322
6619	1614.013	517	0.00759569
6620	1614.257	524	0.00769853
6621	1614.501	530	0.00778668
6622	1614.744	471	0.00691986
6623	1614.988	458	0.00672887
6624	1615.232	497	0.00730185
6625	1615.476	434	0.00637627
6626	1615.720	434	0.00637627
6627	1615.964	498	0.00731654
6628	1616.208	447	0.00656726
6629	1616.451	461	0.00677295
6630	1616.695	443	0.00650849
6631	1616.939	448	0.00658195
6632	1617.183	454	0.0066701
6633	1617.427	426	0.00625873
6634	1617.671	436	0.00640565
6635	1617.915	462	0.00678764
6636	1618.158	452	0.00664072
6637	1618.402	460	0.00675825
6638	1618.646	397	0.00583267
6639	1618.890	448	0.00658195
6640	1619.134	407	0.00597959
6641	1619.378	419	0.00615589
6642	1619.622	419	0.00615589
6643	1619.866	409	0.00600897
6644	1620.109	390	0.00572982
6645	1620.353	442	0.0064938
6646	1620.597	432	0.00634688
6647	1620.841	429	0.00630281
6648	1621.085	389	0.00571513
6649	1621.329	430	0.0063175
6650	1621.573	410	0.00602366
6651	1621.816	412	0.00605304
6652	1622.060	427	0.00627342
6653	1622.304	385	0.00565636
6654	1622.548	434	0.00637627
6655	1622.792	384	0.00564167
6656	1623.036	400	0.00587674
6657	1623.280	421	0.00618527
6658	1623.524	424	0.00622935
6659	1623.767	383	0.00562698
6660	1624.011	413	0.00606774
6661	1624.255	424	0.00622935
6662	1624.499	396	0.00581797
6663	1624.743	394	0.00578859
6664	1624.987	399	0.00586205
6665	1625.231	399	0.00586205
6666	1625.474	397	0.00583267
6667	1625.718	395	0.00580328
6668	1625.962	408	0.00599428
6669	1626.206	419	0.00615589
6670	1626.450	382	0.00561229
6671	1626.694	400	0.00587674
6672	1626.938	365	0.00536253
6673	1627.181	378	0.00555352
6674	1627.425	401	0.00589143
6675	1627.669	388	0.00570044
6676	1627.913	383	0.00562698
6677	1628.157	379	0.00556821
6678	1628.401	360	0.00528907
6679	1628.645	399	0.00586205
6680	1628.889	388	0.00570044
6681	1629.132	340	0.00499523
6682	1629.376	407	0.00597959
6683	1629.620	363	0.00533314
6684	1629.864	377	0.00553883
6685	1630.108	374	0.00549475
6686	1630.352	384	0.00564167
6687	1630.596	364	0.00534784
6688	1630.839	402	0.00590613
6689	1631.083	371	0.00545068
6690	1631.327	355	0.00521561
6691	1631.571	364	0.00534784
6692	1631.815	348	0.00511277
6693	1632.059	367	0.00539191
6694	1632.303	368	0.0054066
6695	1632.546	357	0.00524499
6696	1632.790	336	0.00493646
6697	1633.034	354	0.00520092
6698	1633.278	350	0.00514215
6699	1633.522	379	0.00556821
6700	1633.766	394	0.00578859
6701	1634.010	400	0.00587674
6702	1634.254	409	0.00600897
6703	1634.497	389	0.00571513
6704	1634.741	353	0.00518623
6705	1634.985	368	0.0054066
6706	1635.229	379	0.00556821
6707	1635.473	353	0.00518623
6708	1635.717	357	0.00524499
6709	1635.961	325	0.00477485
6710	1636.204	368	0.0054066
6711	1636.448	384	0.00564167
6712	1636.692	368	0.0054066
6713	1636.936	371	0.00545068
6714	1637.180	331	0.004863
6715	1637.424	362	0.00531845
6716	1637.668	356	0.0052303
6717	1637.912	329	0.00483362
6718	1638.155	392	0.00575921
6719	1638.399	359	0.00527438
6720	1638.643	347	0.00509807
6721	1638.887	351	0.00515684
6722	1639.131	349	0.00512746
6723	1639.375	352	0.00517153
6724	1639.619	330	0.00484831
6725	1639.862	338	0.00496585
6726	1640.106	322	0.00473078
6727	1640.350	359	0.00527438
6728	1640.594	316	0.00464263
6729	1640.838	388	0.00570044
6730	1641.082	370	0.00543599
6731	1641.326	368	0.0054066
6732	1641.569	351	0.00515684
6733	1641.813	359	0.00527438
6734	1642.057	322	0.00473078
6735	1642.301	359	0.00527438
6736	1642.545	348	0.00511277
6737	1642.789	344	0.005054
6738	1643.033	320	0.00470139
6739	1643.277	360	0.00528907
6740	1643.520	346	0.00508338
6741	1643.764	357	0.00524499
6742	1644.008	326	0.00478955
6743	1644.252	335	0.00492177
6744	1644.496	359	0.00527438
6745	1644.740	347	0.00509807
6746	1644.984	335	0.00492177
6747	1645.227	331	0.004863
6748	1645.471	333	0.00489239
6749	1645.715	348	0.00511277
6750	1645.959	354	0.00520092
6751	1646.203	344	0.005054
6752	1646.447	344	0.005054
6753	1646.691	351	0.00515684
6754	1646.935	315	0.00462793
6755	1647.178	345	0.00506869
6756	1647.422	351	0.00515684
6757	1647.666	325	0.00477485
6758	1647.910	333	0.00489239
6759	1648.154	327	0.00480424
6760	1648.398	315	0.00462793
6761	1648.642	345	0.00506869
6762	1648.885	314	0.00461324
6763	1649.129	331	0.004863
6764	1649.373	335	0.00492177
6765	1649.617	342	0.00502461
6766	1649.861	339	0.00498054
6767	1650.105	314	0.00461324
6768	1650.349	323	0.00474547
6769	1650.592	336	0.00493646
6770	1650.836	304	0.00446632
6771	1651.080	329	0.00483362
6772	1651.324	311	0.00456917
6773	1651.568	321	0.00471609
6774	1651.812	309	0.00453978
6775	1652.056	317	0.00465732
6776	1652.300	298	0.00437817
6777	1652.543	339	0.00498054
6778	1652.787	312	0.00458386
6779	1653.031	323	0.00474547
6780	1653.275	320	0.00470139
6781	1653.519	293	0.00430471
6782	1653.763	316	0.00464263
6783	1654.007	321	0.00471609
6784	1654.250	351	0.00515684
6785	1654.494	311	0.00456917
6786	1654.738	331	0.004863
6787	1654.982	336	0.00493646
6788	1655.226	292	0.00429002
6789	1655.470	323	0.00474547
6790	1655.714	287	0.00421656
6791	1655.957	330	0.00484831
6792	1656.201	312	0.00458386
6793	1656.445	304	0.00446632
6794	1656.689	290	0.00426064
6795	1656.933	328	0.00481893
6796	1657.177	321	0.00471609
6797	1657.421	272	0.00399618
6798	1657.665	347	0.00509807
6799	1657.908	329	0.00483362
6800	1658.152	317	0.00465732
6801	1658.396	283	0.0041578
6802	1658.640	316	0.00464263
6803	1658.884	320	0.00470139
6804	1659.128	315	0.00462793
6805	1659.372	312	0.00458386
6806	1659.615	281	0.00412841
6807	1659.859	332	0.0048777
6808	1660.103	323	0.00474547
6809	1660.347	294	0.00431941
6810	1660.591	288	0.00423125
6811	1660.835	307	0.0045104
6812	1661.079	328	0.00481893
6813	1661.323	288	0.00423125
6814	1661.566	290	0.00426064
6815	1661.810	322	0.00473078
6816	1662.054	303	0.00445163
6817	1662.298	282	0.0041431
6818	1662.542	291	0.00427533
6819	1662.786	302	0.00443694
6820	1663.030	283	0.0041578
6821	1663.273	308	0.00452509
6822	1663.517	314	0.00461324
6823	1663.761	281	0.00412841
6824	1664.005	305	0.00448102
6825	1664.249	282	0.0041431
6826	1664.493	286	0.00420187
6827	1664.737	290	0.00426064
6828	1664.980	302	0.00443694
6829	1665.224	288	0.00423125
6830	1665.468	298	0.00437817
6831	1665.712	307	0.0045104
6832	1665.956	310	0.00455448
6833	1666.200	287	0.00421656
6834	1666.444	301	0.00442225
6835	1666.688	288	0.00423125
6836	1666.931	252	0.00370235
6837	1667.175	276	0.00405495
6838	1667.419	327	0.00480424
6839	1667.663	324	0.00476016
6840	1667.907	305	0.00448102
6841	1668.151	273	0.00401088
6842	1668.395	305	0.00448102
6843	1668.638	263	0.00386396
6844	1668.882	261	0.00383457
6845	1669.126	268	0.00393742
6846	1669.370	288	0.00423125
6847	1669.614	282	0.0041431
6848	1669.858	272	0.00399618
6849	1670.102	262	0.00384927
6850	1670.345	281	0.00412841
6851	1670.589	317	0.00465732
6852	1670.833	303	0.00445163
6853	1671.077	285	0.00418718
6854	1671.321	257	0.00377581
6855	1671.565	282	0.0041431
6856	1671.809	264	0.00387865
6857	1672.053	252	0.00370235
6858	1672.296	267	0.00392273
6859	1672.540	292	0.00429002
6860	1672.784	271	0.00398149
6861	1673.028	269	0.00395211
6862	1673.272	279	0.00409903
6863	1673.516	275	0.00404026
6864	1673.760	290	0.00426064
6865	1674.003	287	0.00421656
6866	1674.247	238	0.00349666
6867	1674.491	278	0.00408434
6868	1674.735	273	0.00401088
6869	1674.979	250	0.00367296
6870	1675.223	229	0.00336444
6871	1675.467	273	0.00401088
6872	1675.711	293	0.00430471
6873	1675.954	268	0.00393742
6874	1676.198	241	0.00354074
6875	1676.442	261	0.00383457
6876	1676.686	234	0.00343789
6877	1676.930	247	0.00362889
6878	1677.174	267	0.00392273
6879	1677.418	260	0.00381988
6880	1677.661	264	0.00387865
6881	1677.905	216	0.00317344
6882	1678.149	254	0.00373173
6883	1678.393	252	0.00370235
6884	1678.637	258	0.0037905
6885	1678.881	236	0.00346728
6886	1679.125	249	0.00365827
6887	1679.368	261	0.00383457
6888	1679.612	243	0.00357012
6889	1679.856	264	0.00387865
6890	1680.100	249	0.00365827
6891	1680.344	244	0.00358481
6892	1680.588	235	0.00345259
6893	1680.832	232	0.00340851
6894	1681.076	235	0.00345259
6895	1681.319	221	0.0032469
6896	1681.563	256	0.00376112
6897	1681.807	254	0.00373173
6898	1682.051	233	0.0034232
6899	1682.295	258	0.0037905
6900	1682.539	254	0.00373173
6901	1682.783	241	0.00354074
6902	1683.026	263	0.00386396
6903	1683.270	233	0.0034232
6904	1683.514	241	0.00354074
6905	1683.758	236	0.00346728
6906	1684.002	257	0.00377581
6907	1684.246	227	0.00333505
6908	1684.490	222	0.00326159
6909	1684.733	212	0.00311467
6910	1684.977	247	0.00362889
6911	1685.221	241	0.00354074
6912	1685.465	233	0.0034232
6913	1685.709	217	0.00318813
6914	1685.953	216	0.00317344
6915	1686.197	238	0.00349666
6916	1686.441	230	0.00337913
6917	1686.684	227	0.00333505
6918	1686.928	205	0.00301183
6919	1687.172	214	0.00314406
6920	1687.416	232	0.00340851
6921	1687.660	232	0.00340851
6922	1687.904	219	0.00321752
6923	1688.148	225	0.00330567
6924	1688.391	208	0.00305591
6925	1688.635	248	0.00364358
6926	1688.879	235	0.00345259
6927	1689.123	222	0.00326159
6928	1689.367	225	0.00330567
6929	1689.611	216	0.00317344
6930	1689.855	209	0.0030706
6931	1690.099	222	0.00326159
6932	1690.342	210	0.00308529
6933	1690.586	216	0.00317344
6934	1690.830	228	0.00334974
6935	1691.074	214	0.00314406
6936	1691.318	227	0.00333505
6937	1691.562	202	0.00296775
6938	1691.806	222	0.00326159
6939	1692.049	215	0.00315875
6940	1692.293	227	0.00333505
6941	1692.537	249	0.00365827
6942	1692.781	221	0.0032469
6943	1693.025	208	0.00305591
6944	1693.269	227	0.00333505
6945	1693.513	203	0.00298245
6946	1693.756	231	0.00339382
6947	1694.000	226	0.00332036
6948	1694.244	179	0.00262984
6949	1694.488	222	0.00326159
6950	1694.732	193	0.00283553
6951	1694.976	181	0.00265923
6952	1695.220	187	0.00274738
6953	1695.464	202	0.00296775
6954	1695.707	225	0.00330567
6955	1695.951	219	0.00321752
6956	1696.195	196	0.0028796
6957	1696.439	194	0.00285022
6958	1696.683	186	0.00273269
6959	1696.927	203	0.00298245
6960	1697.171	180	0.00264453
6961	1697.414	200	0.00293837
6962	1697.658	183	0.00268861
6963	1697.902	190	0.00279145
6964	1698.146	185	0.00271799
6965	1698.390	186	0.00273269
6966	1698.634	181	0.00265923
6967	1698.878	169	0.00248292
6968	1699.122	189	0.00277676
6969	1699.365	183	0.00268861
6970	1699.609	179	0.00262984
6971	1699.853	191	0.00280614
6972	1700.097	178	0.00261515
6973	1700.341	160	0.0023507
6974	1700.585	173	0.00254169
6975	1700.829	187	0.00274738
6976	1701.072	187	0.00274738
6977	1701.316	177	0.00260046
6978	1701.560	179	0.00262984
6979	1701.804	175	0.00257107
6980	1702.048	189	0.00277676
6981	1702.292	208	0.00305591
6982	1702.536	185	0.00271799
6983	1702.779	161	0.00236539
6984	1703.023	178	0.00261515
6985	1703.267	158	0.00232131
6986	1703.511	183	0.00268861
6987	1703.755	186	0.00273269
6988	1703.999	183	0.00268861
6989	1704.243	188	0.00276207
6990	1704.487	176	0.00258577
6991	1704.730	171	0.00251231
6992	1704.974	166	0.00243885
6993	1705.218	175	0.00257107
6994	1705.462	175	0.00257107
6995	1705.706	158	0.00232131
6996	1705.950	153	0.00224785
6997	1706.194	166	0.00243885
6998	1706.437	151	0.00221847
6999	1706.681	158	0.00232131
7000	1706.925	165	0.00242416
7001	1707.169	180	0.00264453
7002	1707.413	178	0.00261515
7003	1707.657	172	0.002527
7004	1707.901	176	0.00258577
7005	1708.144	164	0.00240946
7006	1708.388	148	0.00217439
7007	1708.632	155	0.00227724
7008	1708.876	113	0.00166018
7009	1709.120	148	0.00217439
7010	1709.364	160	0.0023507
7011	1709.608	133	0.00195402
7012	1709.852	152	0.00223316
7013	1710.095	142	0.00208624
7014	1710.339	127	0.00186587
7015	1710.583	149	0.00218909
7016	1710.827	156	0.00229193
7017	1711.071	143	0.00210094
7018	1711.315	156	0.00229193
7019	1711.559	176	0.00258577
7020	1711.802	161	0.00236539
7021	1712.046	146	0.00214501
7022	1712.290	178	0.00261515
7023	1712.534	153	0.00224785
7024	1712.778	143	0.00210094
7025	1713.022	157	0.00230662
7026	1713.266	154	0.00226255
7027	1713.510	139	0.00204217
7028	1713.753	151	0.00221847
7029	1713.997	160	0.0023507
7030	1714.241	151	0.00221847
7031	1714.485	130	0.00190994
7032	1714.729	130	0.00190994
7033	1714.973	140	0.00205686
7034	1715.217	122	0.00179241
7035	1715.460	121	0.00177771
7036	1715.704	125	0.00183648
7037	1715.948	137	0.00201278
7038	1716.192	151	0.00221847
7039	1716.436	128	0.00188056
7040	1716.680	112	0.00164549
7041	1716.924	100	0.00146919
7042	1717.167	115	0.00168956
7043	1717.411	134	0.00196871
7044	1717.655	131	0.00192463
7045	1717.899	97	0.00142511
7046	1718.143	139	0.00204217
7047	1718.387	115	0.00168956
7048	1718.631	108	0.00158672
7049	1718.875	127	0.00186587
7050	1719.118	112	0.00164549
7051	1719.362	113	0.00166018
7052	1719.606	103	0.00151326
7053	1719.850	109	0.00160141
7054	1720.094	121	0.00177771
7055	1720.338	104	0.00152795
7056	1720.582	133	0.00195402
7057	1720.825	103	0.00151326
7058	1721.069	124	0.00182179
7059	1721.313	105	0.00154264
7060	1721.557	109	0.00160141
7061	1721.801	96	0.00141042
7062	1722.045	107	0.00157203
7063	1722.289	108	0.00158672
7064	1722.532	107	0.00157203
7065	1722.776	124	0.00182179
7066	1723.020	105	0.00154264
7067	1723.264	117	0.00171895
7068	1723.508	98	0.0014398
7069	1723.752	109	0.00160141
7070	1723.996	92	0.00135165
7071	1724.240	99	0.00145449
7072	1724.483	95	0.00139573
7073	1724.727	103	0.00151326
7074	1724.971	118	0.00173364
7075	1725.215	95	0.00139573
7076	1725.459	101	0.00148388
7077	1725.703	99	0.00145449
7078	1725.947	95	0.00139573
7079	1726.190	99	0.00145449
7080	1726.434	86	0.0012635
7081	1726.678	76	0.00111658
7082	1726.922	94	0.00138103
7083	1727.166	86	0.0012635
7084	1727.410	111	0.0016308
7085	1727.654	88	0.00129288
7086	1727.898	82	0.00120473
7087	1728.141	70	0.00102843
7088	1728.385	94	0.00138103
7089	1728.629	81	0.00119004
7090	1728.873	91	0.00133696
7091	1729.117	95	0.00139573
7092	1729.361	78	0.00114596
7093	1729.605	84	0.00123412
7094	1729.848	88	0.00129288
7095	1730.092	83	0.00121942
7096	1730.336	97	0.00142511
7097	1730.580	91	0.00133696
7098	1730.824	90	0.00132227
7099	1731.068	76	0.00111658
7100	1731.312	86	0.0012635
7101	1731.555	82	0.00120473
7102	1731.799	101	0.00148388
7103	1732.043	114	0.00167487
7104	1732.287	97	0.00142511
7105	1732.531	81	0.00119004
7106	1732.775	76	0.00111658
7107	1733.019	78	0.00114596
7108	1733.263	84	0.00123412
7109	1733.506	82	0.00120473
7110	1733.750	82	0.00120473
7111	1733.994	83	0.00121942
7112	1734.238	83	0.00121942
7113	1734.482	60	0.000881511
7114	1734.726	78	0.00114596
7115	1734.970	62	0.000910895
7116	1735.213	78	0.00114596
7117	1735.457	78	0.00114596
7118	1735.701	60	0.000881511
7119	1735.945	84	0.00123412
7120	1736.189	58	0.000852128
7121	1736.433	75	0.00110189
7122	1736.677	68	0.000999046
7123	1736.920	74	0.0010872
7124	1737.164	67	0.000984354
7125	1737.408	68	0.000999046
7126	1737.652	80	0.00117535
7127	1737.896	82	0.00120473
7128	1738.140	68	0.000999046
7129	1738.384	68	0.000999046
7130	1738.628	62	0.000910895
7131	1738.871	63	0.000925587
7132	1739.115	63	0.000925587
7133	1739.359	64	0.000940279
7134	1739.603	72	0.00105781
7135	1739.847	65	0.000954971
7136	1740.091	63	0.000925587
7137	1740.335	62	0.000910895
7138	1740.578	61	0.000896203
7139	1740.822	66	0.000969662
7140	1741.066	57	0.000837436
7141	1741.310	64	0.000940279
7142	1741.554	69	0.00101374
7143	1741.798	77	0.00113127
7144	1742.042	48	0.000705209
7145	1742.286	66	0.000969662
7146	1742.529	61	0.000896203
7147	1742.773	71	0.00104312
7148	1743.017	53	0.000778668
7149	1743.261	55	0.000808052
7150	1743.505	51	0.000749285
7151	1743.749	62	0.000910895
7152	1743.993	54	0.00079336
7153	1744.236	67	0.000984354
7154	1744.480	62	0.000910895
7155	1744.724	49	0.000719901
7156	1744.968	64	0.000940279
7157	1745.212	57	0.000837436
7158	1745.456	58	0.000852128
7159	1745.700	51	0.000749285
7160	1745.943	52	0.000763977
7161	1746.187	62	0.000910895
7162	1746.431	56	0.000822744
7163	1746.675	52	0.000763977
7164	1746.919	50	0.000734593
7165	1747.163	59	0.00086682
7166	1747.407	46	0.000675825
7167	1747.651	58	0.000852128
7168	1747.894	60	0.000881511
7169	1748.138	61	0.000896203
7170	1748.382	55	0.000808052
7171	1748.626	56	0.000822744
7172	1748.870	46	0.000675825
7173	1749.114	46	0.000675825
7174	1749.358	67	0.000984354
7175	1749.601	53	0.000778668
7176	1749.845	47	0.000690517
7177	1750.089	48	0.000705209
7178	1750.333	50	0.000734593
7179	1750.577	75	0.00110189
7180	1750.821	59	0.00086682
7181	1751.065	54	0.00079336
7182	1751.309	54	0.00079336
7183	1751.552	56	0.000822744
7184	1751.796	66	0.000969662
7185	1752.040	45	0.000661134
7186	1752.284	53	0.000778668
7187	1752.528	53	0.000778668
7188	1752.772	43	0.00063175
7189	1753.016	38	0.000558291
7190	1753.259	53	0.000778668
7191	1753.503	47	0.000690517
7192	1753.747	40	0.000587674
7193	1753.991	51	0.000749285
7194	1754.235	36	0.000528907
7195	1754.479	52	0.000763977
7196	1754.723	49	0.000719901
7197	1754.966	47	0.000690517
7198	1755.210	39	0.000572982
7199	1755.454	54	0.00079336
7200	1755.698	41	0.000602366
7201	1755.942	35	0.000514215
7202	1756.186	37	0.000543599
7203	1756.430	46	0.000675825
7204	1756.674	44	0.000646442
7205	1756.917	36	0.000528907
7206	1757.161	42	0.000617058
7207	1757.405	44	0.000646442
7208	1757.649	49	0.000719901
7209	1757.893	44	0.000646442
7210	1758.137	40	0.000587674
7211	1758.381	36	0.000528907
7212	1758.624	44	0.000646442
7213	1758.868	46	0.000675825
7214	1759.112	28	0.000411372
7215	1759.356	53	0.000778668
7216	1759.600	41	0.000602366
7217	1759.844	38	0.000558291
7218	1760.088	44	0.000646442
7219	1760.331	40	0.000587674
7220	1760.575	46	0.000675825
7221	1760.819	29	0.000426064
7222	1761.063	50	0.000734593
7223	1761.307	37	0.000543599
7224	1761.551	42	0.000617058
7225	1761.795	39	0.000572982
7226	1762.039	38	0.000558291
7227	1762.282	36	0.000528907
7228	1762.526	40	0.000587674
7229	1762.770	49	0.000719901
7230	1763.014	38	0.000558291
7231	1763.258	37	0.000543599
7232	1763.502	40	0.000587674
7233	1763.746	40	0.000587674
7234	1763.989	46	0.000675825
7235	1764.233	43	0.00063175
7236	1764.477	45	0.000661134
7237	1764.721	40	0.000587674
7238	1764.965	40	0.000587674
7239	1765.209	50	0.000734593
7240	1765.453	50	0.000734593
7241	1765.697	44	0.000646442
7242	1765.940	44	0.000646442
7243	1766.184	40	0.000587674
7244	1766.428	44	0.000646442
7245	1766.672	53	0.000778668
7246	1766.916	30	0.000440756
7247	1767.160	54	0.00079336
7248	1767.404	50	0.000734593
7249	1767.647	33	0.000484831
7250	1767.891	32	0.000470139
7251	1768.135	34	0.000499523
7252	1768.379	34	0.000499523
7253	1768.623	40	0.000587674
7254	1768.867	43	0.00063175
7255	1769.111	48	0.000705209
7256	1769.354	41	0.000602366
7257	1769.598	36	0.000528907
7258	1769.842	33	0.000484831
7259	1770.086	47	0.000690517
7260	1770.330	34	0.000499523
7261	1770.574	31	0.000455448
7262	1770.818	35	0.000514215
7263	1771.062	44	0.000646442
7264	1771.305	44	0.000646442
7265	1771.549	40	0.000587674
7266	1771.793	43	0.00063175
7267	1772.037	53	0.000778668
7268	1772.281	46	0.000675825
7269	1772.525	38	0.000558291
7270	1772.769	46	0.000675825
7271	1773.012	29	0.000426064
7272	1773.256	36	0.000528907
7273	1773.500	43	0.00063175
7274	1773.744	50	0.000734593
7275	1773.988	43	0.00063175
7276	1774.232	37	0.000543599
7277	1774.476	33	0.000484831
7278	1774.719	27	0.00039668
7279	1774.963	40	0.000587674
7280	1775.207	44	0.000646442
7281	1775.451	51	0.000749285
7282	1775.695	46	0.000675825
7283	1775.939	43	0.00063175
7284	1776.183	42	0.000617058
