#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-19, 12:46:57
# Real time (s): 342045.700
# Live time (s): 336460.000
#
# Total counts:  395847040
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       8096772
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
2844	693.424	18168	0.0539975
2845	693.668	17774	0.0528265
2846	693.912	17573	0.0522291
2847	694.156	17396	0.051703
2848	694.400	17456	0.0518814
2849	694.644	17416	0.0517625
2850	694.888	17293	0.0513969
2851	695.131	17334	0.0515188
2852	695.375	17302	0.0514236
2853	695.619	17355	0.0515812
2854	695.863	17403	0.0517238
2855	696.107	16944	0.0503596
2856	696.351	17241	0.0512423
2857	696.595	17045	0.0506598
2858	696.838	16917	0.0502794
2859	697.082	16892	0.0502051
2860	697.326	16586	0.0492956
2861	697.570	16731	0.0497266
2862	697.814	16472	0.0489568
2863	698.058	16444	0.0488736
2864	698.302	16364	0.0486358
2865	698.545	16205	0.0481632
2866	698.789	16504	0.0490519
2867	699.033	15924	0.0473281
2868	699.277	15980	0.0474945
2869	699.521	15802	0.0469655
2870	699.765	15376	0.0456993
2871	700.009	15414	0.0458123
2872	700.253	15164	0.0450693
2873	700.496	14713	0.0437288
2874	700.740	14833	0.0440855
2875	700.984	14604	0.0434049
2876	701.228	14584	0.0433454
2877	701.472	14721	0.0437526
2878	701.716	14302	0.0425073
2879	701.960	14299	0.0424984
2880	702.203	13972	0.0415265
2881	702.447	13972	0.0415265
2882	702.691	13988	0.041574
2883	702.935	13727	0.0407983
2884	703.179	13813	0.0410539
2885	703.423	13735	0.0408221
2886	703.667	13538	0.0402366
2887	703.911	13389	0.0397937
2888	704.154	13379	0.039764
2889	704.398	13273	0.039449
2890	704.642	13237	0.039342
2891	704.886	13193	0.0392112
2892	705.130	13220	0.0392914
2893	705.374	13158	0.0391072
2894	705.618	12884	0.0382928
2895	705.861	13018	0.0386911
2896	706.105	12698	0.03774
2897	706.349	12878	0.038275
2898	706.593	12775	0.0379689
2899	706.837	12820	0.0381026
2900	707.081	12932	0.0384355
2901	707.325	12855	0.0382066
2902	707.568	12505	0.0371664
2903	707.812	12790	0.0380134
2904	708.056	12555	0.037315
2905	708.300	12589	0.037416
2906	708.544	12484	0.037104
2907	708.788	12518	0.037205
2908	709.032	12461	0.0370356
2909	709.276	12462	0.0370386
2910	709.519	12428	0.0369375
2911	709.763	12298	0.0365512
2912	710.007	12494	0.0371337
2913	710.251	12249	0.0364055
2914	710.495	12373	0.0367741
2915	710.739	12519	0.037208
2916	710.983	12260	0.0364382
2917	711.226	12283	0.0365066
2918	711.470	12223	0.0363282
2919	711.714	12379	0.0367919
2920	711.958	12095	0.0359478
2921	712.202	12164	0.0361529
2922	712.446	12044	0.0357962
2923	712.690	12276	0.0364858
2924	712.933	12299	0.0365541
2925	713.177	12225	0.0363342
2926	713.421	12063	0.0358527
2927	713.665	12119	0.0360191
2928	713.909	11927	0.0354485
2929	714.153	12028	0.0357487
2930	714.397	11895	0.0353534
2931	714.641	12131	0.0360548
2932	714.884	11900	0.0353682
2933	715.128	12151	0.0361142
2934	715.372	12063	0.0358527
2935	715.616	11718	0.0348273
2936	715.860	11901	0.0353712
2937	716.104	11860	0.0352494
2938	716.348	11756	0.0349403
2939	716.591	12062	0.0358497
2940	716.835	11845	0.0352048
2941	717.079	11814	0.0351126
2942	717.323	11883	0.0353177
2943	717.567	11704	0.0347857
2944	717.811	11737	0.0348838
2945	718.055	11878	0.0353029
2946	718.299	11642	0.0346014
2947	718.542	11665	0.0346698
2948	718.786	11551	0.034331
2949	719.030	11690	0.0347441
2950	719.274	11588	0.0344409
2951	719.518	11757	0.0349432
2952	719.762	11627	0.0345569
2953	720.006	11711	0.0348065
2954	720.249	11549	0.034325
2955	720.493	11519	0.0342359
2956	720.737	11709	0.0348006
2957	720.981	11731	0.034866
2958	721.225	11750	0.0349224
2959	721.469	11675	0.0346995
2960	721.713	11514	0.034221
2961	721.956	11718	0.0348273
2962	722.200	11756	0.0349403
2963	722.444	11628	0.0345598
2964	722.688	11487	0.0341408
2965	722.932	11456	0.0340486
2966	723.176	11428	0.0339654
2967	723.420	11544	0.0343102
2968	723.664	11304	0.0335969
2969	723.907	11431	0.0339743
2970	724.151	11427	0.0339624
2971	724.395	11357	0.0337544
2972	724.639	11509	0.0342061
2973	724.883	11310	0.0336147
2974	725.127	11325	0.0336593
2975	725.371	11330	0.0336741
2976	725.614	11529	0.0342656
2977	725.858	11201	0.0332907
2978	726.102	11324	0.0336563
2979	726.346	11438	0.0339951
2980	726.590	11312	0.0336206
2981	726.834	11190	0.033258
2982	727.078	11340	0.0337039
2983	727.322	11206	0.0333056
2984	727.565	11240	0.0334066
2985	727.809	11226	0.033365
2986	728.053	11179	0.0332253
2987	728.297	11279	0.0335226
2988	728.541	11422	0.0339476
2989	728.785	11100	0.0329905
2990	729.029	11144	0.0331213
2991	729.272	11136	0.0330975
2992	729.516	11215	0.0333323
2993	729.760	11127	0.0330708
2994	730.004	11203	0.0332967
2995	730.248	11081	0.0329341
2996	730.492	11008	0.0327171
2997	730.736	10860	0.0322772
2998	730.979	10987	0.0326547
2999	731.223	10949	0.0325418
3000	731.467	11223	0.0333561
3001	731.711	11124	0.0330619
3002	731.955	11025	0.0327676
3003	732.199	10879	0.0323337
3004	732.443	11105	0.0330054
3005	732.687	10892	0.0323723
3006	732.930	10995	0.0326785
3007	733.174	11010	0.0327231
3008	733.418	10852	0.0322535
3009	733.662	10834	0.0322
3010	733.906	11118	0.033044
3011	734.150	11003	0.0327023
3012	734.394	10968	0.0325982
3013	734.637	10726	0.031879
3014	734.881	10912	0.0324318
3015	735.125	10924	0.0324675
3016	735.369	10776	0.0320276
3017	735.613	10958	0.0325685
3018	735.857	10612	0.0315402
3019	736.101	10997	0.0326844
3020	736.344	10931	0.0324883
3021	736.588	10762	0.031986
3022	736.832	10711	0.0318344
3023	737.076	10751	0.0319533
3024	737.320	10710	0.0318314
3025	737.564	10764	0.0319919
3026	737.808	10724	0.031873
3027	738.052	10691	0.031775
3028	738.295	10944	0.0325269
3029	738.539	10722	0.0318671
3030	738.783	10494	0.0311894
3031	739.027	10581	0.031448
3032	739.271	10755	0.0319652
3033	739.515	10763	0.0319889
3034	739.759	10543	0.0313351
3035	740.002	10590	0.0314748
3036	740.246	10608	0.0315283
3037	740.490	10637	0.0316145
3038	740.734	10615	0.0315491
3039	740.978	10659	0.0316798
3040	741.222	10673	0.0317215
3041	741.466	10567	0.0314064
3042	741.710	10585	0.0314599
3043	741.953	10496	0.0311954
3044	742.197	10619	0.031561
3045	742.441	10571	0.0314183
3046	742.685	10420	0.0309695
3047	742.929	10448	0.0310527
3048	743.173	10309	0.0306396
3049	743.417	10310	0.0306426
3050	743.660	10537	0.0313172
3051	743.904	10385	0.0308655
3052	744.148	10524	0.0312786
3053	744.392	10321	0.0306753
3054	744.636	10322	0.0306782
3055	744.880	10425	0.0309844
3056	745.124	10392	0.0308863
3057	745.367	10232	0.0304107
3058	745.611	10344	0.0307436
3059	745.855	10237	0.0304256
3060	746.099	10409	0.0309368
3061	746.343	10236	0.0304226
3062	746.587	10238	0.0304286
3063	746.831	10417	0.0309606
3064	747.075	10205	0.0303305
3065	747.318	10219	0.0303721
3066	747.562	10246	0.0304524
3067	747.806	10242	0.0304405
3068	748.050	10333	0.0307109
3069	748.294	10151	0.03017
3070	748.538	10317	0.0306634
3071	748.782	10296	0.030601
3072	749.025	10125	0.0300927
3073	749.269	10292	0.0305891
3074	749.513	10076	0.0299471
3075	749.757	10221	0.0303781
3076	750.001	10211	0.0303483
3077	750.245	9884	0.0293764
3078	750.489	9955	0.0295875
3079	750.732	10121	0.0300808
3080	750.976	10010	0.0297509
3081	751.220	9978	0.0296558
3082	751.464	10261	0.0304969
3083	751.708	10040	0.0298401
3084	751.952	10085	0.0299738
3085	752.196	9924	0.0294953
3086	752.440	10082	0.0299649
3087	752.683	10040	0.0298401
3088	752.927	10060	0.0298995
3089	753.171	9890	0.0293943
3090	753.415	10044	0.029852
3091	753.659	9931	0.0295161
3092	753.903	9839	0.0292427
3093	754.147	9785	0.0290822
3094	754.390	9780	0.0290673
3095	754.634	9854	0.0292873
3096	754.878	9858	0.0292992
3097	755.122	10036	0.0298282
3098	755.366	9901	0.029427
3099	755.610	9960	0.0296023
3100	755.854	9811	0.0291595
3101	756.098	9699	0.0288266
3102	756.341	9949	0.0295696
3103	756.585	9676	0.0287582
3104	756.829	9699	0.0288266
3105	757.073	9738	0.0289425
3106	757.317	9919	0.0294805
3107	757.561	9769	0.0290347
3108	757.805	9843	0.0292546
3109	758.048	9783	0.0290763
3110	758.292	9656	0.0286988
3111	758.536	9621	0.0285948
3112	758.780	9680	0.0287701
3113	759.024	9543	0.028363
3114	759.268	9726	0.0289069
3115	759.512	9616	0.0285799
3116	759.755	9726	0.0289069
3117	759.999	9733	0.0289277
3118	760.243	9582	0.0284789
3119	760.487	9638	0.0286453
3120	760.731	9553	0.0283927
3121	760.975	9653	0.0286899
3122	761.219	9564	0.0284254
3123	761.463	9554	0.0283956
3124	761.706	9575	0.0284581
3125	761.950	9600	0.0285324
3126	762.194	9330	0.0277299
3127	762.438	9520	0.0282946
3128	762.682	9390	0.0279082
3129	762.926	9400	0.0279379
3130	763.170	9423	0.0280063
3131	763.413	9312	0.0276764
3132	763.657	9547	0.0283748
3133	763.901	9386	0.0278963
3134	764.145	9455	0.0281014
3135	764.389	9448	0.0280806
3136	764.633	9391	0.0279112
3137	764.877	9445	0.0280717
3138	765.121	9185	0.0272989
3139	765.364	9318	0.0276942
3140	765.608	9370	0.0278488
3141	765.852	9467	0.0281371
3142	766.096	9357	0.0278101
3143	766.340	9350	0.0277893
3144	766.584	9275	0.0275664
3145	766.828	9104	0.0270582
3146	767.071	9279	0.0275783
3147	767.315	9276	0.0275694
3148	767.559	9119	0.0271028
3149	767.803	9140	0.0271652
3150	768.047	9131	0.0271384
3151	768.291	9101	0.0270493
3152	768.535	9118	0.0270998
3153	768.778	9267	0.0275426
3154	769.022	9135	0.0271503
3155	769.266	9012	0.0267848
3156	769.510	8870	0.0263627
3157	769.754	9051	0.0269007
3158	769.998	9006	0.0267669
3159	770.242	9147	0.027186
3160	770.486	9143	0.0271741
3161	770.729	8967	0.026651
3162	770.973	8914	0.0264935
3163	771.217	9083	0.0269958
3164	771.461	8875	0.0263776
3165	771.705	8981	0.0266926
3166	771.949	8870	0.0263627
3167	772.193	8839	0.0262706
3168	772.436	8842	0.0262795
3169	772.680	8873	0.0263716
3170	772.924	8925	0.0265262
3171	773.168	8861	0.026336
3172	773.412	8801	0.0261576
3173	773.656	8971	0.0266629
3174	773.900	8834	0.0262557
3175	774.143	8964	0.0266421
3176	774.387	8884	0.0264043
3177	774.631	8833	0.0262527
3178	774.875	8829	0.0262409
3179	775.119	8906	0.0264697
3180	775.363	8694	0.0258396
3181	775.607	8800	0.0261547
3182	775.851	8824	0.026226
3183	776.094	8766	0.0260536
3184	776.338	8719	0.0259139
3185	776.582	8811	0.0261874
3186	776.826	8742	0.0259823
3187	777.070	8491	0.0252363
3188	777.314	8758	0.0260298
3189	777.558	8594	0.0255424
3190	777.801	8666	0.0257564
3191	778.045	8651	0.0257118
3192	778.289	8606	0.0255781
3193	778.533	8464	0.025156
3194	778.777	8740	0.0259763
3195	779.021	8567	0.0254622
3196	779.265	8633	0.0256583
3197	779.509	8538	0.025376
3198	779.752	8378	0.0249004
3199	779.996	8641	0.0256821
3200	780.240	8664	0.0257505
3201	780.484	8590	0.0255305
3202	780.728	8561	0.0254443
3203	780.972	8356	0.024835
3204	781.216	8609	0.025587
3205	781.459	8449	0.0251115
3206	781.703	8378	0.0249004
3207	781.947	8580	0.0255008
3208	782.191	8344	0.0247994
3209	782.435	8473	0.0251828
3210	782.679	8338	0.0247815
3211	782.923	8398	0.0249599
3212	783.166	8403	0.0249747
3213	783.410	8340	0.0247875
3214	783.654	8383	0.0249153
3215	783.898	8490	0.0252333
3216	784.142	8317	0.0247191
3217	784.386	8464	0.025156
3218	784.630	8265	0.0245646
3219	784.874	8241	0.0244933
3220	785.117	8181	0.0243149
3221	785.361	8289	0.0246359
3222	785.605	8248	0.0245141
3223	785.849	8254	0.0245319
3224	786.093	8231	0.0244635
3225	786.337	8156	0.0242406
3226	786.581	8173	0.0242911
3227	786.824	8245	0.0245051
3228	787.068	8256	0.0245378
3229	787.312	8056	0.0239434
3230	787.556	8304	0.0246805
3231	787.800	8190	0.0243417
3232	788.044	8198	0.0243655
3233	788.288	8135	0.0241782
3234	788.531	8214	0.024413
3235	788.775	8203	0.0243803
3236	789.019	8076	0.0240029
3237	789.263	8040	0.0238959
3238	789.507	8083	0.0240237
3239	789.751	7999	0.023774
3240	789.995	8087	0.0240355
3241	790.239	8086	0.0240326
3242	790.482	7978	0.0237116
3243	790.726	8088	0.0240385
3244	790.970	7961	0.0236611
3245	791.214	7948	0.0236224
3246	791.458	7965	0.0236729
3247	791.702	7961	0.0236611
3248	791.946	8047	0.0239167
3249	792.189	7943	0.0236076
3250	792.433	7973	0.0236967
3251	792.677	7794	0.0231647
3252	792.921	8025	0.0238513
3253	793.165	8051	0.0239286
3254	793.409	8038	0.0238899
3255	793.653	7927	0.02356
3256	793.897	8036	0.023884
3257	794.140	8012	0.0238126
3258	794.384	8043	0.0239048
3259	794.628	7920	0.0235392
3260	794.872	7993	0.0237562
3261	795.116	7728	0.0229686
3262	795.360	7948	0.0236224
3263	795.604	7973	0.0236967
3264	795.847	7977	0.0237086
3265	796.091	7959	0.0236551
3266	796.335	7815	0.0232271
3267	796.579	7868	0.0233847
3268	796.823	7866	0.0233787
3269	797.067	7959	0.0236551
3270	797.311	8166	0.0242703
3271	797.554	7874	0.0234025
3272	797.798	8055	0.0239404
3273	798.042	7772	0.0230993
3274	798.286	7837	0.0232925
3275	798.530	7915	0.0235243
3276	798.774	7828	0.0232658
3277	799.018	7913	0.0235184
3278	799.262	7951	0.0236313
3279	799.505	7836	0.0232895
3280	799.749	7743	0.0230131
3281	799.993	7958	0.0236521
3282	800.237	7591	0.0225614
3283	800.481	7719	0.0229418
3284	800.725	7886	0.0234382
3285	800.969	7768	0.0230874
3286	801.212	7873	0.0233995
3287	801.456	7891	0.023453
3288	801.700	7813	0.0232212
3289	801.944	7654	0.0227486
3290	802.188	7679	0.0228229
3291	802.432	7643	0.0227159
3292	802.676	7775	0.0231082
3293	802.919	7834	0.0232836
3294	803.163	7726	0.0229626
3295	803.407	7775	0.0231082
3296	803.651	7767	0.0230845
3297	803.895	7865	0.0233757
3298	804.139	7619	0.0226446
3299	804.383	7840	0.0233014
3300	804.627	7708	0.0229091
3301	804.870	7751	0.0230369
3302	805.114	7700	0.0228853
3303	805.358	7719	0.0229418
3304	805.602	7726	0.0229626
3305	805.846	7865	0.0233757
3306	806.090	7814	0.0232242
3307	806.334	7733	0.0229834
3308	806.577	7833	0.0232806
3309	806.821	7653	0.0227456
3310	807.065	7645	0.0227219
3311	807.309	7523	0.0223593
3312	807.553	7560	0.0224692
3313	807.797	7696	0.0228734
3314	808.041	7725	0.0229596
3315	808.285	7792	0.0231588
3316	808.528	7571	0.0225019
3317	808.772	7597	0.0225792
3318	809.016	7694	0.0228675
3319	809.260	7679	0.0228229
3320	809.504	7686	0.0228437
3321	809.748	7697	0.0228764
3322	809.992	7749	0.023031
3323	810.235	7486	0.0222493
3324	810.479	7712	0.022921
3325	810.723	7762	0.0230696
3326	810.967	7632	0.0226832
3327	811.211	7723	0.0229537
3328	811.455	7846	0.0233193
3329	811.699	7829	0.0232687
3330	811.942	7690	0.0228556
3331	812.186	7814	0.0232242
3332	812.430	7654	0.0227486
3333	812.674	7937	0.0235897
3334	812.918	8276	0.0245973
3335	813.162	8948	0.0265945
3336	813.406	9873	0.0293438
3337	813.650	11381	0.0338257
3338	813.893	13422	0.0398918
3339	814.137	16372	0.0486596
3340	814.381	18951	0.0563247
3341	814.625	20634	0.0613268
3342	814.869	21946	0.0652262
3343	815.113	21082	0.0626583
3344	815.357	19577	0.0581852
3345	815.600	16739	0.0497503
3346	815.844	14139	0.0420228
3347	816.088	11739	0.0348897
3348	816.332	9781	0.0290703
3349	816.576	8793	0.0261339
3350	816.820	8087	0.0240355
3351	817.064	7942	0.0236046
3352	817.308	7735	0.0229894
3353	817.551	7717	0.0229359
3354	817.795	7852	0.0233371
3355	818.039	7773	0.0231023
3356	818.283	7798	0.0231766
3357	818.527	7866	0.0233787
3358	818.771	7786	0.0231409
3359	819.015	7725	0.0229596
3360	819.258	7792	0.0231588
3361	819.502	7656	0.0227546
3362	819.746	7853	0.0233401
3363	819.990	7844	0.0233133
3364	820.234	7756	0.0230518
3365	820.478	7849	0.0233282
3366	820.722	7914	0.0235214
3367	820.965	7908	0.0235035
3368	821.209	8023	0.0238453
3369	821.453	8122	0.0241396
3370	821.697	8311	0.0247013
3371	821.941	8362	0.0248529
3372	822.185	8428	0.025049
3373	822.429	8496	0.0252511
3374	822.673	8524	0.0253344
3375	822.916	8567	0.0254622
3376	823.160	8172	0.0242882
3377	823.404	8282	0.0246151
3378	823.648	8049	0.0239226
3379	823.892	8095	0.0240593
3380	824.136	8067	0.0239761
3381	824.380	8014	0.0238186
3382	824.623	8051	0.0239286
3383	824.867	7938	0.0235927
3384	825.111	7678	0.0228199
3385	825.355	8081	0.0240177
3386	825.599	7783	0.023132
3387	825.843	7696	0.0228734
3388	826.087	7850	0.0233312
3389	826.330	7761	0.0230666
3390	826.574	7917	0.0235303
3391	826.818	7776	0.0231112
3392	827.062	7661	0.0227694
3393	827.306	7902	0.0234857
3394	827.550	7828	0.0232658
3395	827.794	7750	0.0230339
3396	828.038	7912	0.0235154
3397	828.281	7772	0.0230993
3398	828.525	7816	0.0232301
3399	828.769	7864	0.0233728
3400	829.013	7911	0.0235125
3401	829.257	7820	0.023242
3402	829.501	7990	0.0237473
3403	829.745	7779	0.0231201
3404	829.988	7822	0.0232479
3405	830.232	7822	0.0232479
3406	830.476	8037	0.0238869
3407	830.720	7765	0.0230785
3408	830.964	7748	0.023028
3409	831.208	7969	0.0236848
3410	831.452	7889	0.0234471
3411	831.696	7797	0.0231736
3412	831.939	7681	0.0228289
3413	832.183	7713	0.022924
3414	832.427	7725	0.0229596
3415	832.671	7650	0.0227367
3416	832.915	7848	0.0233252
3417	833.159	7944	0.0236105
3418	833.403	7929	0.023566
3419	833.646	8093	0.0240534
3420	833.890	7944	0.0236105
3421	834.134	7939	0.0235957
3422	834.378	7834	0.0232836
3423	834.622	7956	0.0236462
3424	834.866	7745	0.0230191
3425	835.110	7973	0.0236967
3426	835.353	7785	0.023138
3427	835.597	7915	0.0235243
3428	835.841	7828	0.0232658
3429	836.085	7911	0.0235125
3430	836.329	7968	0.0236819
3431	836.573	7753	0.0230429
3432	836.817	7944	0.0236105
3433	837.061	7794	0.0231647
3434	837.304	7772	0.0230993
3435	837.548	7946	0.0236165
3436	837.792	7675	0.022811
3437	838.036	7915	0.0235243
3438	838.280	7790	0.0231528
3439	838.524	7892	0.023456
3440	838.768	7926	0.023557
3441	839.011	8016	0.0238245
3442	839.255	7808	0.0232063
3443	839.499	7946	0.0236165
3444	839.743	7999	0.023774
3445	839.987	7919	0.0235362
3446	840.231	7895	0.0234649
3447	840.475	7937	0.0235897
3448	840.718	7944	0.0236105
3449	840.962	8161	0.0242555
3450	841.206	7919	0.0235362
3451	841.450	7758	0.0230577
3452	841.694	7904	0.0234916
3453	841.938	8000	0.023777
3454	842.182	7957	0.0236492
3455	842.426	7903	0.0234887
3456	842.669	7883	0.0234292
3457	842.913	7865	0.0233757
3458	843.157	7985	0.0237324
3459	843.401	7905	0.0234946
3460	843.645	8030	0.0238661
3461	843.889	7867	0.0233817
3462	844.133	7932	0.0235749
3463	844.376	8028	0.0238602
3464	844.620	8072	0.023991
3465	844.864	7995	0.0237621
3466	845.108	7941	0.0236016
3467	845.352	7846	0.0233193
3468	845.596	8095	0.0240593
3469	845.840	8119	0.0241307
3470	846.084	7992	0.0237532
3471	846.327	8304	0.0246805
3472	846.571	8004	0.0237889
3473	846.815	8098	0.0240682
3474	847.059	7998	0.023771
3475	847.303	7904	0.0234916
3476	847.547	8138	0.0241871
3477	847.791	8119	0.0241307
3478	848.034	8067	0.0239761
3479	848.278	8000	0.023777
3480	848.522	7997	0.0237681
3481	848.766	7963	0.023667
3482	849.010	8110	0.0241039
3483	849.254	7939	0.0235957
3484	849.498	8005	0.0237918
3485	849.741	8012	0.0238126
3486	849.985	8135	0.0241782
3487	850.229	8107	0.024095
3488	850.473	8315	0.0247132
3489	850.717	8134	0.0241752
3490	850.961	8134	0.0241752
3491	851.205	8306	0.0246864
3492	851.449	8495	0.0252482
3493	851.692	8447	0.0251055
3494	851.936	8339	0.0247845
3495	852.180	8267	0.0245705
3496	852.424	8259	0.0245468
3497	852.668	8295	0.0246537
3498	852.912	8206	0.0243892
3499	853.156	8293	0.0246478
3500	853.399	8104	0.0240861
3501	853.643	7924	0.0235511
3502	853.887	8221	0.0244338
3503	854.131	8073	0.0239939
3504	854.375	8083	0.0240237
3505	854.619	8182	0.0243179
3506	854.863	8080	0.0240147
3507	855.106	8150	0.0242228
3508	855.350	7879	0.0234173
3509	855.594	7991	0.0237502
3510	855.838	8074	0.0239969
3511	856.082	8243	0.0244992
3512	856.326	8049	0.0239226
3513	856.570	8133	0.0241723
3514	856.814	8072	0.023991
3515	857.057	8013	0.0238156
3516	857.301	8219	0.0244279
3517	857.545	8262	0.0245557
3518	857.789	8109	0.0241009
3519	858.033	8105	0.024089
3520	858.277	8312	0.0247043
3521	858.521	8159	0.0242495
3522	858.764	8150	0.0242228
3523	859.008	8002	0.0237829
3524	859.252	8247	0.0245111
3525	859.496	8050	0.0239256
3526	859.740	8199	0.0243684
3527	859.984	8050	0.0239256
3528	860.228	8247	0.0245111
3529	860.472	8090	0.0240445
3530	860.715	8203	0.0243803
3531	860.959	8261	0.0245527
3532	861.203	8343	0.0247964
3533	861.447	8253	0.0245289
3534	861.691	8250	0.02452
3535	861.935	8109	0.0241009
3536	862.179	8287	0.02463
3537	862.422	8334	0.0247697
3538	862.666	8047	0.0239167
3539	862.910	8236	0.0244784
3540	863.154	8075	0.0239999
3541	863.398	8447	0.0251055
3542	863.642	8164	0.0242644
3543	863.886	8116	0.0241217
3544	864.129	8160	0.0242525
3545	864.373	8298	0.0246627
3546	864.617	8164	0.0242644
3547	864.861	8302	0.0246746
3548	865.105	8371	0.0248796
3549	865.349	8430	0.025055
3550	865.593	8431	0.025058
3551	865.837	8459	0.0251412
3552	866.080	8329	0.0247548
3553	866.324	8343	0.0247964
3554	866.568	8317	0.0247191
