#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 09:57:09
# Real time (s): 3036.380
# Live time (s): 2930.450
#
# Total counts:  7939561
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       151851
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
993	242.031	669	0.228293
994	242.275	706	0.240919
995	242.519	680	0.232046
996	242.763	633	0.216008
997	243.007	647	0.220785
998	243.250	606	0.206794
999	243.494	662	0.225904
1000	243.738	651	0.22215
1001	243.982	626	0.213619
1002	244.226	622	0.212254
1003	244.470	643	0.21942
1004	244.714	624	0.212937
1005	244.958	630	0.214984
1006	245.201	631	0.215325
1007	245.445	624	0.212937
1008	245.689	658	0.224539
1009	245.933	662	0.225904
1010	246.177	665	0.226928
1011	246.421	629	0.214643
1012	246.665	648	0.221126
1013	246.908	581	0.198263
1014	247.152	583	0.198946
1015	247.396	638	0.217714
1016	247.640	632	0.215667
1017	247.884	606	0.206794
1018	248.128	618	0.210889
1019	248.372	552	0.188367
1020	248.616	602	0.205429
1021	248.859	576	0.196557
1022	249.103	621	0.211913
1023	249.347	624	0.212937
1024	249.591	599	0.204405
1025	249.835	635	0.21669
1026	250.079	583	0.198946
1027	250.323	613	0.209183
1028	250.566	584	0.199287
1029	250.810	615	0.209865
1030	251.054	640	0.218396
1031	251.298	602	0.205429
1032	251.542	634	0.216349
1033	251.786	603	0.20577
1034	252.030	611	0.2085
1035	252.273	573	0.195533
1036	252.517	613	0.209183
1037	252.761	594	0.202699
1038	253.005	615	0.209865
1039	253.249	611	0.2085
1040	253.493	609	0.207818
1041	253.737	604	0.206112
1042	253.981	600	0.204747
1043	254.224	594	0.202699
1044	254.468	617	0.210548
1045	254.712	576	0.196557
1046	254.956	594	0.202699
1047	255.200	580	0.197922
1048	255.444	595	0.20304
1049	255.688	600	0.204747
1050	255.931	608	0.207477
1051	256.175	596	0.203382
1052	256.419	607	0.207135
1053	256.663	596	0.203382
1054	256.907	551	0.188026
1055	257.151	582	0.198604
1056	257.395	574	0.195874
1057	257.638	567	0.193486
1058	257.882	551	0.188026
1059	258.126	600	0.204747
1060	258.370	592	0.202017
1061	258.614	576	0.196557
1062	258.858	623	0.212595
1063	259.102	546	0.18632
1064	259.346	579	0.197581
1065	259.589	571	0.194851
1066	259.833	589	0.200993
1067	260.077	566	0.193144
1068	260.321	573	0.195533
1069	260.565	561	0.191438
1070	260.809	606	0.206794
1071	261.053	658	0.224539
1072	261.296	591	0.201676
1073	261.540	547	0.186661
1074	261.784	555	0.189391
1075	262.028	562	0.191779
1076	262.272	560	0.191097
1077	262.516	577	0.196898
1078	262.760	625	0.213278
1079	263.004	579	0.197581
1080	263.247	582	0.198604
1081	263.491	586	0.199969
1082	263.735	581	0.198263
1083	263.979	576	0.196557
1084	264.223	620	0.211572
1085	264.467	568	0.193827
1086	264.711	582	0.198604
1087	264.954	550	0.187684
1088	265.198	583	0.198946
1089	265.442	633	0.216008
1090	265.686	600	0.204747
1091	265.930	551	0.188026
1092	266.174	567	0.193486
1093	266.418	582	0.198604
1094	266.661	552	0.188367
1095	266.905	566	0.193144
1096	267.149	583	0.198946
1097	267.393	553	0.188708
1098	267.637	565	0.192803
1099	267.881	554	0.189049
1100	268.125	532	0.181542
1101	268.369	537	0.183248
1102	268.612	535	0.182566
1103	268.856	563	0.192121
1104	269.100	540	0.184272
1105	269.344	541	0.184613
1106	269.588	576	0.196557
1107	269.832	532	0.181542
1108	270.076	570	0.194509
1109	270.319	584	0.199287
1110	270.563	507	0.173011
1111	270.807	567	0.193486
1112	271.051	557	0.190073
1113	271.295	571	0.194851
1114	271.539	581	0.198263
1115	271.783	563	0.192121
1116	272.026	585	0.199628
1117	272.270	552	0.188367
1118	272.514	640	0.218396
1119	272.758	566	0.193144
1120	273.002	532	0.181542
1121	273.246	554	0.189049
1122	273.490	554	0.189049
1123	273.734	520	0.177447
1124	273.977	595	0.20304
1125	274.221	573	0.195533
1126	274.465	549	0.187343
1127	274.709	591	0.201676
1128	274.953	603	0.20577
1129	275.197	609	0.207818
1130	275.441	681	0.232388
1131	275.684	862	0.294153
1132	275.928	1112	0.379464
1133	276.172	1304	0.444983
1134	276.416	1590	0.542579
1135	276.660	1772	0.604685
1136	276.904	1778	0.606733
1137	277.148	1672	0.570561
1138	277.392	1412	0.481837
1139	277.635	1170	0.399256
1140	277.879	891	0.304049
1141	278.123	700	0.238871
1142	278.367	640	0.218396
1143	278.611	583	0.198946
1144	278.855	562	0.191779
1145	279.099	570	0.194509
1146	279.342	539	0.183931
1147	279.586	533	0.181883
1148	279.830	581	0.198263
1149	280.074	552	0.188367
1150	280.318	543	0.185296
1151	280.562	549	0.187343
1152	280.806	543	0.185296
1153	281.049	539	0.183931
1154	281.293	538	0.18359
1155	281.537	563	0.192121
1156	281.781	567	0.193486
1157	282.025	566	0.193144
1158	282.269	541	0.184613
1159	282.513	547	0.186661
1160	282.757	548	0.187002
1161	283.000	530	0.18086
1162	283.244	542	0.184955
1163	283.488	569	0.194168
1164	283.732	548	0.187002
1165	283.976	544	0.185637
1166	284.220	582	0.198604
1167	284.464	591	0.201676
1168	284.707	539	0.183931
1169	284.951	562	0.191779
1170	285.195	525	0.179153
1171	285.439	566	0.193144
1172	285.683	546	0.18632
1173	285.927	557	0.190073
1174	286.171	501	0.170964
1175	286.415	551	0.188026
1176	286.658	571	0.194851
1177	286.902	567	0.193486
1178	287.146	547	0.186661
1179	287.390	567	0.193486
1180	287.634	564	0.192462
1181	287.878	563	0.192121
1182	288.122	509	0.173693
1183	288.365	514	0.1754
1184	288.609	570	0.194509
1185	288.853	547	0.186661
1186	289.097	529	0.180518
1187	289.341	581	0.198263
1188	289.585	552	0.188367
1189	289.829	547	0.186661
1190	290.072	514	0.1754
1191	290.316	524	0.178812
1192	290.560	556	0.189732
1193	290.804	521	0.177788
1194	291.048	527	0.179836
1195	291.292	558	0.190414
1196	291.536	560	0.191097
1197	291.780	549	0.187343
1198	292.023	576	0.196557
1199	292.267	591	0.201676
1200	292.511	549	0.187343
1201	292.755	554	0.189049
1202	292.999	569	0.194168
1203	293.243	568	0.193827
1204	293.487	521	0.177788
1205	293.730	543	0.185296
1206	293.974	582	0.198604
1207	294.218	534	0.182225
1208	294.462	547	0.186661
1209	294.706	531	0.181201
1210	294.950	574	0.195874
1211	295.194	552	0.188367
1212	295.437	545	0.185978
1213	295.681	517	0.176423
1214	295.925	582	0.198604
1215	296.169	530	0.18086
1216	296.413	539	0.183931
1217	296.657	561	0.191438
1218	296.901	512	0.174717
1219	297.145	515	0.175741
1220	297.388	526	0.179495
1221	297.632	536	0.182907
1222	297.876	577	0.196898
1223	298.120	544	0.185637
1224	298.364	534	0.182225
1225	298.608	550	0.187684
1226	298.852	506	0.17267
1227	299.095	583	0.198946
1228	299.339	547	0.186661
1229	299.583	527	0.179836
1230	299.827	544	0.185637
1231	300.071	537	0.183248
1232	300.315	559	0.190756
1233	300.559	570	0.194509
1234	300.803	548	0.187002
1235	301.046	560	0.191097
1236	301.290	573	0.195533
1237	301.534	637	0.217373
1238	301.778	752	0.256616
1239	302.022	969	0.330666
1240	302.266	1394	0.475695
1241	302.510	1972	0.672934
1242	302.753	2716	0.92682
1243	302.997	3301	1.12645
1244	303.241	3537	1.20698
1245	303.485	3381	1.15375
1246	303.729	3012	1.02783
1247	303.973	2297	0.783839
1248	304.217	1630	0.556229
1249	304.460	1244	0.424508
1250	304.704	842	0.287328
1251	304.948	637	0.217373
1252	305.192	584	0.199287
1253	305.436	580	0.197922
1254	305.680	516	0.176082
1255	305.924	516	0.176082
1256	306.168	586	0.199969
1257	306.411	535	0.182566
1258	306.655	587	0.200311
1259	306.899	571	0.194851
1260	307.143	587	0.200311
1261	307.387	634	0.216349
1262	307.631	629	0.214643
1263	307.875	604	0.206112
1264	308.118	588	0.200652
1265	308.362	607	0.207135
1266	308.606	545	0.185978
1267	308.850	558	0.190414
1268	309.094	603	0.20577
1269	309.338	572	0.195192
1270	309.582	540	0.184272
1271	309.825	591	0.201676
1272	310.069	525	0.179153
1273	310.313	588	0.200652
1274	310.557	608	0.207477
1275	310.801	585	0.199628
1276	311.045	600	0.204747
1277	311.289	568	0.193827
1278	311.533	594	0.202699
1279	311.776	554	0.189049
1280	312.020	569	0.194168
1281	312.264	572	0.195192
1282	312.508	545	0.185978
1283	312.752	554	0.189049
1284	312.996	531	0.181201
1285	313.240	511	0.174376
1286	313.483	566	0.193144
1287	313.727	542	0.184955
1288	313.971	567	0.193486
1289	314.215	551	0.188026
1290	314.459	503	0.171646
1291	314.703	510	0.174035
1292	314.947	563	0.192121
1293	315.191	595	0.20304
1294	315.434	528	0.180177
1295	315.678	539	0.183931
1296	315.922	550	0.187684
1297	316.166	575	0.196216
1298	316.410	532	0.181542
1299	316.654	552	0.188367
1300	316.898	580	0.197922
1301	317.141	533	0.181883
1302	317.385	565	0.192803
1303	317.629	549	0.187343
1304	317.873	529	0.180518
1305	318.117	603	0.20577
1306	318.361	615	0.209865
1307	318.605	642	0.219079
1308	318.848	813	0.277432
1309	319.092	1267	0.432357
1310	319.336	2043	0.697163
1311	319.580	3148	1.07424
1312	319.824	4660	1.5902
1313	320.068	6416	2.18942
1314	320.312	7677	2.61973
1315	320.556	8231	2.80878
1316	320.799	7584	2.588
1317	321.043	6231	2.12629
1318	321.287	4560	1.55608
1319	321.531	3073	1.04864
1320	321.775	1894	0.646317
1321	322.019	1227	0.418707
1322	322.263	774	0.264123
1323	322.506	645	0.220103
1324	322.750	619	0.21123
1325	322.994	546	0.18632
1326	323.238	578	0.197239
1327	323.482	558	0.190414
1328	323.726	546	0.18632
1329	323.970	554	0.189049
1330	324.213	593	0.202358
1331	324.457	569	0.194168
1332	324.701	545	0.185978
1333	324.945	546	0.18632
1334	325.189	552	0.188367
1335	325.433	530	0.18086
1336	325.677	550	0.187684
1337	325.921	601	0.205088
1338	326.164	521	0.177788
1339	326.408	556	0.189732
1340	326.652	537	0.183248
1341	326.896	581	0.198263
1342	327.140	595	0.20304
1343	327.384	546	0.18632
1344	327.628	555	0.189391
1345	327.871	525	0.179153
1346	328.115	573	0.195533
1347	328.359	583	0.198946
1348	328.603	541	0.184613
1349	328.847	530	0.18086
1350	329.091	535	0.182566
1351	329.335	531	0.181201
1352	329.579	550	0.187684
1353	329.822	570	0.194509
1354	330.066	568	0.193827
1355	330.310	575	0.196216
1356	330.554	564	0.192462
1357	330.798	562	0.191779
1358	331.042	599	0.204405
1359	331.286	545	0.185978
1360	331.529	552	0.188367
1361	331.773	568	0.193827
1362	332.017	622	0.212254
1363	332.261	558	0.190414
1364	332.505	570	0.194509
1365	332.749	606	0.206794
1366	332.993	541	0.184613
1367	333.236	646	0.220444
1368	333.480	673	0.229658
1369	333.724	719	0.245355
1370	333.968	764	0.260711
1371	334.212	703	0.239895
1372	334.456	729	0.248767
1373	334.700	679	0.231705
1374	334.944	627	0.21396
1375	335.187	671	0.228975
1376	335.431	587	0.200311
1377	335.675	609	0.207818
1378	335.919	585	0.199628
1379	336.163	559	0.190756
1380	336.407	564	0.192462
1381	336.651	574	0.195874
1382	336.894	569	0.194168
1383	337.138	579	0.197581
1384	337.382	563	0.192121
1385	337.626	548	0.187002
1386	337.870	603	0.20577
1387	338.114	607	0.207135
1388	338.358	620	0.211572
1389	338.602	637	0.217373
1390	338.845	595	0.20304
1391	339.089	576	0.196557
1392	339.333	556	0.189732
1393	339.577	554	0.189049
1394	339.821	539	0.183931
1395	340.065	557	0.190073
1396	340.309	526	0.179495
1397	340.552	511	0.174376
1398	340.796	540	0.184272
1399	341.040	534	0.182225
1400	341.284	543	0.185296
1401	341.528	579	0.197581
1402	341.772	514	0.1754
1403	342.016	527	0.179836
1404	342.259	519	0.177106
1405	342.503	518	0.176765
1406	342.747	555	0.189391
1407	342.991	532	0.181542
1408	343.235	543	0.185296
1409	343.479	495	0.168916
1410	343.723	562	0.191779
1411	343.967	500	0.170622
1412	344.210	483	0.164821
1413	344.454	486	0.165845
1414	344.698	503	0.171646
1415	344.942	502	0.171305
1416	345.186	475	0.162091
1417	345.430	487	0.166186
1418	345.674	474	0.16175
1419	345.917	481	0.164139
1420	346.161	481	0.164139
1421	346.405	454	0.154925
1422	346.649	444	0.151513
1423	346.893	466	0.15902
1424	347.137	468	0.159702
1425	347.381	487	0.166186
1426	347.624	464	0.158337
1427	347.868	455	0.155266
1428	348.112	459	0.156631
1429	348.356	446	0.152195
1430	348.600	469	0.160044
1431	348.844	419	0.142981
1432	349.088	425	0.145029
1433	349.332	445	0.151854
1434	349.575	468	0.159702
1435	349.819	434	0.1481
1436	350.063	436	0.148783
1437	350.307	444	0.151513
1438	350.551	445	0.151854
1439	350.795	451	0.153901
1440	351.039	422	0.144005
1441	351.282	411	0.140251
1442	351.526	430	0.146735
1443	351.770	419	0.142981
1444	352.014	407	0.138887
1445	352.258	417	0.142299
1446	352.502	399	0.136157
1447	352.746	445	0.151854
1448	352.990	385	0.131379
1449	353.233	430	0.146735
1450	353.477	421	0.143664
1451	353.721	394	0.13445
1452	353.965	452	0.154243
1453	354.209	433	0.147759
1454	354.453	512	0.174717
1455	354.697	648	0.221126
1456	354.940	949	0.323841
1457	355.184	1574	0.537119
1458	355.428	2717	0.927161
1459	355.672	4275	1.45882
1460	355.916	6100	2.08159
1461	356.160	7787	2.65727
1462	356.404	9018	3.07734
1463	356.647	8820	3.00978
1464	356.891	7917	2.70163
1465	357.135	6106	2.08364
1466	357.379	4301	1.46769
1467	357.623	2760	0.941835
1468	357.867	1656	0.565101
1469	358.111	997	0.340221
1470	358.355	678	0.231364
1471	358.598	477	0.162774
1472	358.842	414	0.141275
1473	359.086	403	0.137522
1474	359.330	421	0.143664
1475	359.574	410	0.13991
1476	359.818	390	0.133085
1477	360.062	411	0.140251
1478	360.305	441	0.150489
1479	360.549	419	0.142981
1480	360.793	388	0.132403
1481	361.037	417	0.142299
1482	361.281	418	0.14264
1483	361.525	393	0.134109
1484	361.769	413	0.140934
1485	362.012	412	0.140593
1486	362.256	393	0.134109
1487	362.500	383	0.130697
1488	362.744	408	0.139228
1489	362.988	385	0.131379
1490	363.232	366	0.124895
1491	363.476	395	0.134792
1492	363.720	389	0.132744
1493	363.963	414	0.141275
1494	364.207	393	0.134109
1495	364.451	365	0.124554
1496	364.695	414	0.141275
1497	364.939	400	0.136498
1498	365.183	408	0.139228
1499	365.427	379	0.129332
1500	365.670	386	0.13172
1501	365.914	379	0.129332
1502	366.158	410	0.13991
1503	366.402	385	0.131379
1504	366.646	388	0.132403
1505	366.890	405	0.138204
1506	367.134	438	0.149465
1507	367.378	381	0.130014
1508	367.621	393	0.134109
1509	367.865	372	0.126943
1510	368.109	365	0.124554
1511	368.353	375	0.127967
1512	368.597	389	0.132744
1513	368.841	395	0.134792
1514	369.085	360	0.122848
1515	369.328	369	0.125919
1516	369.572	396	0.135133
1517	369.816	382	0.130355
1518	370.060	382	0.130355
1519	370.304	410	0.13991
1520	370.548	365	0.124554
1521	370.792	414	0.141275
1522	371.035	413	0.140934
1523	371.279	378	0.12899
1524	371.523	413	0.140934
1525	371.767	374	0.127625
1526	372.011	337	0.114999
1527	372.255	392	0.133768
1528	372.499	442	0.15083
1529	372.743	354	0.120801
1530	372.986	363	0.123872
1531	373.230	384	0.131038
1532	373.474	378	0.12899
1533	373.718	408	0.139228
1534	373.962	370	0.12626
1535	374.206	411	0.140251
1536	374.450	362	0.123531
1537	374.693	387	0.132062
1538	374.937	402	0.13718
1539	375.181	378	0.12899
1540	375.425	373	0.127284
1541	375.669	359	0.122507
1542	375.913	372	0.126943
1543	376.157	395	0.134792
1544	376.401	410	0.13991
1545	376.644	409	0.139569
1546	376.888	355	0.121142
1547	377.132	369	0.125919
1548	377.376	339	0.115682
1549	377.620	392	0.133768
1550	377.864	389	0.132744
1551	378.108	407	0.138887
1552	378.351	367	0.125237
1553	378.595	406	0.138545
1554	378.839	388	0.132403
1555	379.083	371	0.126602
1556	379.327	359	0.122507
1557	379.571	397	0.135474
1558	379.815	378	0.12899
1559	380.058	360	0.122848
1560	380.302	350	0.119436
1561	380.546	355	0.121142
1562	380.790	372	0.126943
1563	381.034	358	0.122166
1564	381.278	373	0.127284
1565	381.522	342	0.116706
1566	381.766	385	0.131379
1567	382.009	398	0.135815
1568	382.253	398	0.135815
1569	382.497	394	0.13445
1570	382.741	403	0.137522
1571	382.985	496	0.169257
1572	383.229	674	0.229999
1573	383.473	875	0.298589
1574	383.716	1147	0.391407
1575	383.960	1351	0.461021
1576	384.204	1530	0.522104
1577	384.448	1618	0.552134
1578	384.692	1529	0.521763
1579	384.936	1261	0.430309
1580	385.180	1021	0.348411
1581	385.423	819	0.279479
1582	385.667	636	0.217032
1583	385.911	563	0.192121
1584	386.155	550	0.187684
1585	386.399	493	0.168234
1586	386.643	638	0.217714
1587	386.887	704	0.240236
1588	387.131	762	0.260028
1589	387.374	808	0.275726
1590	387.618	746	0.254568
1591	387.862	683	0.23307
1592	388.106	592	0.202017
1593	388.350	539	0.183931
1594	388.594	462	0.157655
1595	388.838	410	0.13991
1596	389.081	379	0.129332
1597	389.325	403	0.137522
1598	389.569	393	0.134109
1599	389.813	392	0.133768
1600	390.057	381	0.130014
1601	390.301	365	0.124554
1602	390.545	385	0.131379
1603	390.789	380	0.129673
1604	391.032	447	0.152536
1605	391.276	401	0.136839
1606	391.520	477	0.162774
1607	391.764	446	0.152195
1608	392.008	438	0.149465
1609	392.252	401	0.136839
1610	392.496	400	0.136498
1611	392.739	394	0.13445
1612	392.983	372	0.126943
1613	393.227	385	0.131379
1614	393.471	359	0.122507
1615	393.715	361	0.123189
1616	393.959	331	0.112952
1617	394.203	341	0.116364
1618	394.446	340	0.116023
1619	394.690	356	0.121483
1620	394.934	328	0.111928
1621	395.178	371	0.126602
1622	395.422	360	0.122848
1623	395.666	331	0.112952
1624	395.910	316	0.107833
1625	396.154	336	0.114658
1626	396.397	328	0.111928
1627	396.641	336	0.114658
1628	396.885	336	0.114658
1629	397.129	348	0.118753
1630	397.373	344	0.117388
1631	397.617	323	0.110222
1632	397.861	321	0.109539
1633	398.104	335	0.114317
1634	398.348	333	0.113634
1635	398.592	354	0.120801
1636	398.836	335	0.114317
1637	399.080	352	0.120118
1638	399.324	349	0.119094
1639	399.568	353	0.120459
1640	399.811	363	0.123872
1641	400.055	342	0.116706
1642	400.299	360	0.122848
1643	400.543	346	0.118071
1644	400.787	353	0.120459
1645	401.031	335	0.114317
1646	401.275	369	0.125919
1647	401.519	335	0.114317
1648	401.762	379	0.129332
1649	402.006	321	0.109539
1650	402.250	319	0.108857
1651	402.494	332	0.113293
1652	402.738	326	0.111246
1653	402.982	338	0.115341
1654	403.226	366	0.124895
1655	403.469	361	0.123189
1656	403.713	313	0.10681
1657	403.957	330	0.112611
1658	404.201	349	0.119094
1659	404.445	306	0.104421
1660	404.689	312	0.106468
1661	404.933	402	0.13718
1662	405.177	315	0.107492
1663	405.420	342	0.116706
1664	405.664	342	0.116706
1665	405.908	317	0.108175
1666	406.152	324	0.110563
1667	406.396	333	0.113634
1668	406.640	316	0.107833
1669	406.884	334	0.113976
1670	407.127	337	0.114999
1671	407.371	377	0.128649
1672	407.615	375	0.127967
1673	407.859	351	0.119777
1674	408.103	365	0.124554
1675	408.347	348	0.118753
1676	408.591	342	0.116706
1677	408.834	325	0.110904
1678	409.078	332	0.113293
1679	409.322	314	0.107151
1680	409.566	310	0.105786
1681	409.810	397	0.135474
1682	410.054	359	0.122507
1683	410.298	345	0.117729
1684	410.542	321	0.109539
1685	410.785	305	0.10408
1686	411.029	351	0.119777
1687	411.273	306	0.104421
1688	411.517	330	0.112611
1689	411.761	324	0.110563
1690	412.005	319	0.108857
1691	412.249	349	0.119094
1692	412.492	362	0.123531
1693	412.736	310	0.105786
1694	412.980	354	0.120801
1695	413.224	352	0.120118
1696	413.468	315	0.107492
1697	413.712	338	0.115341
1698	413.956	356	0.121483
1699	414.199	336	0.114658
1700	414.443	382	0.130355
1701	414.687	398	0.135815
1702	414.931	394	0.13445
1703	415.175	406	0.138545
1704	415.419	358	0.122166
1705	415.663	398	0.135815
1706	415.907	348	0.118753
1707	416.150	322	0.109881
1708	416.394	335	0.114317
1709	416.638	307	0.104762
1710	416.882	358	0.122166
1711	417.126	305	0.10408
1712	417.370	344	0.117388
1713	417.614	345	0.117729
1714	417.857	340	0.116023
1715	418.101	298	0.101691
1716	418.345	344	0.117388
1717	418.589	366	0.124895
1718	418.833	327	0.111587
1719	419.077	349	0.119094
1720	419.321	366	0.124895
1721	419.565	365	0.124554
1722	419.808	351	0.119777
1723	420.052	295	0.100667
1724	420.296	340	0.116023
1725	420.540	326	0.111246
1726	420.784	359	0.122507
1727	421.028	332	0.113293
1728	421.272	347	0.118412
1729	421.515	312	0.106468
1730	421.759	309	0.105445
1731	422.003	338	0.115341
1732	422.247	344	0.117388
1733	422.491	350	0.119436
1734	422.735	323	0.110222
1735	422.979	345	0.117729
1736	423.222	302	0.103056
1737	423.466	320	0.109198
1738	423.710	327	0.111587
1739	423.954	320	0.109198
1740	424.198	300	0.102373
1741	424.442	351	0.119777
1742	424.686	350	0.119436
1743	424.930	320	0.109198
1744	425.173	339	0.115682
1745	425.417	311	0.106127
1746	425.661	351	0.119777
1747	425.905	339	0.115682
1748	426.149	364	0.124213
1749	426.393	352	0.120118
1750	426.637	315	0.107492
1751	426.880	353	0.120459
1752	427.124	344	0.117388
1753	427.368	313	0.10681
1754	427.612	324	0.110563
1755	427.856	314	0.107151
1756	428.100	315	0.107492
1757	428.344	358	0.122166
1758	428.588	333	0.113634
1759	428.831	329	0.112269
1760	429.075	333	0.113634
1761	429.319	320	0.109198
1762	429.563	324	0.110563
1763	429.807	306	0.104421
1764	430.051	318	0.108516
1765	430.295	333	0.113634
1766	430.538	311	0.106127
1767	430.782	330	0.112611
1768	431.026	336	0.114658
1769	431.270	382	0.130355
1770	431.514	348	0.118753
1771	431.758	330	0.112611
1772	432.002	286	0.0975959
1773	432.245	358	0.122166
1774	432.489	327	0.111587
1775	432.733	319	0.108857
1776	432.977	346	0.118071
1777	433.221	374	0.127625
1778	433.465	333	0.113634
1779	433.709	299	0.102032
1780	433.953	310	0.105786
1781	434.196	326	0.111246
