#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-15, 14:45:40
# Real time (s): 5475.910
# Live time (s): 5076.570
#
# Total counts:  29804962
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       572751
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
961	234.228	2370	0.466851
962	234.471	2370	0.466851
963	234.715	2385	0.469805
964	234.959	2328	0.458577
965	235.203	2364	0.465669
966	235.447	2305	0.454047
967	235.691	2381	0.469017
968	235.935	2326	0.458183
969	236.178	2391	0.470987
970	236.422	2362	0.465275
971	236.666	2321	0.457198
972	236.910	2361	0.465078
973	237.154	2283	0.449713
974	237.398	2277	0.448531
975	237.642	2233	0.439864
976	237.885	2220	0.437303
977	238.129	2347	0.46232
978	238.373	2354	0.463699
979	238.617	2258	0.444789
980	238.861	2233	0.439864
981	239.105	2217	0.436712
982	239.349	2315	0.456017
983	239.593	2203	0.433954
984	239.836	2310	0.455032
985	240.080	2330	0.458971
986	240.324	2311	0.455229
987	240.568	2280	0.449122
988	240.812	2270	0.447152
989	241.056	2207	0.434742
990	241.300	2159	0.425287
991	241.543	2264	0.44597
992	241.787	2321	0.457198
993	242.031	2170	0.427454
994	242.275	2235	0.440258
995	242.519	2303	0.453653
996	242.763	2242	0.441637
997	243.007	2180	0.429424
998	243.250	2153	0.424105
999	243.494	2174	0.428242
1000	243.738	2214	0.436121
1001	243.982	2139	0.421347
1002	244.226	2274	0.44794
1003	244.470	2155	0.424499
1004	244.714	2146	0.422726
1005	244.958	2221	0.4375
1006	245.201	2191	0.431591
1007	245.445	2147	0.422923
1008	245.689	2172	0.427848
1009	245.933	2234	0.440061
1010	246.177	2096	0.412877
1011	246.421	2140	0.421544
1012	246.665	2217	0.436712
1013	246.908	2215	0.436318
1014	247.152	2228	0.438879
1015	247.396	2128	0.419181
1016	247.640	2230	0.439273
1017	247.884	2173	0.428045
1018	248.128	2175	0.428439
1019	248.372	2211	0.43553
1020	248.616	2097	0.413074
1021	248.859	2077	0.409135
1022	249.103	2038	0.401452
1023	249.347	2214	0.436121
1024	249.591	2104	0.414453
1025	249.835	2139	0.421347
1026	250.079	2113	0.416226
1027	250.323	2160	0.425484
1028	250.566	2201	0.43356
1029	250.810	2222	0.437697
1030	251.054	2086	0.410907
1031	251.298	2121	0.417802
1032	251.542	2081	0.409922
1033	251.786	2087	0.411104
1034	252.030	2158	0.42509
1035	252.273	2203	0.433954
1036	252.517	2124	0.418393
1037	252.761	2125	0.41859
1038	253.005	2056	0.404998
1039	253.249	2147	0.422923
1040	253.493	2102	0.414059
1041	253.737	2180	0.429424
1042	253.981	2211	0.43553
1043	254.224	2068	0.407362
1044	254.468	2131	0.419772
1045	254.712	2146	0.422726
1046	254.956	2145	0.422529
1047	255.200	2118	0.417211
1048	255.444	2076	0.408938
1049	255.688	2058	0.405392
1050	255.931	2093	0.412286
1051	256.175	2058	0.405392
1052	256.419	2133	0.420166
1053	256.663	2050	0.403816
1054	256.907	2075	0.408741
1055	257.151	2041	0.402043
1056	257.395	2071	0.407953
1057	257.638	2038	0.401452
1058	257.882	2094	0.412483
1059	258.126	2101	0.413862
1060	258.370	2056	0.404998
1061	258.614	2089	0.411498
1062	258.858	2078	0.409331
1063	259.102	2077	0.409135
1064	259.346	2015	0.396922
1065	259.589	2016	0.397119
1066	259.833	2113	0.416226
1067	260.077	2007	0.395346
1068	260.321	2074	0.408544
1069	260.565	2014	0.396725
1070	260.809	2055	0.404801
1071	261.053	2056	0.404998
1072	261.296	2110	0.415635
1073	261.540	2015	0.396922
1074	261.784	1987	0.391406
1075	262.028	2009	0.39574
1076	262.272	2004	0.394755
1077	262.516	2019	0.397709
1078	262.760	1976	0.389239
1079	263.004	1993	0.392588
1080	263.247	2013	0.396528
1081	263.491	2014	0.396725
1082	263.735	1977	0.389436
1083	263.979	2045	0.402831
1084	264.223	2037	0.401255
1085	264.467	1995	0.392982
1086	264.711	2028	0.399482
1087	264.954	1937	0.381557
1088	265.198	2023	0.398497
1089	265.442	1989	0.3918
1090	265.686	2068	0.407362
1091	265.930	1908	0.375844
1092	266.174	1971	0.388254
1093	266.418	2017	0.397316
1094	266.661	2110	0.415635
1095	266.905	1927	0.379587
1096	267.149	1981	0.390224
1097	267.393	1950	0.384118
1098	267.637	1985	0.391012
1099	267.881	2043	0.402437
1100	268.125	1943	0.382739
1101	268.369	1933	0.380769
1102	268.612	2024	0.398694
1103	268.856	1951	0.384315
1104	269.100	2093	0.412286
1105	269.344	2043	0.402437
1106	269.588	1966	0.387269
1107	269.832	2052	0.40421
1108	270.076	1981	0.390224
1109	270.319	1983	0.390618
1110	270.563	2048	0.403422
1111	270.807	2015	0.396922
1112	271.051	1942	0.382542
1113	271.295	2001	0.394164
1114	271.539	2049	0.403619
1115	271.783	1944	0.382936
1116	272.026	1894	0.373087
1117	272.270	2009	0.39574
1118	272.514	1892	0.372693
1119	272.758	1925	0.379193
1120	273.002	1880	0.370329
1121	273.246	1968	0.387663
1122	273.490	1916	0.37742
1123	273.734	1966	0.387269
1124	273.977	1981	0.390224
1125	274.221	2040	0.401846
1126	274.465	1977	0.389436
1127	274.709	1951	0.384315
1128	274.953	2048	0.403422
1129	275.197	2218	0.436909
1130	275.441	2445	0.481624
1131	275.684	2998	0.590556
1132	275.928	3483	0.686093
1133	276.172	4576	0.901396
1134	276.416	5313	1.04657
1135	276.660	5693	1.12143
1136	276.904	5755	1.13364
1137	277.148	5006	0.986099
1138	277.392	4426	0.871849
1139	277.635	3499	0.689245
1140	277.879	2721	0.535992
1141	278.123	2425	0.477685
1142	278.367	2141	0.421741
1143	278.611	1971	0.388254
1144	278.855	1990	0.391997
1145	279.099	1960	0.386087
1146	279.342	1996	0.393179
1147	279.586	1884	0.371117
1148	279.830	1956	0.3853
1149	280.074	1948	0.383724
1150	280.318	2071	0.407953
1151	280.562	1948	0.383724
1152	280.806	1976	0.389239
1153	281.049	1905	0.375253
1154	281.293	1946	0.38333
1155	281.537	1799	0.354373
1156	281.781	1917	0.377617
1157	282.025	1985	0.391012
1158	282.269	1935	0.381163
1159	282.513	1959	0.38589
1160	282.757	1898	0.373874
1161	283.000	1958	0.385693
1162	283.244	1859	0.366192
1163	283.488	1994	0.392785
1164	283.732	1936	0.38136
1165	283.976	1958	0.385693
1166	284.220	1942	0.382542
1167	284.464	1905	0.375253
1168	284.707	1869	0.368162
1169	284.951	1954	0.384906
1170	285.195	1981	0.390224
1171	285.439	1910	0.376238
1172	285.683	1888	0.371905
1173	285.927	1922	0.378602
1174	286.171	1907	0.375647
1175	286.415	1903	0.374859
1176	286.658	1960	0.386087
1177	286.902	1973	0.388648
1178	287.146	1887	0.371708
1179	287.390	1944	0.382936
1180	287.634	1971	0.388254
1181	287.878	1882	0.370723
1182	288.122	1935	0.381163
1183	288.365	1925	0.379193
1184	288.609	1871	0.368556
1185	288.853	1942	0.382542
1186	289.097	1867	0.367768
1187	289.341	1915	0.377223
1188	289.585	1971	0.388254
1189	289.829	1986	0.391209
1190	290.072	1955	0.385103
1191	290.316	1847	0.363828
1192	290.560	1831	0.360677
1193	290.804	1901	0.374465
1194	291.048	1877	0.369738
1195	291.292	1906	0.37545
1196	291.536	1847	0.363828
1197	291.780	1840	0.362449
1198	292.023	1924	0.378996
1199	292.267	1841	0.362646
1200	292.511	1953	0.384709
1201	292.755	1903	0.374859
1202	292.999	1933	0.380769
1203	293.243	1903	0.374859
1204	293.487	1926	0.37939
1205	293.730	1939	0.381951
1206	293.974	1891	0.372496
1207	294.218	1839	0.362252
1208	294.462	1915	0.377223
1209	294.706	1823	0.359101
1210	294.950	1922	0.378602
1211	295.194	1889	0.372102
1212	295.437	1945	0.383133
1213	295.681	1923	0.378799
1214	295.925	1832	0.360874
1215	296.169	1888	0.371905
1216	296.413	1908	0.375844
1217	296.657	1799	0.354373
1218	296.901	1893	0.37289
1219	297.145	1976	0.389239
1220	297.388	1927	0.379587
1221	297.632	1973	0.388648
1222	297.876	1895	0.373284
1223	298.120	1931	0.380375
1224	298.364	1895	0.373284
1225	298.608	1896	0.373481
1226	298.852	1937	0.381557
1227	299.095	1850	0.364419
1228	299.339	1989	0.3918
1229	299.583	1886	0.371511
1230	299.827	1944	0.382936
1231	300.071	1939	0.381951
1232	300.315	1879	0.370132
1233	300.559	1879	0.370132
1234	300.803	1916	0.37742
1235	301.046	2018	0.397512
1236	301.290	2022	0.3983
1237	301.534	2321	0.457198
1238	301.778	2738	0.539341
1239	302.022	3631	0.715247
1240	302.266	5153	1.01506
1241	302.510	6933	1.36569
1242	302.753	8628	1.69957
1243	302.997	10430	2.05454
1244	303.241	11144	2.19518
1245	303.485	10601	2.08822
1246	303.729	8873	1.74783
1247	303.973	7087	1.39602
1248	304.217	5241	1.03239
1249	304.460	3729	0.734551
1250	304.704	2801	0.55175
1251	304.948	2314	0.45582
1252	305.192	1967	0.387466
1253	305.436	2000	0.393967
1254	305.680	2071	0.407953
1255	305.924	2056	0.404998
1256	306.168	2019	0.397709
1257	306.411	2059	0.405589
1258	306.655	2187	0.430803
1259	306.899	2258	0.444789
1260	307.143	2389	0.470593
1261	307.387	2573	0.506838
1262	307.631	2522	0.496792
1263	307.875	2590	0.510187
1264	308.118	2431	0.478867
1265	308.362	2281	0.449319
1266	308.606	2213	0.435924
1267	308.850	2000	0.393967
1268	309.094	2065	0.406771
1269	309.338	2020	0.397906
1270	309.582	1969	0.38786
1271	309.825	1974	0.388845
1272	310.069	1945	0.383133
1273	310.313	2051	0.404013
1274	310.557	2016	0.397119
1275	310.801	2109	0.415438
1276	311.045	2111	0.415832
1277	311.289	2144	0.422332
1278	311.533	2065	0.406771
1279	311.776	2111	0.415832
1280	312.020	2160	0.425484
1281	312.264	2024	0.398694
1282	312.508	2059	0.405589
1283	312.752	2019	0.397709
1284	312.996	1979	0.38983
1285	313.240	2025	0.398891
1286	313.483	1991	0.392194
1287	313.727	1878	0.369935
1288	313.971	1898	0.373874
1289	314.215	1958	0.385693
1290	314.459	1884	0.371117
1291	314.703	1978	0.389633
1292	314.947	1869	0.368162
1293	315.191	1950	0.384118
1294	315.434	1909	0.376041
1295	315.678	2060	0.405786
1296	315.922	1886	0.371511
1297	316.166	1975	0.389042
1298	316.410	1941	0.382345
1299	316.654	1848	0.364025
1300	316.898	1929	0.379981
1301	317.141	1935	0.381163
1302	317.385	1965	0.387072
1303	317.629	1930	0.380178
1304	317.873	1893	0.37289
1305	318.117	2052	0.40421
1306	318.361	2182	0.429818
1307	318.605	2579	0.50802
1308	318.848	3413	0.672304
1309	319.092	5377	1.05918
1310	319.336	8393	1.65328
1311	319.580	13571	2.67326
1312	319.824	19772	3.89476
1313	320.068	25775	5.07725
1314	320.312	30053	5.91994
1315	320.556	31620	6.22861
1316	320.799	28534	5.62072
1317	321.043	22778	4.48689
1318	321.287	16854	3.31996
1319	321.531	11105	2.1875
1320	321.775	6917	1.36253
1321	322.019	4327	0.852347
1322	322.263	2940	0.579131
1323	322.506	2215	0.436318
1324	322.750	1997	0.393376
1325	322.994	2014	0.396725
1326	323.238	2004	0.394755
1327	323.482	2094	0.412483
1328	323.726	1999	0.39377
1329	323.970	2087	0.411104
1330	324.213	2109	0.415438
1331	324.457	2019	0.397709
1332	324.701	1996	0.393179
1333	324.945	2073	0.408347
1334	325.189	1987	0.391406
1335	325.433	2010	0.395937
1336	325.677	1984	0.390815
1337	325.921	1950	0.384118
1338	326.164	1985	0.391012
1339	326.408	1970	0.388057
1340	326.652	1990	0.391997
1341	326.896	2056	0.404998
1342	327.140	2019	0.397709
1343	327.384	2092	0.412089
1344	327.628	1972	0.388451
1345	327.871	2112	0.416029
1346	328.115	2088	0.411301
1347	328.359	2100	0.413665
1348	328.603	2047	0.403225
1349	328.847	1990	0.391997
1350	329.091	2011	0.396134
1351	329.335	2021	0.398103
1352	329.579	2046	0.403028
1353	329.822	2083	0.410316
1354	330.066	2039	0.401649
1355	330.310	2085	0.41071
1356	330.554	2124	0.418393
1357	330.798	2098	0.413271
1358	331.042	2051	0.404013
1359	331.286	2154	0.424302
1360	331.529	2106	0.414847
1361	331.773	2105	0.41465
1362	332.017	2126	0.418787
1363	332.261	2106	0.414847
1364	332.505	2251	0.44341
1365	332.749	2396	0.471972
1366	332.993	2599	0.51196
1367	333.236	2766	0.544856
1368	333.480	3041	0.599027
1369	333.724	3326	0.655167
1370	333.968	3454	0.680381
1371	334.212	3618	0.712686
1372	334.456	3330	0.655955
1373	334.700	3084	0.607497
1374	334.944	2718	0.535401
1375	335.187	2478	0.488125
1376	335.431	2286	0.450304
1377	335.675	2225	0.438288
1378	335.919	2101	0.413862
1379	336.163	2057	0.405195
1380	336.407	2038	0.401452
1381	336.651	2086	0.410907
1382	336.894	2093	0.412286
1383	337.138	2091	0.411892
1384	337.382	2167	0.426863
1385	337.626	2179	0.429227
1386	337.870	2329	0.458774
1387	338.114	2349	0.462714
1388	338.358	2334	0.459759
1389	338.602	2342	0.461335
1390	338.845	2231	0.43947
1391	339.089	2216	0.436515
1392	339.333	2133	0.420166
1393	339.577	2145	0.422529
1394	339.821	2127	0.418984
1395	340.065	1985	0.391012
1396	340.309	2024	0.398694
1397	340.552	1996	0.393179
1398	340.796	1898	0.373874
1399	341.040	1975	0.389042
1400	341.284	1944	0.382936
1401	341.528	1955	0.385103
1402	341.772	1904	0.375056
1403	342.016	1965	0.387072
1404	342.259	1998	0.393573
1405	342.503	1971	0.388254
1406	342.747	1918	0.377814
1407	342.991	1960	0.386087
1408	343.235	1812	0.356934
1409	343.479	1887	0.371708
1410	343.723	1889	0.372102
1411	343.967	1783	0.351221
1412	344.210	1829	0.360283
1413	344.454	1791	0.352797
1414	344.698	1803	0.355161
1415	344.942	1687	0.332311
1416	345.186	1752	0.345115
1417	345.430	1707	0.336251
1418	345.674	1705	0.335857
1419	345.917	1672	0.329356
1420	346.161	1748	0.344327
1421	346.405	1678	0.330538
1422	346.649	1724	0.339599
1423	346.893	1681	0.331129
1424	347.137	1654	0.325811
1425	347.381	1681	0.331129
1426	347.624	1641	0.32325
1427	347.868	1578	0.31084
1428	348.112	1582	0.311628
1429	348.356	1620	0.319113
1430	348.600	1632	0.321477
1431	348.844	1618	0.318719
1432	349.088	1615	0.318128
1433	349.332	1644	0.323841
1434	349.575	1584	0.312022
1435	349.819	1612	0.317537
1436	350.063	1631	0.32128
1437	350.307	1559	0.307097
1438	350.551	1519	0.299218
1439	350.795	1626	0.320295
1440	351.039	1608	0.316749
1441	351.282	1505	0.29646
1442	351.526	1528	0.300991
1443	351.770	1587	0.312613
1444	352.014	1530	0.301385
1445	352.258	1590	0.313204
1446	352.502	1499	0.295278
1447	352.746	1506	0.296657
1448	352.990	1522	0.299809
1449	353.233	1579	0.311037
1450	353.477	1477	0.290944
1451	353.721	1507	0.296854
1452	353.965	1552	0.305718
1453	354.209	1708	0.336448
1454	354.453	1940	0.382148
1455	354.697	2486	0.489701
1456	354.940	3748	0.738294
1457	355.184	6223	1.22583
1458	355.428	9935	1.95703
1459	355.672	15278	3.00951
1460	355.916	21175	4.17112
1461	356.160	26352	5.19091
1462	356.404	28711	5.65559
1463	356.647	28227	5.56025
1464	356.891	24499	4.8259
1465	357.135	18981	3.73894
1466	357.379	13254	2.61082
1467	357.623	8355	1.6458
1468	357.867	5143	1.01309
1469	358.111	3307	0.651424
1470	358.355	2211	0.43553
1471	358.598	1835	0.361465
1472	358.842	1638	0.322659
1473	359.086	1549	0.305127
1474	359.330	1482	0.291929
1475	359.574	1499	0.295278
1476	359.818	1481	0.291732
1477	360.062	1518	0.299021
1478	360.305	1546	0.304536
1479	360.549	1501	0.295672
1480	360.793	1469	0.289369
1481	361.037	1423	0.280307
1482	361.281	1484	0.292323
1483	361.525	1420	0.279716
1484	361.769	1513	0.298036
1485	362.012	1478	0.291141
1486	362.256	1493	0.294096
1487	362.500	1446	0.284838
1488	362.744	1503	0.296066
1489	362.988	1489	0.293308
1490	363.232	1465	0.288581
1491	363.476	1563	0.307885
1492	363.720	1498	0.295081
1493	363.963	1489	0.293308
1494	364.207	1583	0.311825
1495	364.451	1525	0.3004
1496	364.695	1544	0.304142
1497	364.939	1596	0.314386
1498	365.183	1484	0.292323
1499	365.427	1445	0.284641
1500	365.670	1572	0.309658
1501	365.914	1414	0.278535
1502	366.158	1424	0.280504
1503	366.402	1494	0.294293
1504	366.646	1503	0.296066
1505	366.890	1449	0.285429
1506	367.134	1506	0.296657
1507	367.378	1488	0.293111
1508	367.621	1402	0.276171
1509	367.865	1429	0.281489
1510	368.109	1465	0.288581
1511	368.353	1486	0.292717
1512	368.597	1453	0.286217
1513	368.841	1386	0.273019
1514	369.085	1507	0.296854
1515	369.328	1430	0.281686
1516	369.572	1460	0.287596
1517	369.816	1477	0.290944
1518	370.060	1437	0.283065
1519	370.304	1432	0.28208
1520	370.548	1365	0.268882
1521	370.792	1387	0.273216
1522	371.035	1410	0.277747
1523	371.279	1383	0.272428
1524	371.523	1376	0.271049
1525	371.767	1399	0.27558
1526	372.011	1382	0.272231
1527	372.255	1367	0.269276
1528	372.499	1411	0.277944
1529	372.743	1395	0.274792
1530	372.986	1422	0.28011
1531	373.230	1321	0.260215
1532	373.474	1405	0.276762
1533	373.718	1336	0.26317
1534	373.962	1373	0.270458
1535	374.206	1356	0.267109
1536	374.450	1419	0.279519
1537	374.693	1417	0.279125
1538	374.937	1371	0.270064
1539	375.181	1360	0.267897
1540	375.425	1383	0.272428
1541	375.669	1397	0.275186
1542	375.913	1438	0.283262
1543	376.157	1401	0.275974
1544	376.401	1455	0.286611
1545	376.644	1372	0.270261
1546	376.888	1534	0.302173
1547	377.132	1476	0.290747
1548	377.376	1549	0.305127
1549	377.620	1497	0.294884
1550	377.864	1506	0.296657
1551	378.108	1456	0.286808
1552	378.351	1414	0.278535
1553	378.595	1429	0.281489
1554	378.839	1421	0.279913
1555	379.083	1427	0.281095
1556	379.327	1468	0.289172
1557	379.571	1329	0.261791
1558	379.815	1350	0.265928
1559	380.058	1323	0.260609
1560	380.302	1340	0.263958
1561	380.546	1347	0.265337
1562	380.790	1347	0.265337
1563	381.034	1347	0.265337
1564	381.278	1395	0.274792
1565	381.522	1355	0.266913
1566	381.766	1392	0.274201
1567	382.009	1325	0.261003
1568	382.253	1417	0.279125
1569	382.497	1489	0.293308
1570	382.741	1650	0.325023
1571	382.985	2055	0.404801
1572	383.229	2569	0.50605
1573	383.473	3317	0.653394
1574	383.716	4435	0.873621
1575	383.960	5307	1.04539
1576	384.204	5667	1.1163
1577	384.448	5788	1.14014
1578	384.692	5231	1.03042
1579	384.936	4470	0.880516
1580	385.180	3601	0.709337
1581	385.423	2903	0.571843
1582	385.667	2402	0.473154
1583	385.911	2396	0.471972
1584	386.155	2488	0.490095
1585	386.399	2929	0.576964
1586	386.643	3452	0.679987
1587	386.887	4222	0.831664
1588	387.131	4424	0.871455
1589	387.374	4663	0.918534
1590	387.618	4486	0.883668
1591	387.862	3933	0.774736
1592	388.106	3200	0.630347
1593	388.350	2600	0.512157
1594	388.594	2032	0.40027
1595	388.838	1778	0.350236
1596	389.081	1532	0.301779
1597	389.325	1485	0.29252
1598	389.569	1425	0.280701
1599	389.813	1416	0.278928
1600	390.057	1422	0.28011
1601	390.301	1481	0.291732
1602	390.545	1562	0.307688
1603	390.789	1743	0.343342
1604	391.032	1909	0.376041
1605	391.276	1954	0.384906
1606	391.520	2068	0.407362
1607	391.764	1924	0.378996
1608	392.008	1923	0.378799
1609	392.252	1770	0.348661
1610	392.496	1688	0.332508
1611	392.739	1521	0.299612
1612	392.983	1426	0.280898
1613	393.227	1324	0.260806
1614	393.471	1340	0.263958
1615	393.715	1241	0.244456
1616	393.959	1313	0.258639
1617	394.203	1298	0.255684
1618	394.446	1211	0.238547
1619	394.690	1276	0.251351
1620	394.934	1232	0.242684
1621	395.178	1278	0.251745
1622	395.422	1252	0.246623
1623	395.666	1309	0.257851
1624	395.910	1212	0.238744
1625	396.154	1233	0.242881
1626	396.397	1281	0.252336
1627	396.641	1264	0.248987
1628	396.885	1168	0.230077
1629	397.129	1222	0.240714
1630	397.373	1291	0.254306
1631	397.617	1274	0.250957
1632	397.861	1252	0.246623
1633	398.104	1263	0.24879
1634	398.348	1235	0.243274
1635	398.592	1299	0.255881
1636	398.836	1231	0.242487
1637	399.080	1258	0.247805
1638	399.324	1289	0.253912
1639	399.568	1236	0.243471
1640	399.811	1259	0.248002
1641	400.055	1236	0.243471
1642	400.299	1225	0.241305
1643	400.543	1203	0.236971
1644	400.787	1249	0.246032
1645	401.031	1266	0.249381
1646	401.275	1141	0.224758
1647	401.519	1271	0.250366
1648	401.762	1204	0.237168
1649	402.006	1283	0.25273
1650	402.250	1227	0.241699
1651	402.494	1207	0.237759
1652	402.738	1221	0.240517
1653	402.982	1209	0.238153
1654	403.226	1162	0.228895
1655	403.469	1179	0.232243
1656	403.713	1165	0.229486
1657	403.957	1223	0.240911
1658	404.201	1254	0.247017
1659	404.445	1194	0.235198
1660	404.689	1264	0.248987
1661	404.933	1259	0.248002
1662	405.177	1277	0.251548
1663	405.420	1199	0.236183
1664	405.664	1256	0.247411
1665	405.908	1226	0.241502
1666	406.152	1152	0.226925
1667	406.396	1214	0.239138
1668	406.640	1204	0.237168
1669	406.884	1230	0.24229
1670	407.127	1186	0.233622
1671	407.371	1213	0.238941
1672	407.615	1155	0.227516
1673	407.859	1248	0.245835
1674	408.103	1283	0.25273
1675	408.347	1264	0.248987
1676	408.591	1185	0.233425
1677	408.834	1223	0.240911
1678	409.078	1207	0.237759
1679	409.322	1227	0.241699
1680	409.566	1220	0.24032
1681	409.810	1207	0.237759
1682	410.054	1196	0.235592
1683	410.298	1189	0.234213
1684	410.542	1226	0.241502
1685	410.785	1216	0.239532
1686	411.029	1249	0.246032
1687	411.273	1140	0.224561
1688	411.517	1216	0.239532
1689	411.761	1238	0.243865
1690	412.005	1216	0.239532
1691	412.249	1249	0.246032
1692	412.492	1244	0.245047
1693	412.736	1245	0.245244
1694	412.980	1241	0.244456
1695	413.224	1297	0.255487
1696	413.468	1297	0.255487
1697	413.712	1255	0.247214
1698	413.956	1331	0.262185
1699	414.199	1427	0.281095
1700	414.443	1488	0.293111
1701	414.687	1507	0.296854
1702	414.931	1670	0.328962
1703	415.175	1753	0.345312
1704	415.419	1719	0.338614
1705	415.663	1633	0.321674
1706	415.907	1446	0.284838
1707	416.150	1408	0.277353
1708	416.394	1361	0.268094
1709	416.638	1306	0.25726
1710	416.882	1241	0.244456
1711	417.126	1249	0.246032
1712	417.370	1243	0.24485
1713	417.614	1293	0.2547
1714	417.857	1314	0.258836
1715	418.101	1310	0.258048
1716	418.345	1329	0.261791
1717	418.589	1418	0.279322
1718	418.833	1370	0.269867
1719	419.077	1394	0.274595
1720	419.321	1392	0.274201
1721	419.565	1277	0.251548
1722	419.808	1360	0.267897
1723	420.052	1274	0.250957
1724	420.296	1256	0.247411
1725	420.540	1226	0.241502
1726	420.784	1276	0.251351
1727	421.028	1255	0.247214
1728	421.272	1280	0.252139
1729	421.515	1219	0.240123
1730	421.759	1243	0.24485
1731	422.003	1250	0.246229
1732	422.247	1199	0.236183
1733	422.491	1301	0.256275
1734	422.735	1240	0.244259
1735	422.979	1213	0.238941
