#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-16, 12:10:26
# Real time (s): 78177.920
# Live time (s): 77461.720
#
# Total counts:  51566419
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       980968
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
6187	1508.663	637	0.00822342
6188	1508.907	605	0.00781031
6189	1509.151	575	0.00742302
6190	1509.395	656	0.0084687
6191	1509.639	678	0.00875271
6192	1509.883	668	0.00862361
6193	1510.127	616	0.00795232
6194	1510.370	620	0.00800395
6195	1510.614	625	0.0080685
6196	1510.858	603	0.00778449
6197	1511.102	625	0.0080685
6198	1511.346	633	0.00817178
6199	1511.590	643	0.00830087
6200	1511.834	634	0.00818469
6201	1512.077	617	0.00796522
6202	1512.321	660	0.00852034
6203	1512.565	627	0.00809432
6204	1512.809	616	0.00795232
6205	1513.053	653	0.00842997
6206	1513.297	630	0.00813305
6207	1513.541	657	0.00848161
6208	1513.784	655	0.00845579
6209	1514.028	687	0.0088689
6210	1514.272	636	0.00821051
6211	1514.516	612	0.00790068
6212	1514.760	647	0.00835251
6213	1515.004	670	0.00864943
6214	1515.248	624	0.00805559
6215	1515.492	649	0.00837833
6216	1515.735	594	0.0076683
6217	1515.979	632	0.00815887
6218	1516.223	634	0.00818469
6219	1516.467	665	0.00858489
6220	1516.711	638	0.00823633
6221	1516.955	625	0.0080685
6222	1517.199	637	0.00822342
6223	1517.442	643	0.00830087
6224	1517.686	607	0.00783613
6225	1517.930	678	0.00875271
6226	1518.174	581	0.00750048
6227	1518.418	663	0.00855907
6228	1518.662	670	0.00864943
6229	1518.906	634	0.00818469
6230	1519.150	653	0.00842997
6231	1519.393	664	0.00857198
6232	1519.637	656	0.0084687
6233	1519.881	690	0.00890763
6234	1520.125	604	0.0077974
6235	1520.369	640	0.00826215
6236	1520.613	684	0.00883017
6237	1520.857	637	0.00822342
6238	1521.100	653	0.00842997
6239	1521.344	657	0.00848161
6240	1521.588	645	0.00832669
6241	1521.832	661	0.00853325
6242	1522.076	679	0.00876562
6243	1522.320	661	0.00853325
6244	1522.564	637	0.00822342
6245	1522.807	680	0.00877853
6246	1523.051	688	0.00888181
6247	1523.295	632	0.00815887
6248	1523.539	653	0.00842997
6249	1523.783	662	0.00854616
6250	1524.027	641	0.00827506
6251	1524.271	684	0.00883017
6252	1524.515	710	0.00916582
6253	1524.758	645	0.00832669
6254	1525.002	653	0.00842997
6255	1525.246	677	0.0087398
6256	1525.490	697	0.00899799
6257	1525.734	701	0.00904963
6258	1525.978	652	0.00841706
6259	1526.222	649	0.00837833
6260	1526.465	671	0.00866234
6261	1526.709	686	0.00885599
6262	1526.953	687	0.0088689
6263	1527.197	687	0.0088689
6264	1527.441	650	0.00839124
6265	1527.685	645	0.00832669
6266	1527.929	679	0.00876562
6267	1528.172	614	0.0079265
6268	1528.416	688	0.00888181
6269	1528.660	660	0.00852034
6270	1528.904	653	0.00842997
6271	1529.148	718	0.00926909
6272	1529.392	675	0.00871398
6273	1529.636	662	0.00854616
6274	1529.880	708	0.00914
6275	1530.123	668	0.00862361
6276	1530.367	685	0.00884308
6277	1530.611	653	0.00842997
6278	1530.855	669	0.00863652
6279	1531.099	725	0.00935946
6280	1531.343	672	0.00867525
6281	1531.587	706	0.00911418
6282	1531.830	707	0.00912709
6283	1532.074	717	0.00925618
6284	1532.318	658	0.00849452
6285	1532.562	704	0.00908836
6286	1532.806	711	0.00917873
6287	1533.050	664	0.00857198
6288	1533.294	662	0.00854616
6289	1533.538	671	0.00866234
6290	1533.781	679	0.00876562
6291	1534.025	697	0.00899799
6292	1534.269	666	0.0085978
6293	1534.513	767	0.00990166
6294	1534.757	673	0.00868816
6295	1535.001	686	0.00885599
6296	1535.245	644	0.00831378
6297	1535.488	711	0.00917873
6298	1535.732	679	0.00876562
6299	1535.976	708	0.00914
6300	1536.220	679	0.00876562
6301	1536.464	718	0.00926909
6302	1536.708	723	0.00933364
6303	1536.952	716	0.00924328
6304	1537.195	693	0.00894635
6305	1537.439	719	0.009282
6306	1537.683	694	0.00895926
6307	1537.927	684	0.00883017
6308	1538.171	728	0.00939819
6309	1538.415	704	0.00908836
6310	1538.659	710	0.00916582
6311	1538.903	715	0.00923037
6312	1539.146	714	0.00921746
6313	1539.390	759	0.00979839
6314	1539.634	703	0.00907545
6315	1539.878	701	0.00904963
6316	1540.122	718	0.00926909
6317	1540.366	723	0.00933364
6318	1540.610	717	0.00925618
6319	1540.853	693	0.00894635
6320	1541.097	708	0.00914
6321	1541.341	738	0.00952729
6322	1541.585	703	0.00907545
6323	1541.829	697	0.00899799
6324	1542.073	661	0.00853325
6325	1542.317	716	0.00924328
6326	1542.560	720	0.00929491
6327	1542.804	757	0.00977257
6328	1543.048	729	0.0094111
6329	1543.292	672	0.00867525
6330	1543.536	749	0.00966929
6331	1543.780	702	0.00906254
6332	1544.024	690	0.00890763
6333	1544.268	728	0.00939819
6334	1544.511	765	0.00987585
6335	1544.755	707	0.00912709
6336	1544.999	698	0.0090109
6337	1545.243	773	0.00997912
6338	1545.487	740	0.00955311
6339	1545.731	736	0.00950147
6340	1545.975	737	0.00951438
6341	1546.218	738	0.00952729
6342	1546.462	738	0.00952729
6343	1546.706	743	0.00959183
6344	1546.950	786	0.0101469
6345	1547.194	767	0.00990166
6346	1547.438	747	0.00964347
6347	1547.682	740	0.00955311
6348	1547.926	717	0.00925618
6349	1548.169	699	0.00902381
6350	1548.413	747	0.00964347
6351	1548.657	690	0.00890763
6352	1548.901	760	0.0098113
6353	1549.145	700	0.00903672
6354	1549.389	713	0.00920455
6355	1549.633	704	0.00908836
6356	1549.876	675	0.00871398
6357	1550.120	713	0.00920455
6358	1550.364	760	0.0098113
6359	1550.608	752	0.00970802
6360	1550.852	728	0.00939819
6361	1551.096	753	0.00972093
6362	1551.340	718	0.00926909
6363	1551.583	764	0.00986294
6364	1551.827	754	0.00973384
6365	1552.071	787	0.0101599
6366	1552.315	713	0.00920455
6367	1552.559	755	0.00974675
6368	1552.803	676	0.00872689
6369	1553.047	751	0.00969511
6370	1553.291	740	0.00955311
6371	1553.534	689	0.00889472
6372	1553.778	792	0.0102244
6373	1554.022	777	0.0100308
6374	1554.266	791	0.0102115
6375	1554.510	787	0.0101599
6376	1554.754	739	0.0095402
6377	1554.998	733	0.00946274
6378	1555.241	748	0.00965638
6379	1555.485	718	0.00926909
6380	1555.729	723	0.00933364
6381	1555.973	789	0.0101857
6382	1556.217	769	0.00992748
6383	1556.461	734	0.00947565
6384	1556.705	765	0.00987585
6385	1556.949	778	0.0100437
6386	1557.192	731	0.00943692
6387	1557.436	778	0.0100437
6388	1557.680	761	0.00982421
6389	1557.924	795	0.0102631
6390	1558.168	722	0.00932073
6391	1558.412	734	0.00947565
6392	1558.656	781	0.0100824
6393	1558.899	712	0.00919164
6394	1559.143	767	0.00990166
6395	1559.387	777	0.0100308
6396	1559.631	763	0.00985003
6397	1559.875	749	0.00966929
6398	1560.119	767	0.00990166
6399	1560.363	771	0.0099533
6400	1560.606	783	0.0101082
6401	1560.850	772	0.00996621
6402	1561.094	749	0.00966929
6403	1561.338	805	0.0103922
6404	1561.582	742	0.00957892
6405	1561.826	781	0.0100824
6406	1562.070	802	0.0103535
6407	1562.314	789	0.0101857
6408	1562.557	779	0.0100566
6409	1562.801	762	0.00983712
6410	1563.045	820	0.0105859
6411	1563.289	786	0.0101469
6412	1563.533	764	0.00986294
6413	1563.777	759	0.00979839
6414	1564.021	772	0.00996621
6415	1564.264	776	0.0100179
6416	1564.508	789	0.0101857
6417	1564.752	774	0.00999203
6418	1564.996	818	0.0105601
6419	1565.240	793	0.0102373
6420	1565.484	778	0.0100437
6421	1565.728	776	0.0100179
6422	1565.971	797	0.010289
6423	1566.215	796	0.010276
6424	1566.459	772	0.00996621
6425	1566.703	757	0.00977257
6426	1566.947	819	0.010573
6427	1567.191	786	0.0101469
6428	1567.435	833	0.0107537
6429	1567.679	806	0.0104051
6430	1567.922	777	0.0100308
6431	1568.166	804	0.0103793
6432	1568.410	843	0.0108828
6433	1568.654	857	0.0110635
6434	1568.898	838	0.0108182
6435	1569.142	835	0.0107795
6436	1569.386	760	0.0098113
6437	1569.629	808	0.010431
6438	1569.873	821	0.0105988
6439	1570.117	783	0.0101082
6440	1570.361	777	0.0100308
6441	1570.605	808	0.010431
6442	1570.849	833	0.0107537
6443	1571.093	793	0.0102373
6444	1571.337	792	0.0102244
6445	1571.580	733	0.00946274
6446	1571.824	790	0.0101986
6447	1572.068	812	0.0104826
6448	1572.312	830	0.010715
6449	1572.556	798	0.0103019
6450	1572.800	825	0.0106504
6451	1573.044	863	0.011141
6452	1573.287	823	0.0106246
6453	1573.531	825	0.0106504
6454	1573.775	849	0.0109603
6455	1574.019	797	0.010289
6456	1574.263	783	0.0101082
6457	1574.507	812	0.0104826
6458	1574.751	850	0.0109732
6459	1574.994	810	0.0104568
6460	1575.238	820	0.0105859
6461	1575.482	791	0.0102115
6462	1575.726	776	0.0100179
6463	1575.970	829	0.0107021
6464	1576.214	838	0.0108182
6465	1576.458	843	0.0108828
6466	1576.702	834	0.0107666
6467	1576.945	787	0.0101599
6468	1577.189	842	0.0108699
6469	1577.433	825	0.0106504
6470	1577.677	815	0.0105213
6471	1577.921	827	0.0106762
6472	1578.165	774	0.00999203
6473	1578.409	832	0.0107408
6474	1578.652	810	0.0104568
6475	1578.896	846	0.0109215
6476	1579.140	829	0.0107021
6477	1579.384	841	0.010857
6478	1579.628	826	0.0106633
6479	1579.872	773	0.00997912
6480	1580.116	853	0.0110119
6481	1580.359	818	0.0105601
6482	1580.603	828	0.0106892
6483	1580.847	828	0.0106892
6484	1581.091	835	0.0107795
6485	1581.335	809	0.0104439
6486	1581.579	822	0.0106117
6487	1581.823	819	0.010573
6488	1582.067	859	0.0110893
6489	1582.310	830	0.010715
6490	1582.554	846	0.0109215
6491	1582.798	843	0.0108828
6492	1583.042	850	0.0109732
6493	1583.286	822	0.0106117
6494	1583.530	824	0.0106375
6495	1583.774	838	0.0108182
6496	1584.017	800	0.0103277
6497	1584.261	852	0.010999
6498	1584.505	826	0.0106633
6499	1584.749	805	0.0103922
6500	1584.993	807	0.010418
6501	1585.237	877	0.0113217
6502	1585.481	908	0.0117219
6503	1585.725	821	0.0105988
6504	1585.968	875	0.0112959
6505	1586.212	881	0.0113734
6506	1586.456	852	0.010999
6507	1586.700	826	0.0106633
6508	1586.944	872	0.0112572
6509	1587.188	844	0.0108957
6510	1587.432	917	0.0118381
6511	1587.675	840	0.0108441
6512	1587.919	871	0.0112443
6513	1588.163	841	0.010857
6514	1588.407	843	0.0108828
6515	1588.651	882	0.0113863
6516	1588.895	865	0.0111668
6517	1589.139	884	0.0114121
6518	1589.382	829	0.0107021
6519	1589.626	846	0.0109215
6520	1589.870	845	0.0109086
6521	1590.114	876	0.0113088
6522	1590.358	885	0.011425
6523	1590.602	892	0.0115154
6524	1590.846	848	0.0109473
6525	1591.090	888	0.0114637
6526	1591.333	817	0.0105471
6527	1591.577	837	0.0108053
6528	1591.821	836	0.0107924
6529	1592.065	876	0.0113088
6530	1592.309	842	0.0108699
6531	1592.553	925	0.0119414
6532	1592.797	860	0.0111023
6533	1593.040	808	0.010431
6534	1593.284	839	0.0108312
6535	1593.528	847	0.0109344
6536	1593.772	829	0.0107021
6537	1594.016	847	0.0109344
6538	1594.260	864	0.0111539
6539	1594.504	868	0.0112055
6540	1594.748	901	0.0116316
6541	1594.991	877	0.0113217
6542	1595.235	880	0.0113605
6543	1595.479	891	0.0115025
6544	1595.723	920	0.0118768
6545	1595.967	900	0.0116186
6546	1596.211	863	0.011141
6547	1596.455	896	0.011567
6548	1596.698	881	0.0113734
6549	1596.942	911	0.0117606
6550	1597.186	877	0.0113217
6551	1597.430	848	0.0109473
6552	1597.674	896	0.011567
6553	1597.918	881	0.0113734
6554	1598.162	882	0.0113863
6555	1598.405	894	0.0115412
6556	1598.649	888	0.0114637
6557	1598.893	895	0.0115541
6558	1599.137	846	0.0109215
6559	1599.381	855	0.0110377
6560	1599.625	898	0.0115928
6561	1599.869	849	0.0109603
6562	1600.113	911	0.0117606
6563	1600.356	874	0.011283
6564	1600.600	855	0.0110377
6565	1600.844	877	0.0113217
6566	1601.088	930	0.0120059
6567	1601.332	875	0.0112959
6568	1601.576	845	0.0109086
6569	1601.820	912	0.0117736
6570	1602.063	864	0.0111539
6571	1602.307	881	0.0113734
6572	1602.551	837	0.0108053
6573	1602.795	871	0.0112443
6574	1603.039	863	0.011141
6575	1603.283	867	0.0111926
6576	1603.527	883	0.0113992
6577	1603.770	893	0.0115283
6578	1604.014	851	0.0109861
6579	1604.258	863	0.011141
6580	1604.502	879	0.0113475
6581	1604.746	894	0.0115412
6582	1604.990	813	0.0104955
6583	1605.234	916	0.0118252
6584	1605.478	871	0.0112443
6585	1605.721	850	0.0109732
6586	1605.965	860	0.0111023
6587	1606.209	837	0.0108053
6588	1606.453	824	0.0106375
6589	1606.697	841	0.010857
6590	1606.941	843	0.0108828
6591	1607.185	851	0.0109861
6592	1607.428	793	0.0102373
6593	1607.672	812	0.0104826
6594	1607.916	865	0.0111668
6595	1608.160	840	0.0108441
6596	1608.404	868	0.0112055
6597	1608.648	883	0.0113992
6598	1608.892	835	0.0107795
6599	1609.136	806	0.0104051
6600	1609.379	804	0.0103793
6601	1609.623	825	0.0106504
6602	1609.867	808	0.010431
6603	1610.111	797	0.010289
6604	1610.355	813	0.0104955
6605	1610.599	806	0.0104051
6606	1610.843	840	0.0108441
6607	1611.086	800	0.0103277
6608	1611.330	709	0.00915291
6609	1611.574	775	0.0100049
6610	1611.818	760	0.0098113
6611	1612.062	726	0.00937237
6612	1612.306	755	0.00974675
6613	1612.550	776	0.0100179
6614	1612.793	731	0.00943692
6615	1613.037	737	0.00951438
6616	1613.281	689	0.00889472
6617	1613.525	692	0.00893344
6618	1613.769	699	0.00902381
6619	1614.013	674	0.00870107
6620	1614.257	662	0.00854616
6621	1614.501	678	0.00875271
6622	1614.744	644	0.00831378
6623	1614.988	603	0.00778449
6624	1615.232	582	0.00751339
6625	1615.476	663	0.00855907
6626	1615.720	649	0.00837833
6627	1615.964	619	0.00799104
6628	1616.208	591	0.00762957
6629	1616.451	584	0.00753921
6630	1616.695	578	0.00746175
6631	1616.939	584	0.00753921
6632	1617.183	600	0.00774576
6633	1617.427	599	0.00773285
6634	1617.671	574	0.00741011
6635	1617.915	559	0.00721647
6636	1618.158	573	0.0073972
6637	1618.402	557	0.00719065
6638	1618.646	581	0.00750048
6639	1618.890	588	0.00759085
6640	1619.134	582	0.00751339
6641	1619.378	588	0.00759085
6642	1619.622	534	0.00689373
6643	1619.866	536	0.00691955
6644	1620.109	544	0.00702282
6645	1620.353	534	0.00689373
6646	1620.597	538	0.00694537
6647	1620.841	540	0.00697119
6648	1621.085	514	0.00663554
6649	1621.329	530	0.00684209
6650	1621.573	543	0.00700991
6651	1621.816	574	0.00741011
6652	1622.060	554	0.00715192
6653	1622.304	552	0.0071261
6654	1622.548	508	0.00655808
6655	1622.792	504	0.00650644
6656	1623.036	496	0.00640316
6657	1623.280	550	0.00710028
6658	1623.524	536	0.00691955
6659	1623.767	511	0.00659681
6660	1624.011	490	0.00632571
6661	1624.255	510	0.0065839
6662	1624.499	509	0.00657099
6663	1624.743	545	0.00703573
6664	1624.987	526	0.00679045
6665	1625.231	495	0.00639025
6666	1625.474	562	0.0072552
6667	1625.718	528	0.00681627
6668	1625.962	449	0.00579641
6669	1626.206	511	0.00659681
6670	1626.450	527	0.00680336
6671	1626.694	502	0.00648062
6672	1626.938	472	0.00609333
6673	1627.181	497	0.00641607
6674	1627.425	496	0.00640316
6675	1627.669	493	0.00636443
6676	1627.913	480	0.00619661
6677	1628.157	521	0.0067259
6678	1628.401	513	0.00662263
6679	1628.645	506	0.00653226
6680	1628.889	501	0.00646771
6681	1629.132	484	0.00624825
6682	1629.376	506	0.00653226
6683	1629.620	512	0.00660972
6684	1629.864	504	0.00650644
6685	1630.108	519	0.00670008
6686	1630.352	504	0.00650644
6687	1630.596	495	0.00639025
6688	1630.839	517	0.00667426
6689	1631.083	536	0.00691955
6690	1631.327	487	0.00628698
6691	1631.571	494	0.00637734
6692	1631.815	534	0.00689373
6693	1632.059	495	0.00639025
6694	1632.303	474	0.00611915
6695	1632.546	472	0.00609333
6696	1632.790	514	0.00663554
6697	1633.034	504	0.00650644
6698	1633.278	499	0.00644189
6699	1633.522	487	0.00628698
6700	1633.766	467	0.00602878
6701	1634.010	509	0.00657099
6702	1634.254	483	0.00623534
6703	1634.497	515	0.00664845
6704	1634.741	477	0.00615788
6705	1634.985	467	0.00602878
6706	1635.229	505	0.00651935
6707	1635.473	489	0.0063128
6708	1635.717	518	0.00668717
6709	1635.961	444	0.00573186
6710	1636.204	456	0.00588678
6711	1636.448	500	0.0064548
6712	1636.692	475	0.00613206
6713	1636.936	459	0.00592551
6714	1637.180	486	0.00627407
6715	1637.424	474	0.00611915
6716	1637.668	477	0.00615788
6717	1637.912	477	0.00615788
6718	1638.155	485	0.00626116
6719	1638.399	495	0.00639025
6720	1638.643	496	0.00640316
6721	1638.887	475	0.00613206
6722	1639.131	484	0.00624825
6723	1639.375	506	0.00653226
6724	1639.619	493	0.00636443
6725	1639.862	459	0.00592551
6726	1640.106	467	0.00602878
6727	1640.350	466	0.00601587
6728	1640.594	499	0.00644189
6729	1640.838	459	0.00592551
6730	1641.082	486	0.00627407
6731	1641.326	435	0.00561568
6732	1641.569	444	0.00573186
6733	1641.813	435	0.00561568
6734	1642.057	437	0.0056415
6735	1642.301	448	0.0057835
6736	1642.545	432	0.00557695
6737	1642.789	474	0.00611915
6738	1643.033	406	0.0052413
6739	1643.277	481	0.00620952
6740	1643.520	485	0.00626116
6741	1643.764	479	0.0061837
6742	1644.008	455	0.00587387
6743	1644.252	423	0.00546076
6744	1644.496	417	0.0053833
6745	1644.740	437	0.0056415
6746	1644.984	432	0.00557695
6747	1645.227	448	0.0057835
6748	1645.471	455	0.00587387
6749	1645.715	446	0.00575768
6750	1645.959	389	0.00502184
6751	1646.203	441	0.00569313
6752	1646.447	450	0.00580932
6753	1646.691	457	0.00589969
6754	1646.935	436	0.00562859
6755	1647.178	447	0.00577059
6756	1647.422	439	0.00566732
6757	1647.666	439	0.00566732
6758	1647.910	392	0.00506056
6759	1648.154	475	0.00613206
6760	1648.398	477	0.00615788
6761	1648.642	433	0.00558986
6762	1648.885	420	0.00542203
6763	1649.129	428	0.00552531
6764	1649.373	465	0.00600297
6765	1649.617	411	0.00530585
6766	1649.861	427	0.0055124
6767	1650.105	464	0.00599006
6768	1650.349	458	0.0059126
6769	1650.592	435	0.00561568
6770	1650.836	409	0.00528003
6771	1651.080	434	0.00560277
6772	1651.324	451	0.00582223
6773	1651.568	436	0.00562859
6774	1651.812	409	0.00528003
6775	1652.056	436	0.00562859
6776	1652.300	445	0.00574477
6777	1652.543	468	0.00604169
6778	1652.787	400	0.00516384
6779	1653.031	426	0.00549949
6780	1653.275	440	0.00568023
6781	1653.519	441	0.00569313
6782	1653.763	470	0.00606751
6783	1654.007	405	0.00522839
6784	1654.250	431	0.00556404
6785	1654.494	438	0.00565441
6786	1654.738	428	0.00552531
6787	1654.982	441	0.00569313
6788	1655.226	449	0.00579641
6789	1655.470	404	0.00521548
6790	1655.714	423	0.00546076
6791	1655.957	455	0.00587387
6792	1656.201	439	0.00566732
6793	1656.445	430	0.00555113
6794	1656.689	437	0.0056415
6795	1656.933	395	0.00509929
6796	1657.177	423	0.00546076
6797	1657.421	389	0.00502184
6798	1657.665	369	0.00476364
6799	1657.908	436	0.00562859
6800	1658.152	437	0.0056415
6801	1658.396	415	0.00535748
6802	1658.640	434	0.00560277
6803	1658.884	402	0.00518966
6804	1659.128	403	0.00520257
6805	1659.372	414	0.00534458
6806	1659.615	408	0.00526712
6807	1659.859	424	0.00547367
6808	1660.103	397	0.00512511
6809	1660.347	424	0.00547367
6810	1660.591	428	0.00552531
6811	1660.835	382	0.00493147
6812	1661.079	393	0.00507347
6813	1661.323	374	0.00482819
6814	1661.566	426	0.00549949
6815	1661.810	387	0.00499602
6816	1662.054	384	0.00495729
6817	1662.298	391	0.00504765
6818	1662.542	419	0.00540912
6819	1662.786	374	0.00482819
6820	1663.030	382	0.00493147
6821	1663.273	408	0.00526712
6822	1663.517	397	0.00512511
6823	1663.761	407	0.00525421
6824	1664.005	419	0.00540912
6825	1664.249	437	0.0056415
6826	1664.493	411	0.00530585
6827	1664.737	367	0.00473782
6828	1664.980	398	0.00513802
6829	1665.224	401	0.00517675
6830	1665.468	352	0.00454418
6831	1665.712	351	0.00453127
6832	1665.956	383	0.00494438
6833	1666.200	375	0.0048411
6834	1666.444	375	0.0048411
6835	1666.688	418	0.00539621
6836	1666.931	389	0.00502184
6837	1667.175	388	0.00500893
6838	1667.419	399	0.00515093
6839	1667.663	418	0.00539621
6840	1667.907	366	0.00472491
6841	1668.151	376	0.00485401
6842	1668.395	389	0.00502184
6843	1668.638	396	0.0051122
6844	1668.882	385	0.0049702
6845	1669.126	394	0.00508638
6846	1669.370	357	0.00460873
6847	1669.614	395	0.00509929
6848	1669.858	370	0.00477655
6849	1670.102	385	0.0049702
6850	1670.345	354	0.00457
6851	1670.589	380	0.00490565
6852	1670.833	347	0.00447963
6853	1671.077	390	0.00503474
6854	1671.321	379	0.00489274
6855	1671.565	380	0.00490565
6856	1671.809	372	0.00480237
6857	1672.053	363	0.00468619
6858	1672.296	362	0.00467328
6859	1672.540	375	0.0048411
6860	1672.784	377	0.00486692
6861	1673.028	356	0.00459582
6862	1673.272	382	0.00493147
6863	1673.516	382	0.00493147
6864	1673.760	348	0.00449254
6865	1674.003	351	0.00453127
6866	1674.247	363	0.00468619
6867	1674.491	392	0.00506056
6868	1674.735	373	0.00481528
6869	1674.979	351	0.00453127
6870	1675.223	359	0.00463455
6871	1675.467	344	0.0044409
6872	1675.711	356	0.00459582
6873	1675.954	363	0.00468619
6874	1676.198	352	0.00454418
6875	1676.442	358	0.00462164
6876	1676.686	367	0.00473782
6877	1676.930	328	0.00423435
6878	1677.174	376	0.00485401
6879	1677.418	339	0.00437636
6880	1677.661	340	0.00438926
6881	1677.905	355	0.00458291
6882	1678.149	343	0.00442799
6883	1678.393	365	0.004712
6884	1678.637	314	0.00405362
6885	1678.881	303	0.00391161
6886	1679.125	340	0.00438926
6887	1679.368	367	0.00473782
6888	1679.612	337	0.00435054
6889	1679.856	345	0.00445381
6890	1680.100	336	0.00433763
6891	1680.344	326	0.00420853
6892	1680.588	346	0.00446672
6893	1680.832	331	0.00427308
6894	1681.076	318	0.00410525
6895	1681.319	329	0.00424726
6896	1681.563	354	0.00457
6897	1681.807	305	0.00393743
6898	1682.051	347	0.00447963
6899	1682.295	326	0.00420853
6900	1682.539	320	0.00413107
6901	1682.783	351	0.00453127
6902	1683.026	285	0.00367924
6903	1683.270	319	0.00411816
6904	1683.514	329	0.00424726
6905	1683.758	327	0.00422144
6906	1684.002	290	0.00374378
6907	1684.246	329	0.00424726
6908	1684.490	319	0.00411816
6909	1684.733	301	0.00388579
6910	1684.977	319	0.00411816
6911	1685.221	292	0.0037696
6912	1685.465	258	0.00333068
6913	1685.709	290	0.00374378
6914	1685.953	306	0.00395034
6915	1686.197	296	0.00382124
6916	1686.441	338	0.00436345
6917	1686.684	296	0.00382124
6918	1686.928	318	0.00410525
6919	1687.172	304	0.00392452
6920	1687.416	305	0.00393743
6921	1687.660	310	0.00400198
6922	1687.904	296	0.00382124
6923	1688.148	281	0.0036276
6924	1688.391	307	0.00396325
6925	1688.635	306	0.00395034
6926	1688.879	332	0.00428599
6927	1689.123	296	0.00382124
6928	1689.367	319	0.00411816
6929	1689.611	287	0.00370506
6930	1689.855	308	0.00397616
6931	1690.099	297	0.00383415
6932	1690.342	312	0.0040278
6933	1690.586	308	0.00397616
6934	1690.830	313	0.00404071
6935	1691.074	306	0.00395034
6936	1691.318	271	0.0034985
6937	1691.562	296	0.00382124
6938	1691.806	295	0.00380833
6939	1692.049	285	0.00367924
6940	1692.293	306	0.00395034
6941	1692.537	262	0.00338232
6942	1692.781	293	0.00378251
6943	1693.025	306	0.00395034
6944	1693.269	324	0.00418271
6945	1693.513	283	0.00365342
6946	1693.756	295	0.00380833
6947	1694.000	323	0.0041698
6948	1694.244	289	0.00373088
6949	1694.488	239	0.00308539
6950	1694.732	258	0.00333068
6951	1694.976	285	0.00367924
6952	1695.220	267	0.00344686
6953	1695.464	251	0.00324031
6954	1695.707	279	0.00360178
6955	1695.951	249	0.00321449
6956	1696.195	239	0.00308539
6957	1696.439	275	0.00355014
6958	1696.683	272	0.00351141
6959	1696.927	253	0.00326613
6960	1697.171	275	0.00355014
6961	1697.414	247	0.00318867
6962	1697.658	222	0.00286593
6963	1697.902	260	0.0033565
6964	1698.146	272	0.00351141
6965	1698.390	241	0.00311121
6966	1698.634	268	0.00345977
6967	1698.878	247	0.00318867
6968	1699.122	228	0.00294339
6969	1699.365	250	0.0032274
6970	1699.609	246	0.00317576
6971	1699.853	241	0.00311121
6972	1700.097	277	0.00357596
6973	1700.341	281	0.0036276
6974	1700.585	247	0.00318867
6975	1700.829	251	0.00324031
6976	1701.072	264	0.00340814
6977	1701.316	269	0.00347268
6978	1701.560	266	0.00343395
6979	1701.804	220	0.00284011
6980	1702.048	218	0.00281429
6981	1702.292	230	0.00296921
6982	1702.536	250	0.0032274
6983	1702.779	228	0.00294339
6984	1703.023	237	0.00305958
6985	1703.267	257	0.00331777
6986	1703.511	235	0.00303376
6987	1703.755	216	0.00278847
6988	1703.999	225	0.00290466
6989	1704.243	221	0.00285302
6990	1704.487	230	0.00296921
6991	1704.730	248	0.00320158
6992	1704.974	223	0.00287884
6993	1705.218	249	0.00321449
6994	1705.462	234	0.00302085
6995	1705.706	208	0.0026852
6996	1705.950	243	0.00313703
6997	1706.194	224	0.00289175
6998	1706.437	212	0.00273684
6999	1706.681	229	0.0029563
7000	1706.925	225	0.00290466
7001	1707.169	197	0.00254319
7002	1707.413	167	0.0021559
7003	1707.657	198	0.0025561
7004	1707.901	221	0.00285302
7005	1708.144	184	0.00237537
7006	1708.388	206	0.00265938
7007	1708.632	220	0.00284011
7008	1708.876	234	0.00302085
7009	1709.120	198	0.0025561
7010	1709.364	214	0.00276265
7011	1709.608	201	0.00259483
7012	1709.852	200	0.00258192
7013	1710.095	157	0.00202681
7014	1710.339	170	0.00219463
7015	1710.583	172	0.00222045
7016	1710.827	184	0.00237537
7017	1711.071	214	0.00276265
7018	1711.315	207	0.00267229
7019	1711.559	211	0.00272393
7020	1711.802	212	0.00273684
7021	1712.046	217	0.00280138
7022	1712.290	223	0.00287884
7023	1712.534	203	0.00262065
7024	1712.778	188	0.00242701
7025	1713.022	201	0.00259483
7026	1713.266	185	0.00238828
7027	1713.510	211	0.00272393
7028	1713.753	189	0.00243991
7029	1713.997	188	0.00242701
7030	1714.241	205	0.00264647
7031	1714.485	178	0.00229791
7032	1714.729	175	0.00225918
7033	1714.973	180	0.00232373
7034	1715.217	157	0.00202681
7035	1715.460	180	0.00232373
7036	1715.704	163	0.00210427
7037	1715.948	174	0.00224627
7038	1716.192	165	0.00213008
7039	1716.436	160	0.00206554
7040	1716.680	163	0.00210427
7041	1716.924	181	0.00233664
7042	1717.167	169	0.00218172
7043	1717.411	161	0.00207845
7044	1717.655	158	0.00203972
7045	1717.899	156	0.0020139
