#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-18, 14:04:24
# Real time (s): 78365.930
# Live time (s): 77359.070
#
# Total counts:  73932277
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       1403125
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
918	223.741	9368	0.121098
919	223.985	9383	0.121292
920	224.229	9086	0.117452
921	224.473	8823	0.114053
922	224.717	8706	0.11254
923	224.961	8688	0.112307
924	225.205	8512	0.110032
925	225.448	8419	0.10883
926	225.692	8273	0.106943
927	225.936	8477	0.10958
928	226.180	8428	0.108947
929	226.424	8323	0.107589
930	226.668	8343	0.107848
931	226.912	8431	0.108985
932	227.155	8329	0.107667
933	227.399	8457	0.109321
934	227.643	8404	0.108636
935	227.887	8459	0.109347
936	228.131	8337	0.10777
937	228.375	8275	0.106969
938	228.619	8138	0.105198
939	228.862	8194	0.105922
940	229.106	8320	0.10755
941	229.350	8181	0.105754
942	229.594	8253	0.106684
943	229.838	8118	0.104939
944	230.082	8080	0.104448
945	230.326	8289	0.10715
946	230.570	8025	0.103737
947	230.813	8085	0.104513
948	231.057	8109	0.104823
949	231.301	8095	0.104642
950	231.545	8168	0.105586
951	231.789	7950	0.102768
952	232.033	7861	0.101617
953	232.277	8092	0.104603
954	232.520	8197	0.10596
955	232.764	7940	0.102638
956	233.008	7956	0.102845
957	233.252	8048	0.104034
958	233.496	7903	0.10216
959	233.740	7900	0.102121
960	233.984	8013	0.103582
961	234.228	8066	0.104267
962	234.471	7819	0.101074
963	234.715	7898	0.102095
964	234.959	7880	0.101863
965	235.203	8040	0.103931
966	235.447	7554	0.0976485
967	235.691	7750	0.100182
968	235.935	7788	0.100673
969	236.178	7757	0.100273
970	236.422	7753	0.100221
971	236.666	7737	0.100014
972	236.910	7535	0.0974029
973	237.154	7553	0.0976356
974	237.398	7648	0.0988636
975	237.642	7524	0.0972607
976	237.885	7584	0.0980363
977	238.129	7491	0.0968342
978	238.373	7518	0.0971832
979	238.617	7488	0.0967954
980	238.861	7596	0.0981915
981	239.105	7475	0.0966273
982	239.349	7509	0.0970668
983	239.593	7509	0.0970668
984	239.836	7444	0.0962266
985	240.080	7431	0.0960585
986	240.324	7410	0.0957871
987	240.568	7405	0.0957225
988	240.812	7543	0.0975063
989	241.056	7310	0.0944944
990	241.300	7372	0.0952959
991	241.543	7372	0.0952959
992	241.787	7288	0.09421
993	242.031	7370	0.09527
994	242.275	7302	0.094391
995	242.519	7225	0.0933956
996	242.763	7176	0.0927622
997	243.007	7253	0.0937576
998	243.250	7327	0.0947142
999	243.494	7450	0.0963042
1000	243.738	7262	0.0938739
1001	243.982	7120	0.0920383
1002	244.226	7227	0.0934215
1003	244.470	7247	0.09368
1004	244.714	7165	0.09262
1005	244.958	7102	0.0918057
1006	245.201	7105	0.0918444
1007	245.445	7204	0.0931242
1008	245.689	6992	0.0903837
1009	245.933	6931	0.0895952
1010	246.177	6965	0.0900347
1011	246.421	7035	0.0909396
1012	246.665	7013	0.0906552
1013	246.908	6901	0.0892074
1014	247.152	7070	0.091392
1015	247.396	7006	0.0905647
1016	247.640	6872	0.0888325
1017	247.884	6899	0.0891815
1018	248.128	6881	0.0889488
1019	248.372	6804	0.0879535
1020	248.616	6900	0.0891945
1021	248.859	6932	0.0896081
1022	249.103	6861	0.0886903
1023	249.347	6912	0.0893496
1024	249.591	6891	0.0890781
1025	249.835	6748	0.0872296
1026	250.079	6835	0.0883542
1027	250.323	6767	0.0874752
1028	250.566	6820	0.0881603
1029	250.810	6738	0.0871003
1030	251.054	6786	0.0877208
1031	251.298	6741	0.0871391
1032	251.542	6698	0.0865833
1033	251.786	6543	0.0845796
1034	252.030	6710	0.0867384
1035	252.273	6781	0.0876562
1036	252.517	6702	0.086635
1037	252.761	6744	0.0871779
1038	253.005	6593	0.0852259
1039	253.249	6774	0.0875657
1040	253.493	6549	0.0846572
1041	253.737	6701	0.086622
1042	253.981	6601	0.0853294
1043	254.224	6702	0.086635
1044	254.468	6519	0.0842694
1045	254.712	6623	0.0856137
1046	254.956	6468	0.0836101
1047	255.200	6464	0.0835584
1048	255.444	6464	0.0835584
1049	255.688	6571	0.0849416
1050	255.931	6377	0.0824338
1051	256.175	6557	0.0847606
1052	256.419	6404	0.0827828
1053	256.663	6557	0.0847606
1054	256.907	6497	0.083985
1055	257.151	6520	0.0842823
1056	257.395	6353	0.0821235
1057	257.638	6563	0.0848381
1058	257.882	6333	0.081865
1059	258.126	6425	0.0830543
1060	258.370	6316	0.0816452
1061	258.614	6348	0.0820589
1062	258.858	6299	0.0814255
1063	259.102	6447	0.0833386
1064	259.346	6380	0.0824726
1065	259.589	6366	0.0822916
1066	259.833	6491	0.0839074
1067	260.077	6452	0.0834033
1068	260.321	6300	0.0814384
1069	260.565	6400	0.0827311
1070	260.809	6423	0.0830284
1071	261.053	6403	0.0827699
1072	261.296	6249	0.0807792
1073	261.540	6290	0.0813091
1074	261.784	6356	0.0821623
1075	262.028	6236	0.0806111
1076	262.272	6147	0.0794606
1077	262.516	6254	0.0808438
1078	262.760	6362	0.0822399
1079	263.004	6066	0.0784136
1080	263.247	6153	0.0795382
1081	263.491	6196	0.080094
1082	263.735	6204	0.0801974
1083	263.979	6137	0.0793314
1084	264.223	6250	0.0807921
1085	264.467	6289	0.0812962
1086	264.711	6313	0.0816065
1087	264.954	6157	0.0795899
1088	265.198	6140	0.0793701
1089	265.442	6160	0.0796287
1090	265.686	6104	0.0789048
1091	265.930	6228	0.0805077
1092	266.174	6139	0.0793572
1093	266.418	6107	0.0789436
1094	266.661	6189	0.0800035
1095	266.905	5918	0.0765004
1096	267.149	6069	0.0784523
1097	267.393	6109	0.0789694
1098	267.637	6138	0.0793443
1099	267.881	6064	0.0783877
1100	268.125	6064	0.0783877
1101	268.369	5947	0.0768753
1102	268.612	5962	0.0770692
1103	268.856	5994	0.0774828
1104	269.100	5933	0.0766943
1105	269.344	5996	0.0775087
1106	269.588	5946	0.0768624
1107	269.832	6052	0.0782326
1108	270.076	5939	0.0767719
1109	270.319	6015	0.0777543
1110	270.563	5940	0.0767848
1111	270.807	5911	0.0764099
1112	271.051	5938	0.0767589
1113	271.295	5994	0.0774828
1114	271.539	5968	0.0771467
1115	271.783	6027	0.0779094
1116	272.026	5985	0.0773665
1117	272.270	5957	0.0770045
1118	272.514	5970	0.0771726
1119	272.758	5844	0.0755438
1120	273.002	5911	0.0764099
1121	273.246	6047	0.078168
1122	273.490	5846	0.0755697
1123	273.734	5940	0.0767848
1124	273.977	5870	0.0758799
1125	274.221	5845	0.0755568
1126	274.465	5999	0.0775475
1127	274.709	6094	0.0787755
1128	274.953	6159	0.0796157
1129	275.197	6638	0.0858076
1130	275.441	7423	0.0959551
1131	275.684	8990	0.116211
1132	275.928	11280	0.145814
1133	276.172	14206	0.183637
1134	276.416	17051	0.220414
1135	276.660	18815	0.243216
1136	276.904	19231	0.248594
1137	277.148	17536	0.226683
1138	277.392	14925	0.192931
1139	277.635	11813	0.152703
1140	277.879	9335	0.120671
1141	278.123	7488	0.0967954
1142	278.367	6718	0.0868418
1143	278.611	6083	0.0786333
1144	278.855	5938	0.0767589
1145	279.099	5860	0.0757507
1146	279.342	5894	0.0761902
1147	279.586	5868	0.0758541
1148	279.830	5833	0.0754016
1149	280.074	5786	0.0747941
1150	280.318	5726	0.0740185
1151	280.562	5858	0.0757248
1152	280.806	5796	0.0749233
1153	281.049	5821	0.0752465
1154	281.293	5818	0.0752077
1155	281.537	5849	0.0756085
1156	281.781	5782	0.0747424
1157	282.025	5858	0.0757248
1158	282.269	5608	0.0724931
1159	282.513	5728	0.0740443
1160	282.757	5734	0.0741219
1161	283.000	5813	0.0751431
1162	283.244	5799	0.0749621
1163	283.488	5734	0.0741219
1164	283.732	5910	0.076397
1165	283.976	5795	0.0749104
1166	284.220	5865	0.0758153
1167	284.464	5768	0.0745614
1168	284.707	5769	0.0745743
1169	284.951	5774	0.074639
1170	285.195	5738	0.0741736
1171	285.439	5854	0.0756731
1172	285.683	5885	0.0760738
1173	285.927	5893	0.0761772
1174	286.171	5660	0.0731653
1175	286.415	5879	0.0759963
1176	286.658	5617	0.0726095
1177	286.902	5797	0.0749363
1178	287.146	5690	0.0735531
1179	287.390	5728	0.0740443
1180	287.634	5701	0.0736953
1181	287.878	5741	0.0742124
1182	288.122	5825	0.0752982
1183	288.365	5884	0.0760609
1184	288.609	5824	0.0752853
1185	288.853	5800	0.074975
1186	289.097	5674	0.0733463
1187	289.341	5780	0.0747165
1188	289.585	5699	0.0736694
1189	289.829	5825	0.0752982
1190	290.072	5730	0.0740702
1191	290.316	5906	0.0763453
1192	290.560	5749	0.0743158
1193	290.804	5644	0.0729585
1194	291.048	5749	0.0743158
1195	291.292	5833	0.0754016
1196	291.536	5844	0.0755438
1197	291.780	5812	0.0751302
1198	292.023	5795	0.0749104
1199	292.267	5787	0.074807
1200	292.511	5735	0.0741348
1201	292.755	5846	0.0755697
1202	292.999	5862	0.0757765
1203	293.243	5768	0.0745614
1204	293.487	5597	0.0723509
1205	293.730	5898	0.0762419
1206	293.974	5775	0.0746519
1207	294.218	5743	0.0742382
1208	294.462	5762	0.0744838
1209	294.706	5768	0.0745614
1210	294.950	5806	0.0750526
1211	295.194	5829	0.0753499
1212	295.437	5628	0.0727517
1213	295.681	5656	0.0731136
1214	295.925	5691	0.073566
1215	296.169	5780	0.0747165
1216	296.413	5635	0.0728421
1217	296.657	5636	0.0728551
1218	296.901	5841	0.075505
1219	297.145	5706	0.0737599
1220	297.388	5715	0.0738763
1221	297.632	5865	0.0758153
1222	297.876	5726	0.0740185
1223	298.120	5812	0.0751302
1224	298.364	5827	0.0753241
1225	298.608	5707	0.0737729
1226	298.852	5892	0.0761643
1227	299.095	5711	0.0738246
1228	299.339	5676	0.0733721
1229	299.583	5774	0.074639
1230	299.827	5829	0.0753499
1231	300.071	5737	0.0741607
1232	300.315	5652	0.0730619
1233	300.559	5760	0.074458
1234	300.803	5772	0.0746131
1235	301.046	5891	0.0761514
1236	301.290	5982	0.0773277
1237	301.534	6497	0.083985
1238	301.778	7900	0.102121
1239	302.022	10587	0.136855
1240	302.266	14599	0.188717
1241	302.510	20983	0.271242
1242	302.753	27827	0.359712
1243	302.997	33907	0.438307
1244	303.241	37192	0.480771
1245	303.485	35957	0.464807
1246	303.729	31238	0.403805
1247	303.973	24290	0.31399
1248	304.217	17522	0.226502
1249	304.460	12248	0.158327
1250	304.704	8935	0.1155
1251	304.948	7121	0.0920513
1252	305.192	6292	0.081335
1253	305.436	6074	0.078517
1254	305.680	5892	0.0761643
1255	305.924	5628	0.0727517
1256	306.168	5718	0.0739151
1257	306.411	5751	0.0743416
1258	306.655	5731	0.0740831
1259	306.899	5822	0.0752594
1260	307.143	6030	0.0779482
1261	307.387	6033	0.077987
1262	307.631	5970	0.0771726
1263	307.875	6009	0.0776767
1264	308.118	6028	0.0779223
1265	308.362	6064	0.0783877
1266	308.606	5832	0.0753887
1267	308.850	5903	0.0763065
1268	309.094	5813	0.0751431
1269	309.338	5605	0.0724543
1270	309.582	5836	0.0754404
1271	309.825	5908	0.0763711
1272	310.069	5815	0.0751689
1273	310.313	5781	0.0747294
1274	310.557	6051	0.0782197
1275	310.801	5988	0.0774053
1276	311.045	5940	0.0767848
1277	311.289	6044	0.0781292
1278	311.533	5900	0.0762677
1279	311.776	5823	0.0752724
1280	312.020	5856	0.0756989
1281	312.264	5916	0.0764745
1282	312.508	5819	0.0752207
1283	312.752	5762	0.0744838
1284	312.996	5714	0.0738633
1285	313.240	5740	0.0741994
1286	313.483	5739	0.0741865
1287	313.727	5779	0.0747036
1288	313.971	5706	0.0737599
1289	314.215	5686	0.0735014
1290	314.459	5741	0.0742124
1291	314.703	5860	0.0757507
1292	314.947	5722	0.0739668
1293	315.191	5689	0.0735402
1294	315.434	5830	0.0753629
1295	315.678	5824	0.0752853
1296	315.922	5772	0.0746131
1297	316.166	5754	0.0743804
1298	316.410	5806	0.0750526
1299	316.654	5725	0.0740055
1300	316.898	5683	0.0734626
1301	317.141	5754	0.0743804
1302	317.385	5812	0.0751302
1303	317.629	5732	0.074096
1304	317.873	5733	0.074109
1305	318.117	5888	0.0761126
1306	318.361	6068	0.0784394
1307	318.605	6592	0.085213
1308	318.848	8238	0.10649
1309	319.092	12066	0.155974
1310	319.336	18865	0.243863
1311	319.580	29908	0.386613
1312	319.824	44229	0.571736
1313	320.068	59522	0.769425
1314	320.312	72065	0.931565
1315	320.556	76165	0.984565
1316	320.799	71959	0.930195
1317	321.043	59684	0.771519
1318	321.287	43909	0.5676
1319	321.531	29778	0.384932
1320	321.775	18210	0.235396
1321	322.019	11674	0.150907
1322	322.263	8262	0.106801
1323	322.506	6585	0.0851225
1324	322.750	6062	0.0783619
1325	322.994	5816	0.0751819
1326	323.238	5793	0.0748846
1327	323.482	5758	0.0744321
1328	323.726	5778	0.0746907
1329	323.970	5780	0.0747165
1330	324.213	5706	0.0737599
1331	324.457	5715	0.0738763
1332	324.701	5798	0.0749492
1333	324.945	5729	0.0740573
1334	325.189	5738	0.0741736
1335	325.433	5551	0.0717563
1336	325.677	5796	0.0749233
1337	325.921	5845	0.0755568
1338	326.164	5667	0.0732558
1339	326.408	5809	0.0750914
1340	326.652	5593	0.0722992
1341	326.896	5777	0.0746777
1342	327.140	5837	0.0754533
1343	327.384	5749	0.0743158
1344	327.628	5616	0.0725965
1345	327.871	5630	0.0727775
1346	328.115	5728	0.0740443
1347	328.359	5744	0.0742512
1348	328.603	5773	0.074626
1349	328.847	5677	0.0733851
1350	329.091	5665	0.0732299
1351	329.335	5784	0.0747682
1352	329.579	5848	0.0755955
1353	329.822	5754	0.0743804
1354	330.066	5703	0.0737212
1355	330.310	5763	0.0744968
1356	330.554	5713	0.0738504
1357	330.798	5763	0.0744968
1358	331.042	5806	0.0750526
1359	331.286	5794	0.0748975
1360	331.529	5839	0.0754792
1361	331.773	5901	0.0762806
1362	332.017	5762	0.0744838
1363	332.261	5754	0.0743804
1364	332.505	5808	0.0750785
1365	332.749	5815	0.0751689
1366	332.993	5850	0.0756214
1367	333.236	6061	0.0783489
1368	333.480	6011	0.0777026
1369	333.724	6152	0.0795253
1370	333.968	6391	0.0826147
1371	334.212	6275	0.0811152
1372	334.456	6287	0.0812704
1373	334.700	6288	0.0812833
1374	334.944	6100	0.0788531
1375	335.187	5952	0.0769399
1376	335.431	5835	0.0754275
1377	335.675	5763	0.0744968
1378	335.919	5777	0.0746777
1379	336.163	5616	0.0725965
1380	336.407	5723	0.0739797
1381	336.651	5831	0.0753758
1382	336.894	5790	0.0748458
1383	337.138	5649	0.0730231
1384	337.382	5704	0.0737341
1385	337.626	5688	0.0735273
1386	337.870	5712	0.0738375
1387	338.114	5936	0.0767331
1388	338.358	5741	0.0742124
1389	338.602	5598	0.0723638
1390	338.845	5771	0.0746002
1391	339.089	5833	0.0754016
1392	339.333	5763	0.0744968
1393	339.577	5629	0.0727646
1394	339.821	5549	0.0717304
1395	340.065	5609	0.072506
1396	340.309	5565	0.0719373
1397	340.552	5601	0.0724026
1398	340.796	5460	0.07058
1399	341.040	5432	0.070218
1400	341.284	5482	0.0708643
1401	341.528	5461	0.0705929
1402	341.772	5464	0.0706317
1403	342.016	5391	0.069688
1404	342.259	5316	0.0687185
1405	342.503	5416	0.0700112
1406	342.747	5339	0.0690158
1407	342.991	5231	0.0676197
1408	343.235	5267	0.0680851
1409	343.479	5256	0.0679429
1410	343.723	5054	0.0653317
1411	343.967	5090	0.0657971
1412	344.210	5063	0.065448
1413	344.454	5048	0.0652541
1414	344.698	5025	0.0649568
1415	344.942	4935	0.0637934
1416	345.186	5071	0.0655515
1417	345.430	4943	0.0638968
1418	345.674	4799	0.0620354
1419	345.917	4928	0.0637029
1420	346.161	4985	0.0644398
1421	346.405	4901	0.0633539
1422	346.649	4878	0.0630566
1423	346.893	4678	0.0604713
1424	347.137	4781	0.0618027
1425	347.381	4635	0.0599154
1426	347.624	4857	0.0627851
1427	347.868	4642	0.0600059
1428	348.112	4748	0.0613761
1429	348.356	4698	0.0607298
1430	348.600	4776	0.0617381
1431	348.844	4547	0.0587779
1432	349.088	4661	0.0602515
1433	349.332	4509	0.0582866
1434	349.575	4592	0.0593596
1435	349.819	4620	0.0597215
1436	350.063	4550	0.0588166
1437	350.307	4609	0.0595793
1438	350.551	4638	0.0599542
1439	350.795	4600	0.059463
1440	351.039	4377	0.0565803
1441	351.282	4584	0.0592561
1442	351.526	4506	0.0582479
1443	351.770	4545	0.058752
1444	352.014	4516	0.0583771
1445	352.258	4608	0.0595664
1446	352.502	4519	0.0584159
1447	352.746	4437	0.0573559
1448	352.990	4566	0.0590235
1449	353.233	4411	0.0570198
1450	353.477	4489	0.0580281
1451	353.721	4512	0.0583254
1452	353.965	4491	0.058054
1453	354.209	4670	0.0603678
1454	354.453	5139	0.0664305
1455	354.697	6616	0.0855233
1456	354.940	9677	0.125092
1457	355.184	15988	0.206673
1458	355.428	26902	0.347755
1459	355.672	42624	0.550989
1460	355.916	62274	0.804999
1461	356.160	80361	1.03881
1462	356.404	91255	1.17963
1463	356.647	92204	1.1919
1464	356.891	81875	1.05838
1465	357.135	64004	0.827363
1466	357.379	44551	0.575899
1467	357.623	27975	0.361625
1468	357.867	16622	0.214868
1469	358.111	9835	0.127134
1470	358.355	6431	0.0831318
1471	358.598	5027	0.0649827
1472	358.842	4452	0.0575498
1473	359.086	4294	0.0555074
1474	359.330	4219	0.0545379
1475	359.574	4192	0.0541889
1476	359.818	4166	0.0538528
1477	360.062	4096	0.0529479
1478	360.305	4219	0.0545379
1479	360.549	4191	0.0541759
1480	360.793	4208	0.0543957
1481	361.037	4238	0.0547835
1482	361.281	4098	0.0529737
1483	361.525	4056	0.0524308
1484	361.769	4151	0.0536589
1485	362.012	4224	0.0546025
1486	362.256	4025	0.0520301
1487	362.500	4223	0.0545896
1488	362.744	4172	0.0539303
1489	362.988	4182	0.0540596
1490	363.232	4031	0.0521077
1491	363.476	4119	0.0532452
1492	363.720	4181	0.0540467
1493	363.963	4135	0.053452
1494	364.207	4030	0.0520947
1495	364.451	4013	0.051875
1496	364.695	4165	0.0538398
1497	364.939	4162	0.0538011
1498	365.183	3989	0.0515647
1499	365.427	4051	0.0523662
1500	365.670	3973	0.0513579
1501	365.914	4240	0.0548093
1502	366.158	4111	0.0531418
1503	366.402	3977	0.0514096
1504	366.646	3991	0.0515906
1505	366.890	4088	0.0528445
1506	367.134	4001	0.0517199
1507	367.378	4079	0.0527281
1508	367.621	4030	0.0520947
1509	367.865	4043	0.0522628
1510	368.109	3993	0.0516164
1511	368.353	3984	0.0515001
1512	368.597	3953	0.0510994
1513	368.841	4151	0.0536589
1514	369.085	4054	0.052405
1515	369.328	4099	0.0529867
1516	369.572	4077	0.0527023
1517	369.816	3931	0.050815
1518	370.060	4052	0.0523791
1519	370.304	3943	0.0509701
1520	370.548	4031	0.0521077
1521	370.792	3951	0.0510735
1522	371.035	4021	0.0519784
1523	371.279	4006	0.0517845
1524	371.523	3977	0.0514096
1525	371.767	3940	0.0509313
1526	372.011	3859	0.0498843
1527	372.255	3931	0.050815
1528	372.499	3844	0.0496904
1529	372.743	3895	0.0503496
1530	372.986	3885	0.0502204
1531	373.230	3810	0.0492509
1532	373.474	3950	0.0510606
1533	373.718	3945	0.050996
1534	373.962	3804	0.0491733
1535	374.206	3830	0.0495094
1536	374.450	3925	0.0507374
1537	374.693	3995	0.0516423
1538	374.937	3757	0.0485657
1539	375.181	4055	0.0524179
1540	375.425	3852	0.0497938
1541	375.669	3922	0.0506986
1542	375.913	3849	0.049755
1543	376.157	3846	0.0497162
1544	376.401	3942	0.0509572
1545	376.644	3956	0.0511382
1546	376.888	4086	0.0528186
1547	377.132	3919	0.0506599
1548	377.376	3952	0.0510864
1549	377.620	4043	0.0522628
1550	377.864	4018	0.0519396
1551	378.108	3914	0.0505952
1552	378.351	3856	0.0498455
1553	378.595	3912	0.0505694
1554	378.839	3832	0.0495352
1555	379.083	3779	0.0488501
1556	379.327	3802	0.0491474
1557	379.571	3893	0.0503238
1558	379.815	3809	0.0492379
1559	380.058	3810	0.0492509
1560	380.302	3869	0.0500135
1561	380.546	3775	0.0487984
1562	380.790	3644	0.047105
1563	381.034	3672	0.047467
1564	381.278	3794	0.049044
1565	381.522	3660	0.0473118
1566	381.766	3851	0.0497808
1567	382.009	3902	0.0504401
1568	382.253	3806	0.0491991
1569	382.497	3944	0.050983
1570	382.741	4400	0.0568776
1571	382.985	5064	0.065461
1572	383.229	6448	0.0833516
1573	383.473	8442	0.109127
1574	383.716	10961	0.14169
1575	383.960	13663	0.176618
1576	384.204	15187	0.196318
1577	384.448	15860	0.205018
1578	384.692	14931	0.193009
1579	384.936	12661	0.163665
1580	385.180	9957	0.128711
1581	385.423	7707	0.0996263
1582	385.667	6013	0.0777284
1583	385.911	5078	0.0656419
1584	386.155	4473	0.0578213
1585	386.399	4426	0.0572137
1586	386.643	4617	0.0596827
1587	386.887	4819	0.0622939
1588	387.131	4953	0.0640261
1589	387.374	5084	0.0657195
1590	387.618	5070	0.0655385
1591	387.862	4833	0.0624749
1592	388.106	4588	0.0593078
1593	388.350	4284	0.0553781
1594	388.594	3887	0.0502462
1595	388.838	3880	0.0501557
1596	389.081	3799	0.0491087
1597	389.325	3604	0.0465879
1598	389.569	3750	0.0484752
1599	389.813	3735	0.0482813
1600	390.057	3661	0.0473248
1601	390.301	3671	0.047454
1602	390.545	3798	0.0490957
1603	390.789	3800	0.0491216
1604	391.032	3932	0.0508279
1605	391.276	3932	0.0508279
1606	391.520	3930	0.0508021
1607	391.764	3940	0.0509313
1608	392.008	3908	0.0505177
1609	392.252	3854	0.0498196
1610	392.496	3719	0.0480745
1611	392.739	3817	0.0493413
1612	392.983	3693	0.0477384
1613	393.227	3658	0.047286
1614	393.471	3695	0.0477643
1615	393.715	3618	0.0467689
1616	393.959	3536	0.0457089
1617	394.203	3597	0.0464975
1618	394.446	3707	0.0479194
1619	394.690	3586	0.0463553
1620	394.934	3552	0.0459158
1621	395.178	3573	0.0461872
1622	395.422	3535	0.045696
1623	395.666	3675	0.0475057
1624	395.910	3558	0.0459933
1625	396.154	3522	0.045528
1626	396.397	3606	0.0466138
1627	396.641	3539	0.0457477
1628	396.885	3586	0.0463553
1629	397.129	3563	0.0460579
1630	397.373	3493	0.0451531
1631	397.617	3626	0.0468723
1632	397.861	3476	0.0449333
1633	398.104	3578	0.0462518
1634	398.348	3409	0.0440672
1635	398.592	3483	0.0450238
1636	398.836	3553	0.0459287
1637	399.080	3521	0.045515
1638	399.324	3452	0.0446231
1639	399.568	3533	0.0456701
1640	399.811	3577	0.0462389
1641	400.055	3506	0.0453211
1642	400.299	3543	0.0457994
1643	400.543	3421	0.0442224
1644	400.787	3494	0.045166
1645	401.031	3502	0.0452694
1646	401.275	3577	0.0462389
1647	401.519	3615	0.0467301
1648	401.762	3523	0.0455409
1649	402.006	3507	0.0453341
1650	402.250	3421	0.0442224
1651	402.494	3464	0.0447782
1652	402.738	3477	0.0449462
1653	402.982	3397	0.0439121
1654	403.226	3517	0.0454633
1655	403.469	3450	0.0445972
1656	403.713	3406	0.0440285
1657	403.957	3596	0.0464845
1658	404.201	3529	0.0456184
1659	404.445	3491	0.0451272
1660	404.689	3509	0.0453599
1661	404.933	3348	0.0432787
1662	405.177	3383	0.0437311
1663	405.420	3516	0.0454504
1664	405.664	3438	0.0444421
1665	405.908	3467	0.044817
1666	406.152	3327	0.0430072
1667	406.396	3422	0.0442353
1668	406.640	3433	0.0443775
1669	406.884	3480	0.044985
1670	407.127	3510	0.0453728
1671	407.371	3488	0.0450884
1672	407.615	3305	0.0427229
1673	407.859	3470	0.0448558
1674	408.103	3460	0.0447265
1675	408.347	3451	0.0446102
1676	408.591	3508	0.045347
1677	408.834	3367	0.0435243
1678	409.078	3387	0.0437828
1679	409.322	3459	0.0447136
