#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-19, 11:55:27
# Real time (s): 2965.560
# Live time (s): 2907.130
#
# Total counts:  4353092
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       82405
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
6463	1575.970	56	0.019263
6464	1576.214	57	0.019607
6465	1576.458	62	0.0213269
6466	1576.702	47	0.0161671
6467	1576.945	70	0.0240787
6468	1577.189	66	0.0227028
6469	1577.433	56	0.019263
6470	1577.677	60	0.0206389
6471	1577.921	78	0.0268306
6472	1578.165	65	0.0223588
6473	1578.409	77	0.0264866
6474	1578.652	71	0.0244227
6475	1578.896	64	0.0220148
6476	1579.140	57	0.019607
6477	1579.384	69	0.0237347
6478	1579.628	57	0.019607
6479	1579.872	66	0.0227028
6480	1580.116	60	0.0206389
6481	1580.359	65	0.0223588
6482	1580.603	78	0.0268306
6483	1580.847	67	0.0230468
6484	1581.091	53	0.018231
6485	1581.335	75	0.0257986
6486	1581.579	67	0.0230468
6487	1581.823	54	0.018575
6488	1582.067	74	0.0254547
6489	1582.310	65	0.0223588
6490	1582.554	80	0.0275185
6491	1582.798	63	0.0216709
6492	1583.042	63	0.0216709
6493	1583.286	74	0.0254547
6494	1583.530	62	0.0213269
6495	1583.774	71	0.0244227
6496	1584.017	78	0.0268306
6497	1584.261	76	0.0261426
6498	1584.505	69	0.0237347
6499	1584.749	61	0.0209829
6500	1584.993	59	0.0202949
6501	1585.237	77	0.0264866
6502	1585.481	73	0.0251107
6503	1585.725	69	0.0237347
6504	1585.968	74	0.0254547
6505	1586.212	76	0.0261426
6506	1586.456	74	0.0254547
6507	1586.700	86	0.0295824
6508	1586.944	64	0.0220148
6509	1587.188	74	0.0254547
6510	1587.432	83	0.0285505
6511	1587.675	76	0.0261426
6512	1587.919	65	0.0223588
6513	1588.163	86	0.0295824
6514	1588.407	72	0.0247667
6515	1588.651	67	0.0230468
6516	1588.895	74	0.0254547
6517	1589.139	77	0.0264866
6518	1589.382	80	0.0275185
6519	1589.626	73	0.0251107
6520	1589.870	69	0.0237347
6521	1590.114	53	0.018231
6522	1590.358	62	0.0213269
6523	1590.602	67	0.0230468
6524	1590.846	64	0.0220148
6525	1591.090	89	0.0306144
6526	1591.333	73	0.0251107
6527	1591.577	83	0.0285505
6528	1591.821	70	0.0240787
6529	1592.065	89	0.0306144
6530	1592.309	77	0.0264866
6531	1592.553	57	0.019607
6532	1592.797	65	0.0223588
6533	1593.040	62	0.0213269
6534	1593.284	74	0.0254547
6535	1593.528	69	0.0237347
6536	1593.772	68	0.0233908
6537	1594.016	83	0.0285505
6538	1594.260	67	0.0230468
6539	1594.504	77	0.0264866
6540	1594.748	70	0.0240787
6541	1594.991	75	0.0257986
6542	1595.235	75	0.0257986
6543	1595.479	53	0.018231
6544	1595.723	67	0.0230468
6545	1595.967	83	0.0285505
6546	1596.211	68	0.0233908
6547	1596.455	64	0.0220148
6548	1596.698	74	0.0254547
6549	1596.942	88	0.0302704
6550	1597.186	77	0.0264866
6551	1597.430	81	0.0278625
6552	1597.674	73	0.0251107
6553	1597.918	77	0.0264866
6554	1598.162	79	0.0271746
6555	1598.405	63	0.0216709
6556	1598.649	77	0.0264866
6557	1598.893	82	0.0282065
6558	1599.137	72	0.0247667
6559	1599.381	74	0.0254547
6560	1599.625	88	0.0302704
6561	1599.869	66	0.0227028
6562	1600.113	64	0.0220148
6563	1600.356	74	0.0254547
6564	1600.600	73	0.0251107
6565	1600.844	60	0.0206389
6566	1601.088	65	0.0223588
6567	1601.332	72	0.0247667
6568	1601.576	53	0.018231
6569	1601.820	67	0.0230468
6570	1602.063	77	0.0264866
6571	1602.307	66	0.0227028
6572	1602.551	72	0.0247667
6573	1602.795	78	0.0268306
6574	1603.039	65	0.0223588
6575	1603.283	58	0.0199509
6576	1603.527	61	0.0209829
6577	1603.770	93	0.0319903
6578	1604.014	76	0.0261426
6579	1604.258	72	0.0247667
6580	1604.502	68	0.0233908
6581	1604.746	70	0.0240787
6582	1604.990	69	0.0237347
6583	1605.234	64	0.0220148
6584	1605.478	69	0.0237347
6585	1605.721	85	0.0292385
6586	1605.965	68	0.0233908
6587	1606.209	77	0.0264866
6588	1606.453	69	0.0237347
6589	1606.697	71	0.0244227
6590	1606.941	67	0.0230468
6591	1607.185	66	0.0227028
6592	1607.428	67	0.0230468
6593	1607.672	80	0.0275185
6594	1607.916	65	0.0223588
6595	1608.160	50	0.0171991
6596	1608.404	64	0.0220148
6597	1608.648	67	0.0230468
6598	1608.892	66	0.0227028
6599	1609.136	75	0.0257986
6600	1609.379	57	0.019607
6601	1609.623	59	0.0202949
6602	1609.867	82	0.0282065
6603	1610.111	56	0.019263
6604	1610.355	67	0.0230468
6605	1610.599	69	0.0237347
6606	1610.843	63	0.0216709
6607	1611.086	71	0.0244227
6608	1611.330	55	0.018919
6609	1611.574	62	0.0213269
6610	1611.818	66	0.0227028
6611	1612.062	76	0.0261426
6612	1612.306	69	0.0237347
6613	1612.550	76	0.0261426
6614	1612.793	55	0.018919
6615	1613.037	56	0.019263
6616	1613.281	54	0.018575
6617	1613.525	68	0.0233908
6618	1613.769	57	0.019607
6619	1614.013	66	0.0227028
6620	1614.257	51	0.0175431
6621	1614.501	55	0.018919
6622	1614.744	53	0.018231
6623	1614.988	44	0.0151352
6624	1615.232	58	0.0199509
6625	1615.476	52	0.0178871
6626	1615.720	50	0.0171991
6627	1615.964	52	0.0178871
6628	1616.208	55	0.018919
6629	1616.451	48	0.0165111
6630	1616.695	36	0.0123833
6631	1616.939	50	0.0171991
6632	1617.183	44	0.0151352
6633	1617.427	39	0.0134153
6634	1617.671	40	0.0137593
6635	1617.915	55	0.018919
6636	1618.158	39	0.0134153
6637	1618.402	57	0.019607
6638	1618.646	53	0.018231
6639	1618.890	42	0.0144472
6640	1619.134	42	0.0144472
6641	1619.378	51	0.0175431
6642	1619.622	41	0.0141033
6643	1619.866	38	0.0130713
6644	1620.109	42	0.0144472
6645	1620.353	44	0.0151352
6646	1620.597	58	0.0199509
6647	1620.841	45	0.0154792
6648	1621.085	46	0.0158232
6649	1621.329	45	0.0154792
6650	1621.573	50	0.0171991
6651	1621.816	40	0.0137593
6652	1622.060	37	0.0127273
6653	1622.304	36	0.0123833
6654	1622.548	39	0.0134153
6655	1622.792	43	0.0147912
6656	1623.036	45	0.0154792
6657	1623.280	43	0.0147912
6658	1623.524	44	0.0151352
6659	1623.767	51	0.0175431
6660	1624.011	47	0.0161671
6661	1624.255	41	0.0141033
6662	1624.499	36	0.0123833
6663	1624.743	36	0.0123833
6664	1624.987	37	0.0127273
6665	1625.231	50	0.0171991
6666	1625.474	51	0.0175431
6667	1625.718	54	0.018575
6668	1625.962	41	0.0141033
6669	1626.206	45	0.0154792
6670	1626.450	48	0.0165111
6671	1626.694	41	0.0141033
6672	1626.938	56	0.019263
6673	1627.181	42	0.0144472
6674	1627.425	37	0.0127273
6675	1627.669	40	0.0137593
6676	1627.913	46	0.0158232
6677	1628.157	44	0.0151352
6678	1628.401	43	0.0147912
6679	1628.645	40	0.0137593
6680	1628.889	42	0.0144472
6681	1629.132	46	0.0158232
6682	1629.376	47	0.0161671
6683	1629.620	40	0.0137593
6684	1629.864	56	0.019263
6685	1630.108	40	0.0137593
6686	1630.352	33	0.0113514
6687	1630.596	37	0.0127273
6688	1630.839	35	0.0120394
6689	1631.083	34	0.0116954
6690	1631.327	39	0.0134153
6691	1631.571	41	0.0141033
6692	1631.815	49	0.0168551
6693	1632.059	42	0.0144472
6694	1632.303	33	0.0113514
6695	1632.546	35	0.0120394
6696	1632.790	47	0.0161671
6697	1633.034	37	0.0127273
6698	1633.278	40	0.0137593
6699	1633.522	47	0.0161671
6700	1633.766	40	0.0137593
6701	1634.010	32	0.0110074
6702	1634.254	40	0.0137593
6703	1634.497	35	0.0120394
6704	1634.741	37	0.0127273
6705	1634.985	49	0.0168551
6706	1635.229	37	0.0127273
6707	1635.473	36	0.0123833
6708	1635.717	40	0.0137593
6709	1635.961	36	0.0123833
6710	1636.204	38	0.0130713
6711	1636.448	29	0.00997547
6712	1636.692	34	0.0116954
6713	1636.936	40	0.0137593
6714	1637.180	32	0.0110074
6715	1637.424	38	0.0130713
6716	1637.668	33	0.0113514
6717	1637.912	32	0.0110074
6718	1638.155	37	0.0127273
6719	1638.399	48	0.0165111
6720	1638.643	36	0.0123833
6721	1638.887	40	0.0137593
6722	1639.131	34	0.0116954
6723	1639.375	50	0.0171991
6724	1639.619	28	0.00963149
6725	1639.862	37	0.0127273
6726	1640.106	42	0.0144472
6727	1640.350	37	0.0127273
6728	1640.594	31	0.0106634
6729	1640.838	37	0.0127273
6730	1641.082	50	0.0171991
6731	1641.326	29	0.00997547
6732	1641.569	33	0.0113514
6733	1641.813	35	0.0120394
6734	1642.057	41	0.0141033
6735	1642.301	36	0.0123833
6736	1642.545	42	0.0144472
6737	1642.789	41	0.0141033
6738	1643.033	43	0.0147912
6739	1643.277	37	0.0127273
6740	1643.520	41	0.0141033
6741	1643.764	37	0.0127273
6742	1644.008	39	0.0134153
6743	1644.252	47	0.0161671
6744	1644.496	28	0.00963149
6745	1644.740	49	0.0168551
6746	1644.984	34	0.0116954
6747	1645.227	32	0.0110074
6748	1645.471	34	0.0116954
6749	1645.715	38	0.0130713
6750	1645.959	31	0.0106634
6751	1646.203	31	0.0106634
6752	1646.447	43	0.0147912
6753	1646.691	42	0.0144472
6754	1646.935	38	0.0130713
6755	1647.178	37	0.0127273
6756	1647.422	27	0.00928751
6757	1647.666	41	0.0141033
6758	1647.910	27	0.00928751
6759	1648.154	40	0.0137593
6760	1648.398	44	0.0151352
6761	1648.642	40	0.0137593
6762	1648.885	34	0.0116954
6763	1649.129	37	0.0127273
6764	1649.373	39	0.0134153
6765	1649.617	35	0.0120394
6766	1649.861	27	0.00928751
6767	1650.105	41	0.0141033
6768	1650.349	36	0.0123833
6769	1650.592	34	0.0116954
6770	1650.836	34	0.0116954
6771	1651.080	37	0.0127273
6772	1651.324	40	0.0137593
6773	1651.568	40	0.0137593
6774	1651.812	42	0.0144472
6775	1652.056	42	0.0144472
6776	1652.300	37	0.0127273
6777	1652.543	43	0.0147912
6778	1652.787	45	0.0154792
6779	1653.031	33	0.0113514
6780	1653.275	36	0.0123833
6781	1653.519	39	0.0134153
6782	1653.763	33	0.0113514
6783	1654.007	38	0.0130713
6784	1654.250	41	0.0141033
6785	1654.494	25	0.00859955
6786	1654.738	26	0.00894353
6787	1654.982	48	0.0165111
6788	1655.226	27	0.00928751
6789	1655.470	35	0.0120394
6790	1655.714	25	0.00859955
6791	1655.957	31	0.0106634
6792	1656.201	46	0.0158232
6793	1656.445	34	0.0116954
6794	1656.689	32	0.0110074
6795	1656.933	34	0.0116954
6796	1657.177	27	0.00928751
6797	1657.421	39	0.0134153
6798	1657.665	34	0.0116954
6799	1657.908	32	0.0110074
6800	1658.152	27	0.00928751
6801	1658.396	39	0.0134153
6802	1658.640	27	0.00928751
6803	1658.884	35	0.0120394
6804	1659.128	36	0.0123833
6805	1659.372	35	0.0120394
6806	1659.615	33	0.0113514
6807	1659.859	37	0.0127273
6808	1660.103	35	0.0120394
6809	1660.347	39	0.0134153
6810	1660.591	36	0.0123833
6811	1660.835	38	0.0130713
6812	1661.079	36	0.0123833
6813	1661.323	28	0.00963149
6814	1661.566	27	0.00928751
6815	1661.810	31	0.0106634
6816	1662.054	34	0.0116954
6817	1662.298	32	0.0110074
6818	1662.542	35	0.0120394
6819	1662.786	29	0.00997547
6820	1663.030	27	0.00928751
6821	1663.273	37	0.0127273
6822	1663.517	28	0.00963149
6823	1663.761	34	0.0116954
6824	1664.005	33	0.0113514
6825	1664.249	22	0.0075676
6826	1664.493	28	0.00963149
6827	1664.737	30	0.0103195
6828	1664.980	40	0.0137593
6829	1665.224	33	0.0113514
6830	1665.468	30	0.0103195
6831	1665.712	29	0.00997547
6832	1665.956	45	0.0154792
6833	1666.200	29	0.00997547
6834	1666.444	28	0.00963149
6835	1666.688	29	0.00997547
6836	1666.931	30	0.0103195
6837	1667.175	27	0.00928751
6838	1667.419	33	0.0113514
6839	1667.663	30	0.0103195
6840	1667.907	37	0.0127273
6841	1668.151	36	0.0123833
6842	1668.395	29	0.00997547
6843	1668.638	37	0.0127273
6844	1668.882	28	0.00963149
6845	1669.126	34	0.0116954
6846	1669.370	27	0.00928751
6847	1669.614	23	0.00791158
6848	1669.858	36	0.0123833
6849	1670.102	35	0.0120394
6850	1670.345	33	0.0113514
6851	1670.589	30	0.0103195
6852	1670.833	27	0.00928751
6853	1671.077	25	0.00859955
6854	1671.321	26	0.00894353
6855	1671.565	40	0.0137593
6856	1671.809	33	0.0113514
6857	1672.053	39	0.0134153
6858	1672.296	23	0.00791158
6859	1672.540	23	0.00791158
6860	1672.784	20	0.00687964
6861	1673.028	28	0.00963149
6862	1673.272	22	0.0075676
6863	1673.516	35	0.0120394
6864	1673.760	29	0.00997547
6865	1674.003	33	0.0113514
6866	1674.247	39	0.0134153
6867	1674.491	36	0.0123833
6868	1674.735	33	0.0113514
6869	1674.979	30	0.0103195
6870	1675.223	31	0.0106634
6871	1675.467	26	0.00894353
6872	1675.711	33	0.0113514
6873	1675.954	22	0.0075676
6874	1676.198	24	0.00825556
6875	1676.442	29	0.00997547
6876	1676.686	32	0.0110074
6877	1676.930	26	0.00894353
6878	1677.174	32	0.0110074
6879	1677.418	20	0.00687964
6880	1677.661	23	0.00791158
6881	1677.905	27	0.00928751
6882	1678.149	24	0.00825556
6883	1678.393	36	0.0123833
6884	1678.637	31	0.0106634
6885	1678.881	36	0.0123833
6886	1679.125	22	0.0075676
6887	1679.368	28	0.00963149
6888	1679.612	21	0.00722362
6889	1679.856	32	0.0110074
6890	1680.100	24	0.00825556
6891	1680.344	23	0.00791158
6892	1680.588	22	0.0075676
6893	1680.832	30	0.0103195
6894	1681.076	26	0.00894353
6895	1681.319	27	0.00928751
6896	1681.563	25	0.00859955
6897	1681.807	28	0.00963149
6898	1682.051	26	0.00894353
6899	1682.295	22	0.0075676
6900	1682.539	29	0.00997547
6901	1682.783	30	0.0103195
6902	1683.026	23	0.00791158
6903	1683.270	30	0.0103195
6904	1683.514	23	0.00791158
6905	1683.758	22	0.0075676
6906	1684.002	20	0.00687964
6907	1684.246	31	0.0106634
6908	1684.490	30	0.0103195
6909	1684.733	30	0.0103195
6910	1684.977	22	0.0075676
6911	1685.221	20	0.00687964
6912	1685.465	32	0.0110074
6913	1685.709	24	0.00825556
6914	1685.953	29	0.00997547
6915	1686.197	26	0.00894353
6916	1686.441	30	0.0103195
6917	1686.684	20	0.00687964
6918	1686.928	26	0.00894353
6919	1687.172	29	0.00997547
6920	1687.416	21	0.00722362
6921	1687.660	25	0.00859955
6922	1687.904	27	0.00928751
6923	1688.148	20	0.00687964
6924	1688.391	24	0.00825556
6925	1688.635	26	0.00894353
6926	1688.879	18	0.00619167
6927	1689.123	20	0.00687964
6928	1689.367	21	0.00722362
6929	1689.611	27	0.00928751
6930	1689.855	20	0.00687964
6931	1690.099	22	0.0075676
6932	1690.342	24	0.00825556
6933	1690.586	24	0.00825556
6934	1690.830	16	0.00550371
6935	1691.074	20	0.00687964
6936	1691.318	19	0.00653566
6937	1691.562	17	0.00584769
6938	1691.806	24	0.00825556
6939	1692.049	29	0.00997547
6940	1692.293	33	0.0113514
6941	1692.537	25	0.00859955
6942	1692.781	17	0.00584769
6943	1693.025	16	0.00550371
6944	1693.269	27	0.00928751
6945	1693.513	18	0.00619167
6946	1693.756	26	0.00894353
6947	1694.000	20	0.00687964
6948	1694.244	18	0.00619167
6949	1694.488	27	0.00928751
6950	1694.732	18	0.00619167
6951	1694.976	23	0.00791158
6952	1695.220	23	0.00791158
6953	1695.464	26	0.00894353
6954	1695.707	32	0.0110074
6955	1695.951	15	0.00515973
6956	1696.195	22	0.0075676
6957	1696.439	30	0.0103195
6958	1696.683	22	0.0075676
6959	1696.927	26	0.00894353
6960	1697.171	23	0.00791158
6961	1697.414	20	0.00687964
6962	1697.658	27	0.00928751
6963	1697.902	26	0.00894353
6964	1698.146	21	0.00722362
6965	1698.390	17	0.00584769
6966	1698.634	19	0.00653566
6967	1698.878	21	0.00722362
6968	1699.122	14	0.00481575
6969	1699.365	21	0.00722362
6970	1699.609	29	0.00997547
6971	1699.853	17	0.00584769
6972	1700.097	18	0.00619167
6973	1700.341	22	0.0075676
6974	1700.585	25	0.00859955
6975	1700.829	16	0.00550371
6976	1701.072	23	0.00791158
6977	1701.316	17	0.00584769
6978	1701.560	15	0.00515973
6979	1701.804	19	0.00653566
6980	1702.048	12	0.00412778
6981	1702.292	15	0.00515973
6982	1702.536	18	0.00619167
6983	1702.779	21	0.00722362
6984	1703.023	23	0.00791158
6985	1703.267	11	0.0037838
6986	1703.511	12	0.00412778
6987	1703.755	25	0.00859955
6988	1703.999	15	0.00515973
6989	1704.243	25	0.00859955
6990	1704.487	16	0.00550371
6991	1704.730	27	0.00928751
6992	1704.974	23	0.00791158
6993	1705.218	8	0.00275185
6994	1705.462	23	0.00791158
6995	1705.706	21	0.00722362
6996	1705.950	13	0.00447176
6997	1706.194	21	0.00722362
6998	1706.437	17	0.00584769
6999	1706.681	18	0.00619167
7000	1706.925	16	0.00550371
7001	1707.169	26	0.00894353
7002	1707.413	14	0.00481575
7003	1707.657	16	0.00550371
7004	1707.901	9	0.00309584
7005	1708.144	15	0.00515973
7006	1708.388	26	0.00894353
7007	1708.632	7	0.00240787
7008	1708.876	9	0.00309584
7009	1709.120	20	0.00687964
7010	1709.364	16	0.00550371
7011	1709.608	17	0.00584769
7012	1709.852	13	0.00447176
7013	1710.095	21	0.00722362
7014	1710.339	21	0.00722362
7015	1710.583	15	0.00515973
7016	1710.827	14	0.00481575
7017	1711.071	10	0.00343982
7018	1711.315	8	0.00275185
7019	1711.559	15	0.00515973
7020	1711.802	13	0.00447176
7021	1712.046	21	0.00722362
7022	1712.290	17	0.00584769
7023	1712.534	13	0.00447176
7024	1712.778	16	0.00550371
7025	1713.022	20	0.00687964
7026	1713.266	18	0.00619167
7027	1713.510	14	0.00481575
7028	1713.753	13	0.00447176
7029	1713.997	12	0.00412778
7030	1714.241	13	0.00447176
7031	1714.485	18	0.00619167
7032	1714.729	15	0.00515973
7033	1714.973	13	0.00447176
7034	1715.217	21	0.00722362
7035	1715.460	14	0.00481575
7036	1715.704	18	0.00619167
7037	1715.948	19	0.00653566
7038	1716.192	15	0.00515973
7039	1716.436	10	0.00343982
7040	1716.680	18	0.00619167
7041	1716.924	18	0.00619167
7042	1717.167	6	0.00206389
7043	1717.411	12	0.00412778
7044	1717.655	13	0.00447176
7045	1717.899	13	0.00447176
7046	1718.143	11	0.0037838
7047	1718.387	13	0.00447176
7048	1718.631	14	0.00481575
7049	1718.875	11	0.0037838
7050	1719.118	15	0.00515973
7051	1719.362	15	0.00515973
7052	1719.606	20	0.00687964
7053	1719.850	19	0.00653566
7054	1720.094	17	0.00584769
7055	1720.338	11	0.0037838
7056	1720.582	13	0.00447176
7057	1720.825	11	0.0037838
7058	1721.069	12	0.00412778
7059	1721.313	6	0.00206389
7060	1721.557	4	0.00137593
7061	1721.801	10	0.00343982
7062	1722.045	8	0.00275185
7063	1722.289	17	0.00584769
7064	1722.532	8	0.00275185
7065	1722.776	10	0.00343982
7066	1723.020	14	0.00481575
7067	1723.264	13	0.00447176
7068	1723.508	13	0.00447176
7069	1723.752	11	0.0037838
7070	1723.996	16	0.00550371
7071	1724.240	9	0.00309584
7072	1724.483	17	0.00584769
7073	1724.727	14	0.00481575
7074	1724.971	15	0.00515973
7075	1725.215	9	0.00309584
7076	1725.459	18	0.00619167
7077	1725.703	7	0.00240787
7078	1725.947	8	0.00275185
7079	1726.190	14	0.00481575
7080	1726.434	10	0.00343982
7081	1726.678	7	0.00240787
7082	1726.922	18	0.00619167
7083	1727.166	10	0.00343982
7084	1727.410	8	0.00275185
7085	1727.654	11	0.0037838
7086	1727.898	13	0.00447176
7087	1728.141	15	0.00515973
7088	1728.385	14	0.00481575
7089	1728.629	11	0.0037838
7090	1728.873	13	0.00447176
7091	1729.117	14	0.00481575
7092	1729.361	14	0.00481575
7093	1729.605	15	0.00515973
7094	1729.848	13	0.00447176
7095	1730.092	8	0.00275185
7096	1730.336	6	0.00206389
7097	1730.580	14	0.00481575
7098	1730.824	9	0.00309584
7099	1731.068	14	0.00481575
7100	1731.312	9	0.00309584
7101	1731.555	13	0.00447176
7102	1731.799	7	0.00240787
7103	1732.043	4	0.00137593
7104	1732.287	6	0.00206389
7105	1732.531	8	0.00275185
7106	1732.775	6	0.00206389
7107	1733.019	12	0.00412778
7108	1733.263	7	0.00240787
7109	1733.506	11	0.0037838
7110	1733.750	8	0.00275185
7111	1733.994	9	0.00309584
7112	1734.238	9	0.00309584
7113	1734.482	8	0.00275185
7114	1734.726	4	0.00137593
7115	1734.970	9	0.00309584
7116	1735.213	9	0.00309584
7117	1735.457	7	0.00240787
7118	1735.701	9	0.00309584
7119	1735.945	7	0.00240787
7120	1736.189	7	0.00240787
7121	1736.433	5	0.00171991
7122	1736.677	11	0.0037838
7123	1736.920	7	0.00240787
7124	1737.164	4	0.00137593
7125	1737.408	4	0.00137593
7126	1737.652	7	0.00240787
7127	1737.896	9	0.00309584
7128	1738.140	7	0.00240787
7129	1738.384	6	0.00206389
7130	1738.628	8	0.00275185
7131	1738.871	7	0.00240787
7132	1739.115	7	0.00240787
7133	1739.359	8	0.00275185
7134	1739.603	9	0.00309584
7135	1739.847	11	0.0037838
7136	1740.091	7	0.00240787
7137	1740.335	10	0.00343982
7138	1740.578	5	0.00171991
7139	1740.822	11	0.0037838
7140	1741.066	10	0.00343982
7141	1741.310	7	0.00240787
7142	1741.554	6	0.00206389
7143	1741.798	11	0.0037838
7144	1742.042	7	0.00240787
7145	1742.286	7	0.00240787
7146	1742.529	4	0.00137593
7147	1742.773	3	0.00103195
7148	1743.017	6	0.00206389
7149	1743.261	6	0.00206389
7150	1743.505	4	0.00137593
7151	1743.749	6	0.00206389
7152	1743.993	6	0.00206389
7153	1744.236	6	0.00206389
7154	1744.480	5	0.00171991
7155	1744.724	4	0.00137593
7156	1744.968	13	0.00447176
7157	1745.212	6	0.00206389
7158	1745.456	9	0.00309584
7159	1745.700	6	0.00206389
7160	1745.943	4	0.00137593
7161	1746.187	7	0.00240787
7162	1746.431	7	0.00240787
7163	1746.675	5	0.00171991
7164	1746.919	5	0.00171991
7165	1747.163	9	0.00309584
7166	1747.407	9	0.00309584
7167	1747.651	6	0.00206389
7168	1747.894	5	0.00171991
7169	1748.138	11	0.0037838
7170	1748.382	4	0.00137593
7171	1748.626	11	0.0037838
7172	1748.870	8	0.00275185
7173	1749.114	3	0.00103195
7174	1749.358	8	0.00275185
7175	1749.601	5	0.00171991
7176	1749.845	2	0.000687964
7177	1750.089	1	0.000343982
7178	1750.333	2	0.000687964
7179	1750.577	4	0.00137593
7180	1750.821	8	0.00275185
7181	1751.065	6	0.00206389
7182	1751.309	2	0.000687964
7183	1751.552	6	0.00206389
7184	1751.796	8	0.00275185
7185	1752.040	4	0.00137593
7186	1752.284	5	0.00171991
7187	1752.528	5	0.00171991
7188	1752.772	5	0.00171991
7189	1753.016	3	0.00103195
7190	1753.259	7	0.00240787
7191	1753.503	5	0.00171991
7192	1753.747	3	0.00103195
7193	1753.991	5	0.00171991
7194	1754.235	1	0.000343982
7195	1754.479	10	0.00343982
7196	1754.723	5	0.00171991
7197	1754.966	2	0.000687964
7198	1755.210	3	0.00103195
7199	1755.454	2	0.000687964
7200	1755.698	5	0.00171991
7201	1755.942	3	0.00103195
7202	1756.186	4	0.00137593
7203	1756.430	3	0.00103195
7204	1756.674	6	0.00206389
7205	1756.917	5	0.00171991
7206	1757.161	4	0.00137593
7207	1757.405	7	0.00240787
7208	1757.649	7	0.00240787
7209	1757.893	3	0.00103195
7210	1758.137	4	0.00137593
7211	1758.381	2	0.000687964
7212	1758.624	3	0.00103195
7213	1758.868	2	0.000687964
7214	1759.112	4	0.00137593
7215	1759.356	5	0.00171991
7216	1759.600	5	0.00171991
7217	1759.844	2	0.000687964
7218	1760.088	4	0.00137593
7219	1760.331	4	0.00137593
7220	1760.575	4	0.00137593
7221	1760.819	6	0.00206389
7222	1761.063	4	0.00137593
7223	1761.307	3	0.00103195
7224	1761.551	3	0.00103195
7225	1761.795	11	0.0037838
7226	1762.039	2	0.000687964
7227	1762.282	8	0.00275185
7228	1762.526	3	0.00103195
7229	1762.770	3	0.00103195
7230	1763.014	3	0.00103195
7231	1763.258	4	0.00137593
7232	1763.502	4	0.00137593
7233	1763.746	6	0.00206389
7234	1763.989	8	0.00275185
7235	1764.233	4	0.00137593
7236	1764.477	1	0.000343982
7237	1764.721	7	0.00240787
7238	1764.965	2	0.000687964
7239	1765.209	6	0.00206389
7240	1765.453	0	0
7241	1765.697	2	0.000687964
7242	1765.940	8	0.00275185
7243	1766.184	7	0.00240787
7244	1766.428	8	0.00275185
7245	1766.672	4	0.00137593
7246	1766.916	4	0.00137593
7247	1767.160	5	0.00171991
7248	1767.404	6	0.00206389
7249	1767.647	4	0.00137593
7250	1767.891	7	0.00240787
7251	1768.135	8	0.00275185
7252	1768.379	4	0.00137593
7253	1768.623	5	0.00171991
7254	1768.867	1	0.000343982
7255	1769.111	2	0.000687964
7256	1769.354	3	0.00103195
7257	1769.598	6	0.00206389
7258	1769.842	4	0.00137593
7259	1770.086	4	0.00137593
7260	1770.330	8	0.00275185
7261	1770.574	3	0.00103195
7262	1770.818	2	0.000687964
7263	1771.062	5	0.00171991
7264	1771.305	2	0.000687964
7265	1771.549	4	0.00137593
7266	1771.793	2	0.000687964
7267	1772.037	1	0.000343982
7268	1772.281	3	0.00103195
7269	1772.525	3	0.00103195
7270	1772.769	4	0.00137593
7271	1773.012	3	0.00103195
7272	1773.256	1	0.000343982
7273	1773.500	3	0.00103195
7274	1773.744	4	0.00137593
7275	1773.988	6	0.00206389
7276	1774.232	7	0.00240787
7277	1774.476	3	0.00103195
7278	1774.719	9	0.00309584
7279	1774.963	4	0.00137593
7280	1775.207	3	0.00103195
7281	1775.451	7	0.00240787
7282	1775.695	7	0.00240787
7283	1775.939	10	0.00343982
7284	1776.183	3	0.00103195
7285	1776.427	4	0.00137593
7286	1776.670	6	0.00206389
7287	1776.914	5	0.00171991
7288	1777.158	5	0.00171991
7289	1777.402	7	0.00240787
7290	1777.646	5	0.00171991
7291	1777.890	5	0.00171991
7292	1778.134	1	0.000343982
7293	1778.377	1	0.000343982
7294	1778.621	5	0.00171991
7295	1778.865	4	0.00137593
7296	1779.109	2	0.000687964
7297	1779.353	5	0.00171991
7298	1779.597	5	0.00171991
7299	1779.841	4	0.00137593
7300	1780.085	5	0.00171991
7301	1780.328	7	0.00240787
7302	1780.572	2	0.000687964
7303	1780.816	4	0.00137593
7304	1781.060	3	0.00103195
7305	1781.304	3	0.00103195
7306	1781.548	9	0.00309584
7307	1781.792	5	0.00171991
7308	1782.035	3	0.00103195
7309	1782.279	3	0.00103195
7310	1782.523	7	0.00240787
7311	1782.767	4	0.00137593
7312	1783.011	5	0.00171991
7313	1783.255	8	0.00275185
7314	1783.499	8	0.00275185
7315	1783.742	4	0.00137593
7316	1783.986	6	0.00206389
7317	1784.230	3	0.00103195
7318	1784.474	3	0.00103195
7319	1784.718	2	0.000687964
7320	1784.962	6	0.00206389
7321	1785.206	2	0.000687964
