#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 14:16:12
# Real time (s): 77709.900
# Live time (s): 76874.930
#
# Total counts:  60769423
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       1153517
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
955	232.764	6976	0.0907448
956	233.008	6955	0.0904716
957	233.252	6914	0.0899383
958	233.496	6799	0.0884424
959	233.740	6991	0.0909399
960	233.984	6686	0.0869724
961	234.228	6922	0.0900424
962	234.471	6847	0.0890667
963	234.715	6799	0.0884424
964	234.959	6839	0.0889627
965	235.203	6727	0.0875058
966	235.447	6819	0.0887025
967	235.691	6818	0.0886895
968	235.935	6677	0.0868554
969	236.178	6660	0.0866342
970	236.422	6716	0.0873627
971	236.666	6971	0.0906798
972	236.910	6672	0.0867903
973	237.154	6769	0.0880521
974	237.398	6708	0.0872586
975	237.642	6486	0.0843708
976	237.885	6673	0.0868033
977	238.129	6636	0.086322
978	238.373	6443	0.0838115
979	238.617	6524	0.0848651
980	238.861	6552	0.0852293
981	239.105	6636	0.086322
982	239.349	6581	0.0856066
983	239.593	6501	0.0845659
984	239.836	6546	0.0851513
985	240.080	6674	0.0868163
986	240.324	6440	0.0837724
987	240.568	6457	0.0839936
988	240.812	6392	0.083148
989	241.056	6339	0.0824586
990	241.300	6489	0.0844098
991	241.543	6192	0.0805464
992	241.787	6259	0.081418
993	242.031	6390	0.083122
994	242.275	6333	0.0823806
995	242.519	6209	0.0807676
996	242.763	6428	0.0836163
997	243.007	6267	0.081522
998	243.250	6374	0.0829139
999	243.494	6325	0.0822765
1000	243.738	6205	0.0807155
1001	243.982	6014	0.078231
1002	244.226	6294	0.0818732
1003	244.470	6358	0.0827058
1004	244.714	6179	0.0803773
1005	244.958	6175	0.0803253
1006	245.201	6165	0.0801952
1007	245.445	6197	0.0806115
1008	245.689	6208	0.0807545
1009	245.933	6112	0.0795058
1010	246.177	6025	0.0783741
1011	246.421	6021	0.078322
1012	246.665	6060	0.0788293
1013	246.908	6041	0.0785822
1014	247.152	5961	0.0775415
1015	247.396	6089	0.0792066
1016	247.640	5838	0.0759415
1017	247.884	5935	0.0772033
1018	248.128	6014	0.078231
1019	248.372	5994	0.0779708
1020	248.616	6021	0.078322
1021	248.859	5922	0.0770342
1022	249.103	5880	0.0764879
1023	249.347	5950	0.0773984
1024	249.591	5927	0.0770993
1025	249.835	5789	0.0753041
1026	250.079	5786	0.0752651
1027	250.323	5952	0.0774245
1028	250.566	5965	0.0775936
1029	250.810	5860	0.0762277
1030	251.054	5697	0.0741074
1031	251.298	5757	0.0748879
1032	251.542	5736	0.0746147
1033	251.786	5821	0.0757204
1034	252.030	5863	0.0762667
1035	252.273	5747	0.0747578
1036	252.517	5838	0.0759415
1037	252.761	5654	0.073548
1038	253.005	5828	0.0758115
1039	253.249	5671	0.0737692
1040	253.493	5740	0.0746667
1041	253.737	5768	0.075031
1042	253.981	5560	0.0723253
1043	254.224	5467	0.0711155
1044	254.468	5676	0.0738342
1045	254.712	5732	0.0745627
1046	254.956	5562	0.0723513
1047	255.200	5728	0.0745106
1048	255.444	5585	0.0726505
1049	255.688	5492	0.0714407
1050	255.931	5636	0.0733139
1051	256.175	5651	0.073509
1052	256.419	5572	0.0724814
1053	256.663	5558	0.0722993
1054	256.907	5501	0.0715578
1055	257.151	5572	0.0724814
1056	257.395	5467	0.0711155
1057	257.638	5538	0.0720391
1058	257.882	5579	0.0725724
1059	258.126	5432	0.0706602
1060	258.370	5592	0.0727415
1061	258.614	5399	0.070231
1062	258.858	5399	0.070231
1063	259.102	5324	0.0692553
1064	259.346	5520	0.0718049
1065	259.589	5456	0.0709724
1066	259.833	5409	0.070361
1067	260.077	5399	0.070231
1068	260.321	5412	0.0704001
1069	260.565	5448	0.0708684
1070	260.809	5431	0.0706472
1071	261.053	5332	0.0693594
1072	261.296	5372	0.0698797
1073	261.540	5423	0.0705432
1074	261.784	5269	0.0685399
1075	262.028	5326	0.0692814
1076	262.272	5292	0.0688391
1077	262.516	5243	0.0682017
1078	262.760	5286	0.068761
1079	263.004	5447	0.0708553
1080	263.247	5262	0.0684488
1081	263.491	5307	0.0690342
1082	263.735	5385	0.0700488
1083	263.979	5325	0.0692684
1084	264.223	5367	0.0698147
1085	264.467	5283	0.068722
1086	264.711	5463	0.0710635
1087	264.954	5348	0.0695675
1088	265.198	5169	0.0672391
1089	265.442	5261	0.0684358
1090	265.686	5275	0.0686179
1091	265.930	5186	0.0674602
1092	266.174	5073	0.0659903
1093	266.418	5292	0.0688391
1094	266.661	5340	0.0694635
1095	266.905	5301	0.0689562
1096	267.149	5207	0.0677334
1097	267.393	5197	0.0676033
1098	267.637	5294	0.0688651
1099	267.881	5345	0.0695285
1100	268.125	5239	0.0681497
1101	268.369	5185	0.0674472
1102	268.612	5054	0.0657431
1103	268.856	5165	0.0671871
1104	269.100	5268	0.0685269
1105	269.344	5167	0.0672131
1106	269.588	5210	0.0677724
1107	269.832	5113	0.0665106
1108	270.076	5035	0.065496
1109	270.319	5066	0.0658992
1110	270.563	5087	0.0661724
1111	270.807	5174	0.0673041
1112	271.051	5157	0.067083
1113	271.295	5108	0.0664456
1114	271.539	5052	0.0657171
1115	271.783	5083	0.0661204
1116	272.026	5163	0.067161
1117	272.270	5168	0.0672261
1118	272.514	5006	0.0651188
1119	272.758	5150	0.0669919
1120	273.002	5127	0.0666927
1121	273.246	5059	0.0658082
1122	273.490	5026	0.0653789
1123	273.734	5078	0.0660553
1124	273.977	5123	0.0666407
1125	274.221	5077	0.0660423
1126	274.465	5047	0.0656521
1127	274.709	5134	0.0667838
1128	274.953	5183	0.0674212
1129	275.197	5586	0.0726635
1130	275.441	6225	0.0809757
1131	275.684	7570	0.0984716
1132	275.928	9555	0.124293
1133	276.172	11990	0.155968
1134	276.416	14377	0.187018
1135	276.660	15660	0.203708
1136	276.904	16037	0.208612
1137	277.148	14741	0.191753
1138	277.392	12558	0.163356
1139	277.635	10058	0.130836
1140	277.879	7677	0.0998635
1141	278.123	6453	0.0839415
1142	278.367	5502	0.0715708
1143	278.611	5199	0.0676293
1144	278.855	5003	0.0650797
1145	279.099	5077	0.0660423
1146	279.342	4851	0.0631025
1147	279.586	4937	0.0642212
1148	279.830	4901	0.0637529
1149	280.074	4917	0.063961
1150	280.318	5004	0.0650927
1151	280.562	4911	0.063883
1152	280.806	4862	0.0632456
1153	281.049	4834	0.0628814
1154	281.293	4888	0.0635838
1155	281.537	5053	0.0657301
1156	281.781	4876	0.0634277
1157	282.025	4927	0.0640911
1158	282.269	4870	0.0633497
1159	282.513	4870	0.0633497
1160	282.757	4917	0.063961
1161	283.000	4959	0.0645074
1162	283.244	4929	0.0641171
1163	283.488	4897	0.0637009
1164	283.732	4969	0.0646375
1165	283.976	4916	0.063948
1166	284.220	4858	0.0631936
1167	284.464	4848	0.0630635
1168	284.707	4865	0.0632846
1169	284.951	4824	0.0627513
1170	285.195	4932	0.0641562
1171	285.439	4951	0.0644033
1172	285.683	4925	0.0640651
1173	285.927	5010	0.0651708
1174	286.171	4885	0.0635448
1175	286.415	4916	0.063948
1176	286.658	5000	0.0650407
1177	286.902	4866	0.0632976
1178	287.146	4958	0.0644944
1179	287.390	4975	0.0647155
1180	287.634	4825	0.0627643
1181	287.878	4832	0.0628553
1182	288.122	4943	0.0642992
1183	288.365	4962	0.0645464
1184	288.609	4812	0.0625952
1185	288.853	4912	0.063896
1186	289.097	5007	0.0651318
1187	289.341	4848	0.0630635
1188	289.585	4830	0.0628293
1189	289.829	4819	0.0626862
1190	290.072	4786	0.062257
1191	290.316	4799	0.0624261
1192	290.560	4890	0.0636098
1193	290.804	4811	0.0625822
1194	291.048	4897	0.0637009
1195	291.292	4859	0.0632066
1196	291.536	4877	0.0634407
1197	291.780	4820	0.0626992
1198	292.023	4835	0.0628944
1199	292.267	4921	0.0640131
1200	292.511	4785	0.062244
1201	292.755	4778	0.0621529
1202	292.999	4979	0.0647675
1203	293.243	5006	0.0651188
1204	293.487	4928	0.0641041
1205	293.730	4876	0.0634277
1206	293.974	4900	0.0637399
1207	294.218	4768	0.0620228
1208	294.462	5002	0.0650667
1209	294.706	4874	0.0634017
1210	294.950	4881	0.0634927
1211	295.194	4971	0.0646635
1212	295.437	4782	0.0622049
1213	295.681	4811	0.0625822
1214	295.925	4711	0.0612814
1215	296.169	4787	0.06227
1216	296.413	4838	0.0629334
1217	296.657	4866	0.0632976
1218	296.901	4855	0.0631545
1219	297.145	4791	0.062322
1220	297.388	4828	0.0628033
1221	297.632	4838	0.0629334
1222	297.876	4906	0.0638179
1223	298.120	4816	0.0626472
1224	298.364	4798	0.0624131
1225	298.608	4853	0.0631285
1226	298.852	4908	0.063844
1227	299.095	4777	0.0621399
1228	299.339	4925	0.0640651
1229	299.583	4831	0.0628423
1230	299.827	4897	0.0637009
1231	300.071	4835	0.0628944
1232	300.315	4776	0.0621269
1233	300.559	4818	0.0626732
1234	300.803	4911	0.063883
1235	301.046	4845	0.0630244
1236	301.290	5087	0.0661724
1237	301.534	5579	0.0725724
1238	301.778	6794	0.0883773
1239	302.022	8892	0.115668
1240	302.266	12282	0.159766
1241	302.510	17470	0.227252
1242	302.753	23120	0.300748
1243	302.997	28031	0.364631
1244	303.241	30753	0.400039
1245	303.485	30071	0.391168
1246	303.729	25813	0.335779
1247	303.973	20015	0.260358
1248	304.217	14509	0.188735
1249	304.460	10223	0.132982
1250	304.704	7418	0.0964944
1251	304.948	6003	0.0780879
1252	305.192	5217	0.0678635
1253	305.436	4902	0.0637659
1254	305.680	4843	0.0629984
1255	305.924	4949	0.0643773
1256	306.168	5007	0.0651318
1257	306.411	4957	0.0644814
1258	306.655	4916	0.063948
1259	306.899	4855	0.0631545
1260	307.143	5027	0.0653919
1261	307.387	5019	0.0652879
1262	307.631	5066	0.0658992
1263	307.875	5002	0.0650667
1264	308.118	4956	0.0644684
1265	308.362	4840	0.0629594
1266	308.606	4980	0.0647805
1267	308.850	4905	0.0638049
1268	309.094	4721	0.0614114
1269	309.338	4783	0.0622179
1270	309.582	4881	0.0634927
1271	309.825	4920	0.0640001
1272	310.069	4896	0.0636879
1273	310.313	4873	0.0633887
1274	310.557	5056	0.0657692
1275	310.801	5044	0.0656131
1276	311.045	4995	0.0649757
1277	311.289	5179	0.0673692
1278	311.533	5013	0.0652098
1279	311.776	5133	0.0667708
1280	312.020	4900	0.0637399
1281	312.264	4893	0.0636488
1282	312.508	4834	0.0628814
1283	312.752	4827	0.0627903
1284	312.996	4906	0.0638179
1285	313.240	4874	0.0634017
1286	313.483	4974	0.0647025
1287	313.727	4767	0.0620098
1288	313.971	4900	0.0637399
1289	314.215	4988	0.0648846
1290	314.459	4970	0.0646505
1291	314.703	4821	0.0627123
1292	314.947	4851	0.0631025
1293	315.191	4831	0.0628423
1294	315.434	4921	0.0640131
1295	315.678	4767	0.0620098
1296	315.922	4755	0.0618537
1297	316.166	4936	0.0642082
1298	316.410	4829	0.0628163
1299	316.654	4825	0.0627643
1300	316.898	4827	0.0627903
1301	317.141	4898	0.0637139
1302	317.385	4899	0.0637269
1303	317.629	4850	0.0630895
1304	317.873	4877	0.0634407
1305	318.117	4886	0.0635578
1306	318.361	5068	0.0659253
1307	318.605	5613	0.0730147
1308	318.848	7023	0.0913562
1309	319.092	10065	0.130927
1310	319.336	15971	0.207753
1311	319.580	24976	0.324891
1312	319.824	36865	0.479545
1313	320.068	50391	0.655493
1314	320.312	60536	0.787461
1315	320.556	64213	0.835292
1316	320.799	60571	0.787916
1317	321.043	50423	0.65591
1318	321.287	36770	0.478309
1319	321.531	24224	0.315109
1320	321.775	15435	0.200781
1321	322.019	9777	0.127181
1322	322.263	7102	0.0923838
1323	322.506	5545	0.0721301
1324	322.750	4990	0.0649106
1325	322.994	4751	0.0618017
1326	323.238	4868	0.0633236
1327	323.482	4667	0.060709
1328	323.726	4971	0.0646635
1329	323.970	4850	0.0630895
1330	324.213	4901	0.0637529
1331	324.457	4962	0.0645464
1332	324.701	4862	0.0632456
1333	324.945	4746	0.0617366
1334	325.189	4839	0.0629464
1335	325.433	4764	0.0619708
1336	325.677	4901	0.0637529
1337	325.921	4836	0.0629074
1338	326.164	4812	0.0625952
1339	326.408	4940	0.0642602
1340	326.652	4857	0.0631805
1341	326.896	4743	0.0616976
1342	327.140	4871	0.0633627
1343	327.384	4798	0.0624131
1344	327.628	4786	0.062257
1345	327.871	4907	0.063831
1346	328.115	4711	0.0612814
1347	328.359	4880	0.0634797
1348	328.603	4758	0.0618927
1349	328.847	4862	0.0632456
1350	329.091	4775	0.0621139
1351	329.335	4792	0.062335
1352	329.579	4821	0.0627123
1353	329.822	4861	0.0632326
1354	330.066	4892	0.0636358
1355	330.310	4862	0.0632456
1356	330.554	4870	0.0633497
1357	330.798	4853	0.0631285
1358	331.042	4746	0.0617366
1359	331.286	4922	0.0640261
1360	331.529	4882	0.0635057
1361	331.773	4869	0.0633366
1362	332.017	4971	0.0646635
1363	332.261	4904	0.0637919
1364	332.505	4816	0.0626472
1365	332.749	4933	0.0641692
1366	332.993	4873	0.0633887
1367	333.236	4946	0.0643383
1368	333.480	5007	0.0651318
1369	333.724	5155	0.067057
1370	333.968	5292	0.0688391
1371	334.212	5199	0.0676293
1372	334.456	5278	0.068657
1373	334.700	5080	0.0660814
1374	334.944	4981	0.0647936
1375	335.187	4906	0.0638179
1376	335.431	4865	0.0632846
1377	335.675	4789	0.062296
1378	335.919	4684	0.0609301
1379	336.163	4745	0.0617236
1380	336.407	4753	0.0618277
1381	336.651	4903	0.0637789
1382	336.894	4866	0.0632976
1383	337.138	4744	0.0617106
1384	337.382	4868	0.0633236
1385	337.626	4857	0.0631805
1386	337.870	4732	0.0615545
1387	338.114	4815	0.0626342
1388	338.358	4850	0.0630895
1389	338.602	4704	0.0611903
1390	338.845	4850	0.0630895
1391	339.089	4691	0.0610212
1392	339.333	4780	0.0621789
1393	339.577	4739	0.0616456
1394	339.821	4654	0.0605399
1395	340.065	4627	0.0601887
1396	340.309	4576	0.0595253
1397	340.552	4568	0.0594212
1398	340.796	4627	0.0601887
1399	341.040	4714	0.0613204
1400	341.284	4630	0.0602277
1401	341.528	4589	0.0596944
1402	341.772	4641	0.0603708
1403	342.016	4593	0.0597464
1404	342.259	4610	0.0599675
1405	342.503	4502	0.0585627
1406	342.747	4495	0.0584716
1407	342.991	4505	0.0586017
1408	343.235	4327	0.0562862
1409	343.479	4258	0.0553887
1410	343.723	4238	0.0551285
1411	343.967	4199	0.0546212
1412	344.210	4228	0.0549984
1413	344.454	4328	0.0562992
1414	344.698	4183	0.0544131
1415	344.942	4108	0.0534374
1416	345.186	4083	0.0531122
1417	345.430	4159	0.0541009
1418	345.674	4180	0.054374
1419	345.917	4104	0.0533854
1420	346.161	4104	0.0533854
1421	346.405	4233	0.0550635
1422	346.649	4051	0.052696
1423	346.893	4016	0.0522407
1424	347.137	3993	0.0519415
1425	347.381	3984	0.0518244
1426	347.624	3976	0.0517204
1427	347.868	3880	0.0504716
1428	348.112	3909	0.0508488
1429	348.356	4012	0.0521887
1430	348.600	3952	0.0514082
1431	348.844	3787	0.0492618
1432	349.088	3791	0.0493139
1433	349.332	3922	0.0510179
1434	349.575	3950	0.0513822
1435	349.819	3853	0.0501204
1436	350.063	3952	0.0514082
1437	350.307	3861	0.0502244
1438	350.551	3788	0.0492748
1439	350.795	3837	0.0499122
1440	351.039	3826	0.0497692
1441	351.282	3859	0.0501984
1442	351.526	3809	0.049548
1443	351.770	3807	0.049522
1444	352.014	3719	0.0483773
1445	352.258	3866	0.0502895
1446	352.502	3874	0.0503935
1447	352.746	3846	0.0500293
1448	352.990	3741	0.0486635
1449	353.233	3749	0.0487675
1450	353.477	3810	0.049561
1451	353.721	3705	0.0481952
1452	353.965	3756	0.0488586
1453	354.209	3994	0.0519545
1454	354.453	4291	0.0558179
1455	354.697	5338	0.0694375
1456	354.940	8271	0.10759
1457	355.184	13497	0.175571
1458	355.428	22660	0.294764
1459	355.672	35900	0.466992
1460	355.916	51475	0.669594
1461	356.160	66761	0.868437
1462	356.404	76421	0.994095
1463	356.647	76135	0.990375
1464	356.891	67059	0.872313
1465	357.135	53076	0.69042
1466	357.379	36917	0.480222
1467	357.623	23417	0.304612
1468	357.867	13729	0.178589
1469	358.111	8227	0.107018
1470	358.355	5324	0.0692553
1471	358.598	4144	0.0539057
1472	358.842	3751	0.0487935
1473	359.086	3646	0.0474277
1474	359.330	3605	0.0468944
1475	359.574	3540	0.0460488
1476	359.818	3468	0.0451122
1477	360.062	3556	0.046257
1478	360.305	3408	0.0443317
1479	360.549	3470	0.0451383
1480	360.793	3433	0.044657
1481	361.037	3479	0.0452553
1482	361.281	3536	0.0459968
1483	361.525	3460	0.0450082
1484	361.769	3412	0.0443838
1485	362.012	3499	0.0455155
1486	362.256	3564	0.046361
1487	362.500	3588	0.0466732
1488	362.744	3519	0.0457757
1489	362.988	3458	0.0449822
1490	363.232	3538	0.0460228
1491	363.476	3470	0.0451383
1492	363.720	3391	0.0441106
1493	363.963	3465	0.0450732
1494	364.207	3469	0.0451252
1495	364.451	3431	0.0446309
1496	364.695	3552	0.0462049
1497	364.939	3428	0.0445919
1498	365.183	3481	0.0452813
1499	365.427	3450	0.0448781
1500	365.670	3464	0.0450602
1501	365.914	3465	0.0450732
1502	366.158	3467	0.0450992
1503	366.402	3504	0.0455805
1504	366.646	3388	0.0440716
1505	366.890	3476	0.0452163
1506	367.134	3456	0.0449561
1507	367.378	3297	0.0428878
1508	367.621	3337	0.0434082
1509	367.865	3377	0.0439285
1510	368.109	3248	0.0422504
1511	368.353	3499	0.0455155
1512	368.597	3394	0.0441496
1513	368.841	3390	0.0440976
1514	369.085	3321	0.0432
1515	369.328	3370	0.0438374
1516	369.572	3412	0.0443838
1517	369.816	3320	0.043187
1518	370.060	3330	0.0433171
1519	370.304	3425	0.0445529
1520	370.548	3376	0.0439155
1521	370.792	3393	0.0441366
1522	371.035	3294	0.0428488
1523	371.279	3314	0.043109
1524	371.523	3372	0.0438635
1525	371.767	3273	0.0425756
1526	372.011	3323	0.0432261
1527	372.255	3316	0.043135
1528	372.499	3231	0.0420293
1529	372.743	3289	0.0427838
1530	372.986	3389	0.0440846
1531	373.230	3302	0.0429529
1532	373.474	3363	0.0437464
1533	373.718	3329	0.0433041
1534	373.962	3397	0.0441887
1535	374.206	3256	0.0423545
1536	374.450	3318	0.043161
1537	374.693	3229	0.0420033
1538	374.937	3417	0.0444488
1539	375.181	3316	0.043135
1540	375.425	3316	0.043135
1541	375.669	3233	0.0420553
1542	375.913	3243	0.0421854
1543	376.157	3306	0.0430049
1544	376.401	3249	0.0422635
1545	376.644	3273	0.0425756
1546	376.888	3275	0.0426017
1547	377.132	3329	0.0433041
1548	377.376	3186	0.0414439
1549	377.620	3340	0.0434472
1550	377.864	3211	0.0417691
1551	378.108	3257	0.0423675
1552	378.351	3378	0.0439415
1553	378.595	3312	0.043083
1554	378.839	3149	0.0409626
1555	379.083	3337	0.0434082
1556	379.327	3238	0.0421204
1557	379.571	3129	0.0407025
1558	379.815	3196	0.041574
1559	380.058	3174	0.0412878
1560	380.302	3209	0.0417431
1561	380.546	3236	0.0420943
1562	380.790	3265	0.0424716
1563	381.034	3212	0.0417822
1564	381.278	3241	0.0421594
1565	381.522	3250	0.0422765
1566	381.766	3212	0.0417822
1567	382.009	3254	0.0423285
1568	382.253	3327	0.0432781
1569	382.497	3310	0.0430569
1570	382.741	3617	0.0470504
1571	382.985	4247	0.0552456
1572	383.229	5486	0.0713627
1573	383.473	6981	0.0908098
1574	383.716	9189	0.119532
1575	383.960	11312	0.147148
1576	384.204	12889	0.167662
1577	384.448	13081	0.17016
1578	384.692	12284	0.159792
1579	384.936	10546	0.137184
1580	385.180	8380	0.109008
1581	385.423	6348	0.0825757
1582	385.667	5060	0.0658212
1583	385.911	4132	0.0537496
1584	386.155	3653	0.0475187
1585	386.399	3523	0.0458277
1586	386.643	3739	0.0486374
1587	386.887	3932	0.051148
1588	387.131	3853	0.0501204
1589	387.374	4028	0.0523968
1590	387.618	4020	0.0522927
1591	387.862	3818	0.0496651
1592	388.106	3639	0.0473366
1593	388.350	3440	0.044748
1594	388.594	3330	0.0433171
1595	388.838	3252	0.0423025
1596	389.081	3085	0.0401301
1597	389.325	3217	0.0418472
1598	389.569	3044	0.0395968
1599	389.813	3095	0.0402602
1600	390.057	3149	0.0409626
1601	390.301	3074	0.039987
1602	390.545	3103	0.0403643
1603	390.789	3174	0.0412878
1604	391.032	3175	0.0413009
1605	391.276	3306	0.0430049
1606	391.520	3380	0.0439675
1607	391.764	3207	0.0417171
1608	392.008	3241	0.0421594
1609	392.252	3153	0.0410147
1610	392.496	3188	0.04147
1611	392.739	3147	0.0409366
1612	392.983	3097	0.0402862
1613	393.227	3075	0.04
1614	393.471	3079	0.0400521
1615	393.715	2957	0.0384651
1616	393.959	3038	0.0395187
1617	394.203	2960	0.0385041
1618	394.446	3022	0.0393106
1619	394.690	3008	0.0391285
1620	394.934	3031	0.0394277
1621	395.178	3060	0.0398049
1622	395.422	2949	0.038361
1623	395.666	3029	0.0394017
1624	395.910	2989	0.0388813
1625	396.154	3024	0.0393366
1626	396.397	3025	0.0393496
1627	396.641	3035	0.0394797
1628	396.885	2909	0.0378407
1629	397.129	3015	0.0392195
1630	397.373	3040	0.0395448
1631	397.617	3046	0.0396228
1632	397.861	3000	0.0390244
1633	398.104	3058	0.0397789
1634	398.348	3083	0.0401041
1635	398.592	3008	0.0391285
1636	398.836	2908	0.0378277
1637	399.080	2916	0.0379317
1638	399.324	2908	0.0378277
1639	399.568	2971	0.0386472
1640	399.811	2961	0.0385171
1641	400.055	2919	0.0379708
1642	400.299	3003	0.0390635
1643	400.543	2917	0.0379447
1644	400.787	3026	0.0393626
1645	401.031	2960	0.0385041
1646	401.275	2887	0.0375545
1647	401.519	2875	0.0373984
1648	401.762	2957	0.0384651
1649	402.006	2969	0.0386212
1650	402.250	2950	0.038374
1651	402.494	2903	0.0377626
1652	402.738	3023	0.0393236
1653	402.982	2997	0.0389854
1654	403.226	3028	0.0393887
1655	403.469	2975	0.0386992
1656	403.713	2989	0.0388813
1657	403.957	2916	0.0379317
1658	404.201	2969	0.0386212
1659	404.445	2960	0.0385041
1660	404.689	2803	0.0364618
1661	404.933	2902	0.0377496
1662	405.177	2871	0.0373464
1663	405.420	2935	0.0381789
1664	405.664	2928	0.0380878
1665	405.908	2838	0.0369171
1666	406.152	2916	0.0379317
1667	406.396	2898	0.0376976
1668	406.640	2899	0.0377106
1669	406.884	2970	0.0386342
1670	407.127	2869	0.0373204
1671	407.371	2924	0.0380358
1672	407.615	2843	0.0369821
1673	407.859	2918	0.0379578
1674	408.103	2921	0.0379968
1675	408.347	2883	0.0375025
1676	408.591	2957	0.0384651
1677	408.834	2916	0.0379317
1678	409.078	2842	0.0369691
1679	409.322	2866	0.0372813
1680	409.566	2930	0.0381139
1681	409.810	2836	0.0368911
1682	410.054	2897	0.0376846
1683	410.298	2843	0.0369821
1684	410.542	2876	0.0374114
